ID,designation_header,strain_number_header,is_type_strain_header,species,genus
171517,,"CRBIP3.1939, NRRL 569, BC 3",0,Bacillus cereus,Bacillus
172043,NHA15a,CRBIP3.5103,0,Bacillus cereus,Bacillus
172057,NIG 17,CRBIP3.5128,0,Bacillus cereus,Bacillus
171377,8819,CRBIP3.1069,0,Bacillus cereus,Bacillus
171768,HL 34,CRBIP3.3785,0,Bacillus cereus,Bacillus
172294,5L2,CRBIP3.925,0,Bacillus cereus,Bacillus
171582,CIB 143.2217,CRBIP3.2478,0,Bacillus cereus,Bacillus
171633,EA 30494,CRBIP3.2760,0,Bacillus cereus,Bacillus
130856,T3_1,DSM 31030,0,Bacillus cereus,Bacillus
171568,Carepa 2,CRBIP3.2416,0,Bacillus cereus,Bacillus
171833,IMR 94.1,CRBIP3.4041,0,Bacillus cereus,Bacillus
171884,K 8905,CRBIP3.4359,0,Bacillus cereus,Bacillus
172024,Meza 9,CRBIP3.4939,0,Bacillus cereus,Bacillus
157588,K25-4,DSM 109493,0,Bacillus cereus,Bacillus
172089,Pak 224,CRBIP3.5434,0,Bacillus cereus,Bacillus
172140,Rub 7,CRBIP3.5775,0,Bacillus cereus,Bacillus
172275,44,CRBIP3.789,0,Bacillus cereus,Bacillus
171819,IMR 64.1,CRBIP3.4007,0,Bacillus cereus,Bacillus
144947,,CCUG 27240,0,Bacillus cereus,Bacillus
605,"Waksmann 0, 9634, O","DSM 345, ATCC 11778, ATCC 9634, BTCC 924, CCM 869, CECT 193, HNCMB 100003, IMET 10883, IMET 10884, NBIMCC 1085, NCDO 720, NCIMB 8012, NCIMB 8849, NCIMB 9231, NCTC 10320, WDCM 00001, PCI 213, FDA PCI 213, CIP 64.52, LMG 8221",0,Bacillus cereus,Bacillus
171549,BTK 3,CRBIP3.2333,0,Bacillus cereus,Bacillus
172075,Oxford A,CRBIP3.5234,0,Bacillus cereus,Bacillus
171358,74 B,CRBIP3.1009,0,Bacillus cereus,Bacillus
171410,115,CRBIP3.117,0,Bacillus cereus,Bacillus
171800,HL-147,CRBIP3.3845,0,Bacillus cereus,Bacillus
171600,DAK 6.1,CRBIP3.2574,0,Bacillus cereus,Bacillus
171614,De 5,CRBIP3.2624,0,Bacillus cereus,Bacillus
171661,EA14296,CRBIP3.2892,0,Bacillus cereus,Bacillus
172056,NIG 16,CRBIP3.5127,0,Bacillus cereus,Bacillus
171851,19B6,CRBIP3.411,0,Bacillus cereus,Bacillus
171865,JC362,CRBIP3.4201,0,Bacillus cereus,Bacillus
171917,KNE 99,CRBIP3.4483,0,Bacillus cereus,Bacillus
171581,,"CRBIP3.2466, CHE 18",0,Bacillus cereus,Bacillus
172107,Perou 15,CRBIP3.5567,0,Bacillus cereus,Bacillus
172121,POU,CRBIP3.5678,0,Bacillus cereus,Bacillus
172168,T,CRBIP3.5922,0,Bacillus cereus,Bacillus
171832,IMR 90.1,CRBIP3.4037,0,Bacillus cereus,Bacillus
163781,,JCM 30391,0,Bacillus cereus,Bacillus
171390,98 11 19 02 58,CRBIP3.1130,0,Bacillus cereus,Bacillus
638,W12/3,DSM 30783,0,Bacillus cereus,Bacillus
172088,Pak 219,CRBIP3.5429,0,Bacillus cereus,Bacillus
171376,818,CRBIP3.1055,0,Bacillus cereus,Bacillus
171442,AH 405,CRBIP3.1267,0,Bacillus cereus,Bacillus
144946,,CCUG 27237,0,Bacillus cereus,Bacillus
171632,EA 30394,CRBIP3.2759,0,Bacillus cereus,Bacillus
171693,Guyane 22c,CRBIP3.3105,0,Bacillus cereus,Bacillus
171357,74 A,CRBIP3.1008,0,Bacillus cereus,Bacillus
171883,K 8904,CRBIP3.4358,0,Bacillus cereus,Bacillus
171949,,"CRBIP3.4605, Le 33",0,Bacillus cereus,Bacillus
172055,NIG 15,CRBIP3.5125,0,Bacillus cereus,Bacillus
171613,14 R,CRBIP3.262,0,Bacillus cereus,Bacillus
172139,Rub 6,CRBIP3.5774,0,Bacillus cereus,Bacillus
172200,Va 14,CRBIP3.6042,0,Bacillus cereus,Bacillus
22911,an-2PO c),DSM 30931,0,Bacillus cereus,Bacillus
171864,1c,CRBIP3.420,0,Bacillus cereus,Bacillus
171409,A 31,CRBIP3.1161,0,Bacillus cereus,Bacillus
171474,ASS,CRBIP3.1565,0,Bacillus cereus,Bacillus
150670,,CCUG 41923,0,Bacillus cereus,Bacillus
172120,Pontrouge C,CRBIP3.5674,0,Bacillus cereus,Bacillus
171660,EA13896,CRBIP3.2887,0,Bacillus cereus,Bacillus
171725,17,CRBIP3.335,0,Bacillus cereus,Bacillus
171580,1332,CRBIP3.246,0,Bacillus cereus,Bacillus
171389,97-29,CRBIP3.1129,0,Bacillus cereus,Bacillus
171916,KNE 98,CRBIP3.4482,0,Bacillus cereus,Bacillus
171981,LTh5a,CRBIP3.4809,0,Bacillus cereus,Bacillus
171831,IMR 89.1,CRBIP3.4035,0,Bacillus cereus,Bacillus
171645,EA 33594,CRBIP3.2777,0,Bacillus cereus,Bacillus
172167,SUR,CRBIP3.5921,0,Bacillus cereus,Bacillus
172232,3.65.6211.01,CRBIP3.647,0,Bacillus cereus,Bacillus
172087,Pak 211,CRBIP3.5421,0,Bacillus cereus,Bacillus
171896,KIE7,CRBIP3.4385,0,Bacillus cereus,Bacillus
637,ES2-11b1,DSM 30600,0,Bacillus cereus,Bacillus
171506,Bam. 14,CRBIP3.1861,0,Bacillus cereus,Bacillus
144945,,CCUG 27232,0,Bacillus cereus,Bacillus
172148,S716,CRBIP3.5819,0,Bacillus cereus,Bacillus
171441,AH 404,CRBIP3.1266,0,Bacillus cereus,Bacillus
171757,HD 945,CRBIP3.3666,0,Bacillus cereus,Bacillus
171356,108-2,CRBIP3.100,0,Bacillus cereus,Bacillus
617,B4ac,DSM 4384,0,Bacillus cereus,Bacillus
171692,Guyane 22a,CRBIP3.3103,0,Bacillus cereus,Bacillus
172013,Meza 18,CRBIP3.4927,0,Bacillus cereus,Bacillus
171612,DBt230,CRBIP3.2606,0,Bacillus cereus,Bacillus
171422,AH 184,CRBIP3.1239,0,Bacillus cereus,Bacillus
171948,,"CRBIP3.4604, Le 32",0,Bacillus cereus,Bacillus
172264,39,CRBIP3.722,0,Bacillus cereus,Bacillus
171863,JC360,CRBIP3.4199,0,Bacillus cereus,Bacillus
171673,Egy,CRBIP3.2936,0,Bacillus cereus,Bacillus
142498,,CCUG 12695,0,Bacillus cereus,Bacillus
171538,,"CRBIP3.2140, Br 61",0,Bacillus cereus,Bacillus
172119,PME 3003,CRBIP3.5624,0,Bacillus cereus,Bacillus
171929,LB 11,CRBIP3.4534,0,Bacillus cereus,Bacillus
172199,V 33,CRBIP3.6031,0,Bacillus cereus,Bacillus
171789,HL 92,CRBIP3.3822,0,Bacillus cereus,Bacillus
171388,95-13,CRBIP3.1119,0,Bacillus cereus,Bacillus
172180,,"CRBIP3.5957, TAL 42",0,Bacillus cereus,Bacillus
171473,ARZ NA,CRBIP3.1563,0,Bacillus cereus,Bacillus
172045,NHA3a,CRBIP3.5106,0,Bacillus cereus,Bacillus
171644,EA 33294,CRBIP3.2776,0,Bacillus cereus,Bacillus
171454,ALFA5b,CRBIP3.1508,0,Bacillus cereus,Bacillus
171724,HD 253,CRBIP3.3334,0,Bacillus cereus,Bacillus
172296,60 B,CRBIP3.938,0,Bacillus cereus,Bacillus
171895,KIE6,CRBIP3.4384,0,Bacillus cereus,Bacillus
171705,Guyane 31b,CRBIP3.3125,0,Bacillus cereus,Bacillus
171980,LTh4a,CRBIP3.4807,0,Bacillus cereus,Bacillus
171570,Cartagena 3.2,CRBIP3.2419,0,Bacillus cereus,Bacillus
172146,S198,CRBIP3.5814,0,Bacillus cereus,Bacillus
171961,LFB 61B,CRBIP3.4639,0,Bacillus cereus,Bacillus
172231,3,CRBIP3.642,0,Bacillus cereus,Bacillus
171821,IMR 68.1,CRBIP3.4012,0,Bacillus cereus,Bacillus
172147,S325,CRBIP3.5817,0,Bacillus cereus,Bacillus
162693,,"JCM 20015, IAM 1029",0,Bacillus cereus,Bacillus
171505,Bam. 12,CRBIP3.1859,0,Bacillus cereus,Bacillus
172077,P20,CRBIP3.5239,0,Bacillus cereus,Bacillus
146155,,CCUG 30471,0,Bacillus cereus,Bacillus
172212,VII A,CRBIP3.6080,0,Bacillus cereus,Bacillus
171756,HD 871,CRBIP3.3615,0,Bacillus cereus,Bacillus
171602,DAK 6.5b,CRBIP3.2578,0,Bacillus cereus,Bacillus
616,W1,DSM 3648,0,Bacillus cereus,Bacillus
146924,,CCUG 32457,0,Bacillus cereus,Bacillus
172012,Meza 16,CRBIP3.4925,0,Bacillus cereus,Bacillus
171853,19S1.4,CRBIP3.412,0,Bacillus cereus,Bacillus
171421,AH 183,CRBIP3.1238,0,Bacillus cereus,Bacillus
171486,B 2,CRBIP3.1660,0,Bacillus cereus,Bacillus
172263,39,CRBIP3.721,0,Bacillus cereus,Bacillus
172109,Perou C,CRBIP3.5584,0,Bacillus cereus,Bacillus
171672,14W1.2,CRBIP3.293,0,Bacillus cereus,Bacillus
171737,HD 375,CRBIP3.3463,0,Bacillus cereus,Bacillus
171537,12961,CRBIP3.213,0,Bacillus cereus,Bacillus
151233,,CCUG 43518 A,0,Bacillus cereus,Bacillus
171928,LB 1,CRBIP3.4532,0,Bacillus cereus,Bacillus
171993,mal 4R,CRBIP3.4873,0,Bacillus cereus,Bacillus
171788,HL 87,CRBIP3.3819,0,Bacillus cereus,Bacillus
171378,11,CRBIP3.107,0,Bacillus cereus,Bacillus
172179,,"CRBIP3.5956, TAL 41",0,Bacillus cereus,Bacillus
172244,31 A,CRBIP3.670,0,Bacillus cereus,Bacillus
172044,NHA16,CRBIP3.5105,0,Bacillus cereus,Bacillus
171453,ALFA3b,CRBIP3.1506,0,Bacillus cereus,Bacillus
171518,,"CRBIP3.1941, BC 4 «HD1 cry B (poudre)»",0,Bacillus cereus,Bacillus
172295,6,CRBIP3.928,0,Bacillus cereus,Bacillus
171704,Guyane 31a,CRBIP3.3124,0,Bacillus cereus,Bacillus
136846,124-74,CIP 78.3,0,Bacillus cereus,Bacillus
171569,Carepa 7,CRBIP3.2417,0,Bacillus cereus,Bacillus
171960,,"CRBIP3.4617, Le 44",0,Bacillus cereus,Bacillus
171504,,"CRBIP3.1858, Bam 11",0,Bacillus cereus,Bacillus
171769,HL 35,CRBIP3.3786,0,Bacillus cereus,Bacillus
157589,K25-9,DSM 109497,0,Bacillus cereus,Bacillus
172211,Vidui 11,CRBIP3.6079,0,Bacillus cereus,Bacillus
171755,HD 870,CRBIP3.3614,0,Bacillus cereus,Bacillus
139685,F 837/76,DSM 4222,0,Bacillus cereus,Bacillus
171820,IMR 65.1,CRBIP3.4008,0,Bacillus cereus,Bacillus
171485,B 182,CRBIP3.1642,0,Bacillus cereus,Bacillus
172011,Meza 15,CRBIP3.4924,0,Bacillus cereus,Bacillus
172025,mo 094,CRBIP3.4945,0,Bacillus cereus,Bacillus
172076,P 15,CRBIP3.5237,0,Bacillus cereus,Bacillus
171425,AH 188,CRBIP3.1243,0,Bacillus cereus,Bacillus
172234,30 A,CRBIP3.651,0,Bacillus cereus,Bacillus
171866,JC363,CRBIP3.4202,0,Bacillus cereus,Bacillus
171918,KW 110-2,CRBIP3.4487,0,Bacillus cereus,Bacillus
171676,ent 39,CRBIP3.2943,0,Bacillus cereus,Bacillus
171508,,"CRBIP3.1863, Bam 16",0,Bacillus cereus,Bacillus
172122,Pozo 9,CRBIP3.5681,0,Bacillus cereus,Bacillus
172169,T13F,CRBIP3.5929,0,Bacillus cereus,Bacillus
171932,21,CRBIP3.454,0,Bacillus cereus,Bacillus
171759,HD 959,CRBIP3.3681,0,Bacillus cereus,Bacillus
171391,98-22,CRBIP3.1131,0,Bacillus cereus,Bacillus
639,TW3/1,DSM 30797,0,Bacillus cereus,Bacillus
172183,,"CRBIP3.5961, TAL 46",0,Bacillus cereus,Bacillus
130867,17-NRDAF21,DSM 28590,0,Bacillus cereus,Bacillus
171647,EA 37494,CRBIP3.2790,0,Bacillus cereus,Bacillus
171443,AH 406,CRBIP3.1268,0,Bacillus cereus,Bacillus
146646,,CCUG 31713,0,Bacillus cereus,Bacillus
172015,Meza 2,CRBIP3.4929,0,Bacillus cereus,Bacillus
171898,KNE 101,CRBIP3.4392,0,Bacillus cereus,Bacillus
171694,Guyane 22d,CRBIP3.3106,0,Bacillus cereus,Bacillus
171457,ALFAHb,CRBIP3.1513,0,Bacillus cereus,Bacillus
172266,3986,CRBIP3.727,0,Bacillus cereus,Bacillus
171899,KNE 103,CRBIP3.4393,0,Bacillus cereus,Bacillus
171950,,"CRBIP3.4606, Le 34",0,Bacillus cereus,Bacillus
171708,Guyane 41e,CRBIP3.3132,0,Bacillus cereus,Bacillus
171540,Bs 03,CRBIP3.2145,0,Bacillus cereus,Bacillus
172150,S717,CRBIP3.5820,0,Bacillus cereus,Bacillus
172201,Va 16,CRBIP3.6044,0,Bacillus cereus,Bacillus
171964,LFB 75A,CRBIP3.4643,0,Bacillus cereus,Bacillus
171791,HL 96,CRBIP3.3826,0,Bacillus cereus,Bacillus
615,x-3,DSM 3101,0,Bacillus cereus,Bacillus
620,F 2141/74,DSM 4282,0,Bacillus cereus,Bacillus
171475,12,CRBIP3.158,0,Bacillus cereus,Bacillus
162707,,"JCM 20037, CCM 99, IAM 1072, IFO 3001, LMG 8396, LMG 8529, NBRC 3001",0,Bacillus cereus,Bacillus
172047,,"CRBIP3.5109, Ni 107",0,Bacillus cereus,Bacillus
171420,"CER 611, AH 181",CRBIP3.1236,0,Bacillus cereus,Bacillus
171424,AH 187,CRBIP3.1242,0,Bacillus cereus,Bacillus
171726,17,CRBIP3.336,0,Bacillus cereus,Bacillus
172215,VN4,CRBIP3.6089,0,Bacillus cereus,Bacillus
172298,622,CRBIP3.956,0,Bacillus cereus,Bacillus
171671,,CRBIP3.2929,0,Bacillus cereus,Bacillus
171675,Emb 5,CRBIP3.2942,0,Bacillus cereus,Bacillus
171982,LTh6a,CRBIP3.4811,0,Bacillus cereus,Bacillus
171489,B 4046,CRBIP3.1675,0,Bacillus cereus,Bacillus
130161,,"DSM 2299, CBCC 2280",0,Bacillus cereus,Bacillus
171927,LAU,CRBIP3.4529,0,Bacillus cereus,Bacillus
171931,LB 16,CRBIP3.4539,0,Bacillus cereus,Bacillus
172233,30,CRBIP3.648,0,Bacillus cereus,Bacillus
171572,Cartagena 3.3,CRBIP3.2420,0,Bacillus cereus,Bacillus
172178,,"CRBIP3.5955, TAL 40",0,Bacillus cereus,Bacillus
172182,,"CRBIP3.5960, TAL 45",0,Bacillus cereus,Bacillus
171507,,"CRBIP3.1862, Bam 15",0,Bacillus cereus,Bacillus
171823,IMR 71.1,CRBIP3.4016,0,Bacillus cereus,Bacillus
171452,ALFA2b,CRBIP3.1504,0,Bacillus cereus,Bacillus
146645,,CCUG 31711,0,Bacillus cereus,Bacillus
171758,182,CRBIP3.368,0,Bacillus cereus,Bacillus
172079,240286.2,CRBIP3.530,0,Bacillus cereus,Bacillus
171646,EA 37294,CRBIP3.2789,0,Bacillus cereus,Bacillus
171703,Guyane 30a,CRBIP3.3121,0,Bacillus cereus,Bacillus
171456,ALFAFb,CRBIP3.1511,0,Bacillus cereus,Bacillus
172014,Meza 19,CRBIP3.4928,0,Bacillus cereus,Bacillus
144695,,"CCUG 26284, IAM 1110, IFO 3131, JCM 20054, NBRC 3131",0,Bacillus cereus,Bacillus
171897,KNE 100,CRBIP3.4391,0,Bacillus cereus,Bacillus
171959,,"CRBIP3.4616, Le 43",0,Bacillus cereus,Bacillus
171707,Guyane 41b,CRBIP3.3131,0,Bacillus cereus,Bacillus
172265,39.3,CRBIP3.723,0,Bacillus cereus,Bacillus
171604,DAK 7.1,CRBIP3.2580,0,Bacillus cereus,Bacillus
172149,2785,CRBIP3.582,0,Bacillus cereus,Bacillus
172210,VEN,CRBIP3.6078,0,Bacillus cereus,Bacillus
171963,LFB 63C,CRBIP3.4641,0,Bacillus cereus,Bacillus
171539,,"CRBIP3.2141, Br 62",0,Bacillus cereus,Bacillus
171855,Jaf 4,CRBIP3.4127,0,Bacillus cereus,Bacillus
146181,,CCUG 30532,0,Bacillus cereus,Bacillus
154191,,CCUG 52704,0,Bacillus cereus,Bacillus
172214,VN2,CRBIP3.6087,0,Bacillus cereus,Bacillus
171790,HL 95,CRBIP3.3825,0,Bacillus cereus,Bacillus
172111,PHU2,CRBIP3.5595,0,Bacillus cereus,Bacillus
618,F 2038/78,DSM 4218,0,Bacillus cereus,Bacillus
171484,B 162,CRBIP3.1630,0,Bacillus cereus,Bacillus
171488,B 3.2.1,CRBIP3.1668,0,Bacillus cereus,Bacillus
172046,,"CRBIP3.5108, Ni 107",0,Bacillus cereus,Bacillus
171380,8935,CRBIP3.1077,0,Bacillus cereus,Bacillus
171423,AH 186,CRBIP3.1241,0,Bacillus cereus,Bacillus
171735,HD 371,CRBIP3.3459,0,Bacillus cereus,Bacillus
136354,586.86,CIP 102592,0,Bacillus cereus,Bacillus
172297,61 C,CRBIP3.943,0,Bacillus cereus,Bacillus
171636,EA 30994,CRBIP3.2763,0,Bacillus cereus,Bacillus
171674,Egypte III,CRBIP3.2940,0,Bacillus cereus,Bacillus
171991,mal 3,CRBIP3.4871,0,Bacillus cereus,Bacillus
171739,HD 379,CRBIP3.3467,0,Bacillus cereus,Bacillus
171571,1320,CRBIP3.242,0,Bacillus cereus,Bacillus
171887,KFRI 1396,CRBIP3.4368,0,Bacillus cereus,Bacillus
171930,LB 12,CRBIP3.4535,0,Bacillus cereus,Bacillus
172242,3028,CRBIP3.662,0,Bacillus cereus,Bacillus
171995,mal 5R,CRBIP3.4875,0,Bacillus cereus,Bacillus
171822,IMR 70.1,CRBIP3.4015,0,Bacillus cereus,Bacillus
608,5,"DSM 487, ATCC 10702, CCM 1992, IFO 3466, NBRC 3466, NCIB 8122, NCTC 8035, CIP 54.9, NCIMB 8122",0,Bacillus cereus,Bacillus
172181,2890,CRBIP3.596,0,Bacillus cereus,Bacillus
171516,,CRBIP3.1934,0,Bacillus cereus,Bacillus
172246,328,CRBIP3.678,0,Bacillus cereus,Bacillus
172078,240286.1,CRBIP3.529,0,Bacillus cereus,Bacillus
171413,116-4-2,CRBIP3.120,0,Bacillus cereus,Bacillus
171455,ALFA6,CRBIP3.1509,0,Bacillus cereus,Bacillus
171767,HL 14,CRBIP3.3769,0,Bacillus cereus,Bacillus
171520,,"CRBIP3.1946, BC 6 «HD1-Mit6 (poudre)»",0,Bacillus cereus,Bacillus
163651,,JCM 28846,0,Bacillus cereus,Bacillus
171664,14S2.1,CRBIP3.290,0,Bacillus cereus,Bacillus
171706,Guyane 41a,CRBIP3.3130,0,Bacillus cereus,Bacillus
172023,Meza 8,CRBIP3.4938,0,Bacillus cereus,Bacillus
171771,HL 39,CRBIP3.3788,0,Bacillus cereus,Bacillus
171603,13S3.3,CRBIP3.258,0,Bacillus cereus,Bacillus
171920,KW 111-1,CRBIP3.4490,0,Bacillus cereus,Bacillus
171962,LFB 61E,CRBIP3.4640,0,Bacillus cereus,Bacillus
172274,43,CRBIP3.765,0,Bacillus cereus,Bacillus
172027,,CRBIP3.4952,0,Bacillus cereus,Bacillus
171854,Jaf 3b,CRBIP3.4124,0,Bacillus cereus,Bacillus
172171,,"CRBIP3.5942, TAL 2",0,Bacillus cereus,Bacillus
172213,VIL,CRBIP3.6082,0,Bacillus cereus,Bacillus
171548,12S1.1,CRBIP3.223,0,Bacillus cereus,Bacillus
172278,46,CRBIP3.796,0,Bacillus cereus,Bacillus
172110,Perou FB,CRBIP3.5585,0,Bacillus cereus,Bacillus
171445,AH 75,CRBIP3.1464,0,Bacillus cereus,Bacillus
171487,B 2.3,CRBIP3.1662,0,Bacillus cereus,Bacillus
171799,HL-146,CRBIP3.3844,0,Bacillus cereus,Bacillus
171552,BTK 8,CRBIP3.2337,0,Bacillus cereus,Bacillus
171379,8853,CRBIP3.1070,0,Bacillus cereus,Bacillus
171696,Guyane 23b,CRBIP3.3109,0,Bacillus cereus,Bacillus
171738,HD 377,CRBIP3.3465,0,Bacillus cereus,Bacillus
171803,HP4,CRBIP3.3869,0,Bacillus cereus,Bacillus
171635,EA 30894,CRBIP3.2762,0,Bacillus cereus,Bacillus
171952,,"CRBIP3.4608, Le 36",0,Bacillus cereus,Bacillus
171994,mal 5,CRBIP3.4874,0,Bacillus cereus,Bacillus
172059,NIG 8,CRBIP3.5133,0,Bacillus cereus,Bacillus
171886,K 8909,CRBIP3.4363,0,Bacillus cereus,Bacillus
172203,Va 3,CRBIP3.6052,0,Bacillus cereus,Bacillus
172245,319,CRBIP3.672,0,Bacillus cereus,Bacillus
171584,CIL,CRBIP3.2495,0,Bacillus cereus,Bacillus
607,,DSM 360,0,Bacillus cereus,Bacillus
171477,B,CRBIP3.1606,0,Bacillus cereus,Bacillus
171519,,"CRBIP3.1944, BC 5 «HD1-R6 (poudre)»",0,Bacillus cereus,Bacillus
171835,IMR 99.1,CRBIP3.4048,0,Bacillus cereus,Bacillus
171412,A Br 42,CRBIP3.1191,0,Bacillus cereus,Bacillus
171728,1702a,CRBIP3.340,0,Bacillus cereus,Bacillus
171770,HL 38,CRBIP3.3787,0,Bacillus cereus,Bacillus
172091,26.5,CRBIP3.546,0,Bacillus cereus,Bacillus
171663,EA14796,CRBIP3.2897,0,Bacillus cereus,Bacillus
171984,Lyko,CRBIP3.4829,0,Bacillus cereus,Bacillus
139686,,"DSM 106266, CIP 105151, ATCC 12826",0,Bacillus cereus,Bacillus
171360,75 A,CRBIP3.1018,0,Bacillus cereus,Bacillus
171919,KW 110-4,CRBIP3.4489,0,Bacillus cereus,Bacillus
172235,30 p,CRBIP3.652,0,Bacillus cereus,Bacillus
172026,,CRBIP3.4951,0,Bacillus cereus,Bacillus
135010,,"CIP 105441, ATCC 55055",0,Bacillus cereus,Bacillus
172170,28805,CRBIP3.593,0,Bacillus cereus,Bacillus
171509,,"CRBIP3.1872, Bam 24",0,Bacillus cereus,Bacillus
172277,45,CRBIP3.794,0,Bacillus cereus,Bacillus
171616,De 8,CRBIP3.2626,0,Bacillus cereus,Bacillus
171444,AH 407,CRBIP3.1269,0,Bacillus cereus,Bacillus
171551,BTK 5,CRBIP3.2335,0,Bacillus cereus,Bacillus
171867,JC383,CRBIP3.4220,0,Bacillus cereus,Bacillus
171695,Guyane 23a,CRBIP3.3108,0,Bacillus cereus,Bacillus
171802,HL-151,CRBIP3.3849,0,Bacillus cereus,Bacillus
172123,PS1 Bcer,CRBIP3.5699,0,Bacillus cereus,Bacillus
171951,,"CRBIP3.4607, Le 35",0,Bacillus cereus,Bacillus
172058,NIG 7,CRBIP3.5132,0,Bacillus cereus,Bacillus
135273,K250 TR,CIP 69.12,0,Bacillus cereus,Bacillus
171392,98-23,CRBIP3.1132,0,Bacillus cereus,Bacillus
172202,29.0214,CRBIP3.605,0,Bacillus cereus,Bacillus
171583,CIB 24.51,CRBIP3.2483,0,Bacillus cereus,Bacillus
171634,EA 30794,CRBIP3.2761,0,Bacillus cereus,Bacillus
171648,EA 37594,CRBIP3.2791,0,Bacillus cereus,Bacillus
171476,12 BUL,CRBIP3.160,0,Bacillus cereus,Bacillus
171834,IMR 98.1,CRBIP3.4047,0,Bacillus cereus,Bacillus
171885,K 8906,CRBIP3.4360,0,Bacillus cereus,Bacillus
171900,KNE 104,CRBIP3.4394,0,Bacillus cereus,Bacillus
136263,550.86,CIP 102553,0,Bacillus cereus,Bacillus
172090,26,CRBIP3.544,0,Bacillus cereus,Bacillus
606,,DSM 351,0,Bacillus cereus,Bacillus
172151,S897,CRBIP3.5825,0,Bacillus cereus,Bacillus
171727,1701,CRBIP3.339,0,Bacillus cereus,Bacillus
171359,10827,CRBIP3.101,0,Bacillus cereus,Bacillus
171411,A 5,CRBIP3.1174,0,Bacillus cereus,Bacillus
621,F 4810/72,"DSM 4312, NCTC 11143, JCM 17690, WDCM 00219",0,Bacillus cereus,Bacillus
171983,,"CRBIP3.4813, LTH 7",0,Bacillus cereus,Bacillus
171615,De 7,CRBIP3.2625,0,Bacillus cereus,Bacillus
171662,EA14596,CRBIP3.2895,0,Bacillus cereus,Bacillus
172306,,CIP 109281,0,Bacillus cereus-like,Bacillus
162485,,"JCM 19333, KACC 17469",1,Bacillus cheonanensis,Bacillus
1299,,"DSM 23837, CCUG 57835, KCTC 13566, CAU 348",1,Bacillus chungangensis,Bacillus
130181,FJAT-14515,"DSM 25969, CGMCC 1.12697",0,Bacillus cihuensis,Bacillus
148765,,CCUG 35915 A,0,Niallia circulans,Niallia
143697,,CCUG 21053,0,Niallia circulans,Niallia
145474,,CCUG 28639,0,Niallia circulans,Niallia
134969,,CIP 102802,0,Niallia circulans,Niallia
155064,,CCUG 56355,0,Niallia circulans,Niallia
137248,Mousset,CIP A49,0,Niallia circulans,Niallia
152333,,CCUG 46461,0,Niallia circulans,Niallia
135487,,"CIP 106423, MAS 2",0,Niallia circulans,Niallia
135496,,CIP 51.21,0,Niallia circulans,Niallia
136102,491.86,CIP 102490,0,Niallia circulans,Niallia
135272,,CIP 53.60,0,Niallia circulans,Niallia
136599,,CIP A36,0,Niallia circulans,Niallia
153454,,CCUG 49659,0,Niallia circulans,Niallia
148109,,CCUG 34825,0,Niallia circulans,Niallia
148136,,CCUG 34885,0,Niallia circulans,Niallia
138638,NRS-760,"CIP 52.76, ATCC 8384",0,Niallia circulans,Niallia
152601,,CCUG 47175,0,Shouchella clausii,Shouchella
154778,,CCUG 55167,0,Shouchella clausii,Shouchella
137618,,"CIP 51.34, CN 2821",0,Heyndrickxia coagulans,Heyndrickxia
136030,963.85,CIP 102020,0,Heyndrickxia coagulans,Heyndrickxia
100137,"STI09070(IMET), 1032-005",,0,Heyndrickxia coagulans,Heyndrickxia
100138,"STI09076(IMET), 1141-003",,0,Heyndrickxia coagulans,Heyndrickxia
100139,"STI09080(IMET), 1136-014",,0,Heyndrickxia coagulans,Heyndrickxia
100140,"STI09210(IMET), 485-59",,0,Heyndrickxia coagulans,Heyndrickxia
100141,"STI09208(IMET), 491-25",,0,Heyndrickxia coagulans,Heyndrickxia
147772,,CCUG 34203,0,Heyndrickxia coagulans,Heyndrickxia
140654,36D1,ATCC 5827,0,Heyndrickxia coagulans,Heyndrickxia
1280,m4-4,"DSM 25608, CECT 7197, NRRL B-41737",1,Bacillus coahuilensis,Bacillus
140055,,,0,Siminovitchia composti,Siminovitchia
160001,MS5,DSM 25506,0,Bacillus coreaensis,Bacillus
1323,391-98,"DSM 22905, CIP 110041, NVH 391-98, WDCM 00220",1,Bacillus cytotoxicus,Bacillus
170448,FJAT 25496,"KCTC 43120, CCTCC AB 2019182",1,Bacillus dafuensis,Bacillus
157161,,CCUG 69892,1,Robertmurraya dakarensis,Robertmurraya
1275,E5HC-32,"DSM 17725, JCM 13601",1,Bacillus decisifrondis,Bacillus
130865,FF4,DSM 27844,0,Neobacillus dielmonensis,Neobacillus
155080,,CCUG 56410,0,Neobacillus drentensis,Neobacillus
157084,,CCUG 69475,0,Neobacillus drentensis,Neobacillus
132385,NE-14,"DSM 28970, JCM 30397",1,Bacillus ectoiniformans,Bacillus
130199,SGD-V-25,"DSM 28241, NCIM 5513",0,Bacillus badius,Bacillus
167659,SGD-1123,"CCTCC AB 2011125, NCIM 5450",1,Bacillus enclensis,Bacillus
141013,1404,"CCTCC AB 2017021, KCTC 33827, DSM 100730",1,Niallia endozanthoxylica,Niallia
23718,NPK15,"DSM 26745, CCTCC AB 2013156",1,Bacillus fengqiuensis,Bacillus
158648,Bf-1,"JCM 31807, NCIMB 15079",1,Mesobacillus fermenti,Mesobacillus
130197,SGD-14,"DSM 27955, NCIM 5491",1,Priestia filamentosa,Priestia
