ID,designation_header,strain_number_header,is_type_strain_header,species,genus
170904,THAF100,"DSM 109633, LMG 31434, CIP 111709",1,"Vibrio aquimaris",Vibrio
17346,J74,"DSM 22054, JCM 14949, KCTC 22122, CCUG 57111",1,"Vibrio areninigrae",Vibrio
17360,"Vb 11.8","DSM 26480, CECT 7226, LMG 23865",1,"Vibrio artabrorum",Vibrio
131566,C7,"DSM 101557, CAIM 1900, JCM 19233, LMG 28701",1,"Vibrio astriarenae",Vibrio
17361,"Vb 11.11","DSM 26479, CECT 7223, LMG 24300",1,"Vibrio atlanticus",Vibrio
137566,,"CIP 107716",0,"Vibrio atlanticus",Vibrio
17355,,"DSM 25292, CGMCC 1.8461, LMG 24781, HHS 02",1,"Vibrio atypicus",Vibrio
17349,LC2-005,"DSM 23306, KCTC 22352, NBRC 104587",1,"Vibrio azureus",Vibrio
168719,3062,"CAIM 1921, LMG 29358, CECT 9090",1,"Vibrio barjaei",Vibrio
168849,605,"CECT 8855, CAIM 1904",1,"Vibrio bivalvicida",Vibrio
17305,NN4/l-abH/1.3,"DSM 17184, CAIM 495, CIP 108395, KCTC 1212, LMG 20546, CCUG 48644",1,"Vibrio brasiliensis",Vibrio
17348,"RD 15.11","DSM 23390, CECT 7222, LMG 23858, CIP 110040",1,"Vibrio breoganii",Vibrio
17319,,"DSM 19270, ATCC 25920, CCM 2582, CCUG 4979, CECT 523, CIP 75.1, LMG 11216, NBRC 15631, NCIMB 1894, NCTC 11317, JCM 1054, BCRC 12909, CAIM 315, CAIM 519, IFO 15631, KCTC 2716, NCCB 73002, NCIMB 1994",1,"Vibrio campbellii",Vibrio
143021,,"CCUG 16330, ATCC 25921",0,"Vibrio campbellii",Vibrio
135172,,"CIP 70.67",0,"Vibrio campbellii",Vibrio
17367,N384,"DSM 23640, ATCC BAA-2122",1,"Vibrio caribbeanicus",Vibrio
17353,"WS 4539, TF11-505","DSM 22364, LMG 25240, CIP 110169",1,"Vibrio casei",Vibrio
17354,"WS 4540, TF23-213","DSM 22378, LMG 25241",0,"Vibrio casei",Vibrio
17356,"Rd 8.15","DSM 26172, CECT 7224, LMG 23850",1,"Vibrio celticus",Vibrio
17300,R-3712,"CIP 108276, DSM 17138, CAIM 431, CCUG 48643, LMG 21353",1,"Vibrio chagasii",Vibrio
164526,,"JCM 33348, MTCC 12900",1,"Vibrio chemaguriensis",Vibrio
130763,"strain 3, J4308, 3","CCUG 9118 A, DSM 100200, ATCC 14035, CCUG 9118, CIP 62.13, NCTC 8021, CECT 514",1,"Vibrio cholerae",Vibrio
150838,,"CCUG 42534",0,"Vibrio cholerae",Vibrio
147381,,"CCUG 33493",0,"Vibrio cholerae",Vibrio
152588,,"CCUG 47153",0,"Vibrio cholerae",Vibrio
150508,,"CCUG 41448",0,"Vibrio cholerae",Vibrio
142947,,"CCUG 15858",0,"Vibrio cholerae",Vibrio
151014,,"CCUG 43040",0,"Vibrio cholerae",Vibrio
151700,,"CCUG 44668",0,"Vibrio cholerae",Vibrio
143054,,"CCUG 16570",0,"Vibrio cholerae",Vibrio
142575,,"CCUG 13118",0,"Vibrio cholerae",Vibrio
143055,,"CCUG 16571",0,"Vibrio cholerae",Vibrio
142576,,"CCUG 13119",0,"Vibrio cholerae",Vibrio
141524,,"CCUG 2569",0,"Vibrio cholerae",Vibrio
134769,O1,"CIP 62.14",0,"Vibrio cholerae",Vibrio
151016,,"CCUG 43042",0,"Vibrio cholerae",Vibrio
152715,,"CCUG 47460",0,"Vibrio cholerae",Vibrio
137123,,"CIP 68.10",0,"Vibrio cholerae",Vibrio
155197,,"CCUG 56875",0,"Vibrio cholerae",Vibrio
143277,,"CCUG 18208 A",0,"Vibrio cholerae",Vibrio
142577,,"CCUG 13120",0,"Vibrio cholerae",Vibrio
141525,,"CCUG 2572",0,"Vibrio cholerae",Vibrio
134770,O14,"CIP 62.16",0,"Vibrio cholerae",Vibrio
147699,,"CCUG 34033",0,"Vibrio cholerae",Vibrio
152716,,"CCUG 47461",0,"Vibrio cholerae",Vibrio
139519,N16961,"CIP 106855, ATCC 39315",0,"Vibrio cholerae",Vibrio
155407,,"CCUG 57635",0,"Vibrio cholerae",Vibrio
141526,,"CCUG 2573",0,"Vibrio cholerae",Vibrio
142578,,"CCUG 13121",0,"Vibrio cholerae",Vibrio
153518,,"CCUG 50018",0,"Vibrio cholerae",Vibrio
148949,,"CCUG 36627",0,"Vibrio cholerae",Vibrio
143427,,"CCUG 19100",0,"Vibrio cholerae",Vibrio
131086,"VL 3029","DSM 101014, NCTC 11348, WDCM 00136, CCUG 67718, CIP 111241",0,"Vibrio cholerae",Vibrio
141628,,"CCUG 4070",0,"Vibrio cholerae",Vibrio
134771,O9,"CIP 62.15",0,"Vibrio cholerae",Vibrio
148001,,"CCUG 34649",0,"Vibrio cholerae",Vibrio
155559,,"CCUG 58152",0,"Vibrio cholerae",Vibrio
150672,,"CCUG 41930",0,"Vibrio cholerae",Vibrio
142579,,"CCUG 13122",0,"Vibrio cholerae",Vibrio
135756,4Z,"CIP 55.91, ATCC 11623, NCTC 8367",0,"Vibrio cholerae",Vibrio
138905,HK1,"CIP 63.32",0,"Vibrio cholerae",Vibrio
153801,,"CCUG 50999",0,"Vibrio cholerae",Vibrio
143577,,"CCUG 20308, ATCC 2587",0,"Vibrio cholerae",Vibrio
143428,,"CCUG 19101",0,"Vibrio cholerae",Vibrio
142580,,"CCUG 13123",0,"Vibrio cholerae",Vibrio
136888,MDO19,"CIP 104151",0,"Vibrio cholerae",Vibrio
139031,"940041, 569B","CIP 105882",0,"Vibrio cholerae",Vibrio
142581,,"CCUG 13124",0,"Vibrio cholerae",Vibrio
150832,,"CCUG 42513",0,"Vibrio cholerae",Vibrio
150854,,"CCUG 42568",0,"Vibrio cholerae",Vibrio
134437,"N16961 Smr","CIP 106851",0,"Vibrio cholerae",Vibrio
134871,"B2 (Berne 2)","CIP A256",0,"Vibrio cholerae",Vibrio
136572,182,"CIP 106971",0,"Vibrio cholerae",Vibrio
156054,,"CCUG 60231",0,"Vibrio cholerae",Vibrio
143552,,"CCUG 20048",0,"Vibrio cholerae",Vibrio
142582,,"CCUG 13125",0,"Vibrio cholerae",Vibrio
141976,,"CCUG 9195",0,"Vibrio cholerae",Vibrio
146832,,"CCUG 32198",0,"Vibrio cholerae",Vibrio
150833,,"CCUG 42514",0,"Vibrio cholerae",Vibrio
149332,,"CCUG 37531",0,"Vibrio cholerae",Vibrio
134439,2830,"CIP 106970",0,"Vibrio cholerae",Vibrio
150362,,"CCUG 39732",0,"Vibrio cholerae",Vibrio
136573,2829,"CIP 106969",0,"Vibrio cholerae",Vibrio
151964,,"CCUG 45388",0,"Vibrio cholerae",Vibrio
141977,,"CCUG 9196",0,"Vibrio cholerae",Vibrio
150363,,"CCUG 39733",0,"Vibrio cholerae",Vibrio
134443,AI1853,"CIP 104152",0,"Vibrio cholerae",Vibrio
149707,,"CCUG 38251",0,"Vibrio cholerae",Vibrio
136586,723,"CIP 106920",0,"Vibrio cholerae",Vibrio
151966,,"CCUG 45390",0,"Vibrio cholerae",Vibrio
154463,,"CCUG 53724",0,"Vibrio cholerae",Vibrio
143854,,"CCUG 21589",0,"Vibrio cholerae",Vibrio
141978,,"CCUG 9197",0,"Vibrio cholerae",Vibrio
147329,,"CCUG 33379",0,"Vibrio cholerae",Vibrio
134445,AE17504,"CIP 104153",0,"Vibrio cholerae",Vibrio
139458,,"CIP 63.40, ATCC 14730, NCTC 4711",0,"Vibrio cholerae",Vibrio
154464,,"CCUG 53725",0,"Vibrio cholerae",Vibrio
143874,,"CCUG 21688",0,"Vibrio cholerae",Vibrio
141979,,"CCUG 9198",0,"Vibrio cholerae",Vibrio
151968,,"CCUG 45392",0,"Vibrio cholerae",Vibrio
151680,,"CCUG 44618",0,"Vibrio cholerae",Vibrio
141274,,"CCUG 537, ATCC 14733, NCTC 8042, CIP 63.42, WDCM 00203, WDCM 00191",0,"Vibrio cholerae",Vibrio
154509,,"CCUG 53967",0,"Vibrio cholerae",Vibrio
143875,,"CCUG 21691",0,"Vibrio cholerae",Vibrio
154009,,"CCUG 51963",0,"Vibrio cholerae",Vibrio
143444,,"CCUG 19153",0,"Vibrio cholerae",Vibrio
141971,,"CCUG 9122, ATCC 15748, NCTC 3661",0,"Vibrio cholerae",Vibrio
134434,35A3,"CIP A269",0,"Vibrio cholerae",Vibrio
151310,,"CCUG 43715",0,"Vibrio cholerae",Vibrio
136198,"Makassar 757","CIP 66.2",0,"Vibrio cholerae",Vibrio
137778,254,"CIP 106972",0,"Vibrio cholerae",Vibrio
143471,,"CCUG 19445",0,"Vibrio cholerae",Vibrio
141974,,"CCUG 9193",0,"Vibrio cholerae",Vibrio
134436,Eu5,"CIP 56.38",0,"Vibrio cholerae",Vibrio
151339,,"CCUG 43794",0,"Vibrio cholerae",Vibrio
143551,,"CCUG 20047",0,"Vibrio cholerae",Vibrio
141975,,"CCUG 9194",0,"Vibrio cholerae",Vibrio
148028,,"CCUG 34707, ATCC 51394",0,"Vibrio cholerae",Vibrio
135777,,"CIP 69.41, ATCC 14547, NCIMB 41, CCUG 48664, LMG 4406, KCTC 12321",0,"Vibrio cholerae",Vibrio
137402,335,"CIP 106974",0,"Vibrio cholerae",Vibrio
143429,,"CCUG 19102",0,"Vibrio cholerae",Vibrio
148029,,"CCUG 34708",0,"Vibrio cholerae",Vibrio
150696,,"CCUG 41979",0,"Vibrio cholerae",Vibrio
156860,,"CCUG 66155",0,"Vibrio cholerae",Vibrio
141968,,"CCUG 9119, ATCC 14034, NCTC 7254",0,"Vibrio cholerae",Vibrio
142768,,"CCUG 14542",0,"Vibrio cholerae",Vibrio
151285,,"CCUG 43612",0,"Vibrio cholerae",Vibrio
135898,AC7535,"CIP 104154",0,"Vibrio cholerae",Vibrio
153915,,"CCUG 51600",0,"Vibrio cholerae",Vibrio
141969,,"CCUG 9120, NCTC 7270",0,"Vibrio cholerae",Vibrio
150821,,"CCUG 42464",0,"Vibrio cholerae",Vibrio
151286,,"CCUG 43617",0,"Vibrio cholerae",Vibrio
139869,A1552,"DSM 106276",0,"Vibrio cholerae",Vibrio
143443,,"CCUG 19149",0,"Vibrio cholerae",Vibrio
141970,,"CCUG 9121, NCTC 8041",0,"Vibrio cholerae",Vibrio
134413,"Ez 5cp","CIP 56.39",0,"Vibrio cholerae",Vibrio
151288,,"CCUG 43628",0,"Vibrio cholerae",Vibrio
152507,,"CCUG 46968",0,"Vibrio cholerae",Vibrio
150118,,"CCUG 39021",0,"Vibrio cholerae-like",Vibrio
133177,2756-81,"LMG 29267, CIP 111013",1,"Vibrio cidicii",Vibrio
17320,,"DSM 19608, ATCC 35912, CCUG 19115B, NCTC 12012, CIP 104173, CCUG 19115, LMG 7891",1,"Vibrio cincinnatiensis",Vibrio
145960,,"CCUG 29962",0,"Vibrio cincinnatiensis",Vibrio
17341,GHG2-1,"DSM 19668, LMG 23416, NBRC 102076, CCUG 56972, CIP 109637",1,"Vibrio comitans",Vibrio
17336,,"DSM 19607, ATCC BAA-450, CAIM 616, CCUG 48437, LMG 20984",1,"Vibrio coralliilyticus",Vibrio
172654,YB,"CIP 107925",1,"Vibrio coralliilyticus",Vibrio
158432,corallo1,"DSM 27495, CIP 110630",1,"Vibrio coralliirubri",Vibrio
132167,"C 16.17","DSM 102805, CECT 7227, LMG 27474, CIP 110813, LMG 27475",1,"Vibrio cortegadensis",Vibrio
17308,,"DSM 17220, CIP 108327, LMG 22240, CCUG 56778, Le Roux LGP 7, LGP 7",1,"Vibrio crassostreae",Vibrio
136940,,"CIP 108328, LMG 22241, LGP 8",0,"Vibrio crassostreae",Vibrio
136941,,"CIP 108329, LMG 22248, LGP 15",0,"Vibrio crassostreae",Vibrio
136942,,"CIP 108330, LMG 22249, LGP 107",0,"Vibrio crassostreae",Vibrio
130766,H1(3),"DSM 27145, CAIM 1437",1,"Vibrio crosai",Vibrio
130762,P-2P44,"DSM 14264, ATCC 700982, CIP 106644, CCUG 56965, LMG 21359, KCTC 12925, NCIMB 13790",1,"Vibrio cyclitrophicus",Vibrio
17257,"NSl, NS1","DSM 2604, ATCC 33466, IAM 14402, CCUG 19114, JCM 21185, CIP 103191, LMG 7893, NBRC 103148, NCIMB 2169",1,"Vibrio diazotrophicus",Vibrio
17258,Plll,"DSM 2605",0,"Vibrio diazotrophicus",Vibrio
17259,1103,"DSM 2606",0,"Vibrio diazotrophicus",Vibrio
159312,"NFH.MBO10, NFH.MB010","DSM 107264, LMG 30656",1,"Vibrio echinoideorum",Vibrio
163185,,"JCM 21434, ATCC BAA-319, IAM 14957, NBRC 103149",0,"Vibrio equitatus",Vibrio
17311,HDS1-1,"DSM 17533, IAM 15061, LMG 19970, CCUG 56779, NBRC 102218, JCM 21522, CIP 108520",1,"Vibrio ezurae",Vibrio
163218,,"JCM 21523, IAM 15062",0,"Vibrio ezurae",Vibrio
163219,,"JCM 21524, IAM 15063, LMG 19979",0,"Vibrio ezurae",Vibrio
170641,IRLE0018,"NCTC 14661, NRRL B-65642",1,"Vibrio floridensis",Vibrio
17321,"VL 5125, 5125","DSM 19283, ATCC 33809, CCM 3689, CCTM La 3552, CCUG 13622, CDC 9555-78, IAM 14403, JCM 3752, LMG 7894, NCIMB 2249, NCTC 11327, WDCM 00137, JCM 1281, BCRC 12830, CAIM 593, CCUG 15268, CCUG 20252, CDC 9555-18, CECT 4217, CGMCC 1.1608, CIP 103355, KCTC 2473, NBRC 103150, NRIC 0818",1,"Vibrio fluvialis",Vibrio
143570,,"CCUG 20259",0,"Vibrio fluvialis",Vibrio
143571,,"CCUG 20267, ATCC 33812, NCTC 11328, JCM 1282, CCM 3696, CGMCC 1.1611, JCM 3753, LMG 11655",0,"Vibrio fluvialis",Vibrio
143572,,"CCUG 20268",0,"Vibrio fluvialis",Vibrio
155176,,"CCUG 56799",0,"Vibrio fluvialis",Vibrio
143573,,"CCUG 20271",0,"Vibrio fluvialis",Vibrio
164795,,"JCM 3733",0,"Vibrio fluvialis",Vibrio
164796,,"JCM 3734",0,"Vibrio fluvialis",Vibrio
164797,,"JCM 3735",0,"Vibrio fluvialis",Vibrio
139228,40,"CIP 103174",0,"Vibrio fluvialis",Vibrio
164798,,"JCM 3736",0,"Vibrio fluvialis",Vibrio
135171,,"CIP 70.66",0,"Vibrio fluvialis",Vibrio
164799,,"JCM 3737",0,"Vibrio fluvialis",Vibrio
164800,,"JCM 3738",0,"Vibrio fluvialis",Vibrio
151010,,"CCUG 43034",0,"Vibrio fluvialis",Vibrio
164801,,"JCM 3739",0,"Vibrio fluvialis",Vibrio
164802,,"JCM 3740",0,"Vibrio fluvialis",Vibrio
135265,40,"CIP 108463, VKM B-1485, ATCC 35843",0,"Vibrio fluvialis",Vibrio
164803,,"JCM 3741",0,"Vibrio fluvialis",Vibrio
164804,,"JCM 3742",0,"Vibrio fluvialis",Vibrio
143567,,"CCUG 20253",0,"Vibrio fluvialis",Vibrio
143568,,"CCUG 20254",0,"Vibrio fluvialis",Vibrio
148146,,"CCUG 34900",0,"Vibrio fluvialis",Vibrio
143569,,"CCUG 20257",0,"Vibrio fluvialis",Vibrio
148147,,"CCUG 34901",0,"Vibrio fluvialis",Vibrio
164805,,"JCM 3743",0,"Vibrio fluvialis",Vibrio
164806,,"JCM 3744",0,"Vibrio fluvialis",Vibrio
164807,,"JCM 3745",0,"Vibrio fluvialis",Vibrio
164808,,"JCM 3746",0,"Vibrio fluvialis",Vibrio
142667,,"CCUG 13623",0,"Vibrio fluvialis",Vibrio
164809,,"JCM 3747",0,"Vibrio fluvialis",Vibrio
153879,,"CCUG 51484",0,"Vibrio fluvialis",Vibrio
164810,,"JCM 3748",0,"Vibrio fluvialis",Vibrio
164811,,"JCM 3749",0,"Vibrio fluvialis",Vibrio
150827,,"CCUG 42499",0,"Vibrio fluvialis",Vibrio
164812,,"JCM 3750",0,"Vibrio fluvialis",Vibrio
142843,,"CCUG 15268",0,"Vibrio fluvialis",Vibrio
164813,,"JCM 3751",0,"Vibrio fluvialis",Vibrio
17337,,"DSM 19133, CAIM 629, CIP 108196, LMG 21557, CCUG 56780",1,"Vibrio fortis",Vibrio
131142,AN60,"DSM 26067, JCM 18510",0,"Vibrio fortis",Vibrio
158354,FJ201301,"DSM 104687, CGMCC 1.16099",1,"Vibrio fujianensis",Vibrio
17288,"91 19-82, B3215","NCTC 13120, CIP 102972, KCTC 2731, DSM 19622, ATCC 35016, CCUG 37301, CDC B3215, LMG 7910, CCUG 15269",1,"Vibrio furnissii",Vibrio
149227,,"CCUG 37302, ATCC 33813, LMG 11757",0,"Vibrio furnissii",Vibrio
17287,"2510/74, VL 6966, TRURO 2510/74 VL 6966","DSM 14383, NCTC 11218, WDCM 00186, CCUG 37458, CIP 111066",0,"Vibrio furnissii",Vibrio
132360,S2757,"DSM 100497, LMG 28895",1,"Vibrio galatheae",Vibrio
17347,"VB 8.9","DSM 23502, CECT 7244, LMG 24045",1,"Vibrio gallaecicus",Vibrio
17299,"HT2-1, HT 2-1","DSM 16639, CIP 107863, LMG 21878, CCUG 56967, LMG 21330",1,"Vibrio gallicus",Vibrio
138533,"HT 3-3","CIP 107867",0,"Vibrio gallicus",Vibrio
134674,"HT 1-12","CIP 107865",0,"Vibrio gallicus",Vibrio
138532,"HT 2-6","CIP 107866",0,"Vibrio gallicus",Vibrio
134673,"HT 1-3","CIP 107864, LMG 21329",0,"Vibrio gallicus",Vibrio
139784,SZDIS-1,"DSM 104291, CGMCC 1.15236",1,"Vibrio gangliei",Vibrio
17322,PB1,"DSM 21264, ATCC 29988, CIP 103173, JCM 21187, NBRC 103151, CCUG 57114, IAM 14404, NCIMB 2250, CCUG 20307",1,"Vibrio gazogenes",Vibrio
170643,ZSDZ34,"MCCC 1K06292, KCTC 82888",1,"Vibrio gelatinilyticus",Vibrio
17313,,"DSM 18531, CIP 108656, LMG 22741, CCUG 56969, LGP 13",1,"Vibrio gigantis",Vibrio
135267,,"CIP 108655, LGP 16",0,"Vibrio gigantis",Vibrio
17310,A431,"DSM 21474, ATCC 700680, CAIM 283, CIP 106283, IAM 14596, JCM 21271, LMG 18542, NBRC 102217, NCIMB 13540",1,"Vibrio halioticoli",Vibrio
131111,HE1-1,"DSM 17532",0,"Vibrio halioticoli",Vibrio
139338,A10l3,"CIP 106285, IAM 14598, JCM 21273, LMG 19701",0,"Vibrio halioticoli",Vibrio
139339,A11l2,"CIP 106286, IAM 14599, JCM 21274",0,"Vibrio halioticoli",Vibrio
137320,A611,"CIP 106284, IAM 14597, JCM 21272, ATCC 700681, LMG 19700",0,"Vibrio halioticoli",Vibrio
130765,,"DSM 100627, CGMCC 1.7062, CIP 110023, JCM 15146, CN 83",1,"Vibrio hangzhouensis",Vibrio
169122,168GH5-2-16,"KACC 19277, LMG 30079",1,"Vibrio hannami",Vibrio
17263,,"DSM 19623, ATCC 14126, CCUG 28584, CECT 525, LMG 4044, NBRC 15634, NCMB 1280, JCM 33361, CIP 103192, IFO 15634, NCCB 80033, NCIMB 1280, NCTC 12970",1,"Vibrio harveyi",Vibrio
17262,"334, Ei2","DSM 6904, ATCC 33867",0,"Vibrio harveyi",Vibrio
138097,,"CIP 104774, JCM 9677",0,"Vibrio harveyi",Vibrio
17264,1116b,"DSM 23069, ATCC 35084, CCUG 19116, LMG 7890, CIP 104172",0,"Vibrio harveyi",Vibrio
148390,,"CCUG 35340",0,"Vibrio harveyi",Vibrio
100261,"STI09615(IMET), 828-20",,0,"Vibrio harveyi",Vibrio
100262,"STI09617(IMET), 828-43",,0,"Vibrio harveyi",Vibrio
156594,,"CCUG 63236",0,"Vibrio harveyi",Vibrio
139509,120A,"CIP 105614",0,"Vibrio harveyi",Vibrio
144145,,"CCUG 23159",0,"Vibrio harveyi",Vibrio
17260,M17-LP,"DSM 2332",0,"Vibrio harveyi",Vibrio
17338,1P,"CCUG 56970, DSM 19134, CAIM 693, CIP 108391, LMG 20362",1,"Vibrio hepatarius",Vibrio
17352,BFLP-4,"DSM 22717, LMG 25354",1,"Vibrio hippocampi",Vibrio
17298,"TW 79","CCUG 56966, CAIM 525, DSM 16580, LMG 13240, VIB 213, CIP 108392",1,"Vibrio hispanicus",Vibrio
169141,090810a,"LMG 28466, NBRC 110663",1,"Vibrio hyugaensis",Vibrio
17289,F-2,"DSM 14397, CECT 5675, IFO 15847, NBRC 15847, CCUG 57206, NCIMB 13441, LMG 19664, CIP 104815, ATCC 700023",1,"Vibrio ichthyoenteri",Vibrio
163688,,"JCM 30011, KCTC 32233",1,"Vibrio injensis",Vibrio
170639,YLB-11,"KCTC 72604, MCCC 1A17441",1,"Vibrio intestinalis",Vibrio
17343,RW14,"DSM 19661, LMG 23434, NBRC 102082, CCUG 56971, CIP 109635",1,"Vibrio inusitatus",Vibrio
162436,,"JCM 19231, LMG 28703",1,"Vibrio ishigakensis",Vibrio
162445,,"JCM 19241",0,"Vibrio ishigakensis",Vibrio
162437,,"JCM 19232",0,"Vibrio ishigakensis",Vibrio
164053,,"JCM 31412, ATCC TSD-62, LMG 29636",1,"Vibrio japonicus",Vibrio
23341,,"DSM 27061, JCM 16453, LMG 25398, TCFB 0772",1,"Vibrio jasicida",Vibrio
130768,BFLP-10,"DSM 23440, CECT 7692",0,"Vibrio jasicida",Vibrio
161784,,"JCM 16454",0,"Vibrio jasicida",Vibrio
161785,,"JCM 16455",0,"Vibrio jasicida",Vibrio
17302,,"DSM 17181, CAIM 485, CIP 108275, LMG 20539, CCUG 56968",1,"Vibrio kanaloae",Vibrio
17282,40M4,"DSM 13757, CECT 5110, KCTC 23148, CIP 107166",1,"Vibrio lentus",Vibrio
17283,30M16,"DSM 13758, CECT 5111",0,"Vibrio lentus",Vibrio
17284,30M21,"DSM 13759, CECT 5293",0,"Vibrio lentus",Vibrio
17312,"MANO22D, Mano22 deep","DSM 17657, CAIM 315, CIP 109585, KCTC 12520",1,"Vibrio litoralis",Vibrio
130767,,"DSM 100340, CAIM 1897, LMG 28124",1,"Vibrio madracius",Vibrio
17344,MSSRF38,"DSM 19641, LMG 24290",1,"Vibrio mangrovi",Vibrio
17358,WH134,"DSM 23086, CGMCC 1.8994, LMG 25284",1,"Vibrio marisflavi",Vibrio
17362,R-40493,"DSM 26148, CAIM 1455, LMG 25439",1,"Vibrio maritimus",Vibrio
162444,,"JCM 19240",0,"Vibrio maritimus",Vibrio
17285,50,"DSM 19502, ATCC 43341, CCUG 19040, CECT 621, CIP 103203, LMG 11258, NCTC 11946",1,"Vibrio mediterranei",Vibrio
17286,AK1,"DSM 13774, ATCC BAA-91, CIP 107136, LMG 19703",0,"Vibrio mediterranei",Vibrio
132931,OP3H,"DSM 104290, CIP 110643, LMG 27764",1,"Vibrio metoecus",Vibrio
17323,"M 34","CCUG 7490, NCTC 262, ATCC 700040, CIP 69.14, JCM 21189, DSM 19132, CAIM 317, ICPB 3551, LMG 11664, NCTC 8443, GIFU 3198, IAM 14406, NBRC 103153",1,"Vibrio metschnikovii",Vibrio
146118,,"CCUG 30403",0,"Vibrio metschnikovii",Vibrio
146119,,"CCUG 30404",0,"Vibrio metschnikovii",Vibrio
146120,,"CCUG 30405",0,"Vibrio metschnikovii",Vibrio
146121,,"CCUG 30406",0,"Vibrio metschnikovii",Vibrio
134479,,"CIP 80.50, CCUG 45384",0,"Vibrio metschnikovii",Vibrio
146122,,"CCUG 30407",0,"Vibrio metschnikovii",Vibrio
146123,,"CCUG 30408",0,"Vibrio metschnikovii",Vibrio
146124,,"CCUG 30409",0,"Vibrio metschnikovii",Vibrio
146125,,"CCUG 30410",0,"Vibrio metschnikovii",Vibrio
162695,,"JCM 20020, IAM 1039",0,"Vibrio metschnikovii",Vibrio
146126,,"CCUG 30412",0,"Vibrio metschnikovii",Vibrio
146520,,"CCUG 31367, ATCC 7708",0,"Vibrio metschnikovii",Vibrio
146521,,"CCUG 31368",0,"Vibrio metschnikovii",Vibrio
134812,,"CIP 69.15, NCTC 8563",0,"Vibrio metschnikovii",Vibrio
135457,"MV 2484","CIP 104262, ICPB 4076, NCTC 11170, CCUG 7491",0,"Vibrio metschnikovii",Vibrio
153485,,"CCUG 49718",0,"Vibrio metschnikovii",Vibrio
137363,,"CIP A267",0,"Vibrio metschnikovii",Vibrio
146055,,"CCUG 30276",0,"Vibrio metschnikovii",Vibrio
131484,"CulC12 3(4)","DSM 100338, CAIM 1540, CECT 8828",1,"Vibrio mexicanus",Vibrio
17324,1721-77,"DSM 19130, ATCC 33653, CCM 4552, CCUG 13624, CDC 1721-77, LMG 7896, NCTC 11435, CIP 101888",1,"Vibrio mimicus",Vibrio
142589,,"CCUG 13171",0,"Vibrio mimicus",Vibrio
142590,,"CCUG 13172",0,"Vibrio mimicus",Vibrio
142591,,"CCUG 13173",0,"Vibrio mimicus",Vibrio
142592,,"CCUG 13174 A",0,"Vibrio mimicus",Vibrio
142593,,"CCUG 13174 B",0,"Vibrio mimicus",Vibrio
142594,,"CCUG 13174 C",0,"Vibrio mimicus",Vibrio
142595,,"CCUG 13175",0,"Vibrio mimicus",Vibrio
142596,,"CCUG 13176",0,"Vibrio mimicus",Vibrio
148142,,"CCUG 34896",0,"Vibrio mimicus",Vibrio
136567,"161, 269-80","CIP 106921, ATCC 33654",0,"Vibrio mimicus",Vibrio
148143,,"CCUG 34897",0,"Vibrio mimicus",Vibrio
151360,,"CCUG 43851 A",0,"Vibrio mimicus",Vibrio
148144,,"CCUG 34898",0,"Vibrio mimicus",Vibrio
151361,,"CCUG 43851 B",0,"Vibrio mimicus",Vibrio
148145,,"CCUG 34899",0,"Vibrio mimicus",Vibrio
138390,284,"CIP 106975",0,"Vibrio mimicus",Vibrio
152949,,"CCUG 48106",0,"Vibrio mimicus",Vibrio
150319,,"CCUG 39638",0,"Vibrio mimicus",Vibrio
142587,,"CCUG 13169",0,"Vibrio mimicus",Vibrio
142588,,"CCUG 13170",0,"Vibrio mimicus",Vibrio
17331,165,"NCIMB 13275, DSM 19137, ATCC 51288, CAIM 528, CCUG 38424, CECT 632, LMG 19157, CIP 103929",1,"Vibrio mytili",Vibrio
17265,111,"DSM 759, ATCC 14048, NCMB 857, CIP 103193, CCUG 4980, LMG 10935, NCIMB 857",1,"Vibrio natriegens",Vibrio
143022,,"CCUG 16372, ATCC 33788",0,"Vibrio natriegens",Vibrio
143023,,"CCUG 16373, ATCC 33897",0,"Vibrio natriegens",Vibrio
143024,,"CCUG 16374, ATCC 33898",0,"Vibrio natriegens",Vibrio
17316,1397-6,"DSM 21557, ATCC 51183, CAIM 609, CCUG 28805, CIP 103381, LMG 15976",1,"Vibrio navarrensis",Vibrio
17315,CH-291,"DSM 15800",0,"Vibrio navarrensis",Vibrio
145544,,"CCUG 28804",0,"Vibrio navarrensis",Vibrio
136884,NC470,"CIP 110538",1,"Vibrio neocaledonicus",Vibrio
17309,"HDD 3-1, HDD3-1","DSM 17531, IAM 15060, LMG 19973, JCM 21521, CIP 108521",1,"Vibrio neonatus",Vibrio
163217,,"JCM 21520, IAM 15059",0,"Vibrio neonatus",Vibrio
17306,,"DSM 17183, CAIM 532, CIP 108274, KCTC 12702, LMG 20536, KCTC 12123, INCO 17",1,"Vibrio neptunius",Vibrio
17325,,"DSM 19584, ATCC 25917, CCUG 28585, CECT 595, CIP 75.05, LMG 3895, NCMB 1897, CIP 103194, JCM 21190, BCRC 12914, CAIM 322, IAM 14407, IFO 15637, JCM 1141, KCTC 12677, KCTC 2722, NBRC 15637, NCCB 73020, NCIMB 1897",1,"Beneckea nereis",Beneckea
17326,164,"DSM 21607, ATCC 27043, CAIM 323, CCUG 16376, CCUG 28586, CIP 103195, LMG 3896, NCIMB 1904",1,"Beneckea nigripulchritudo",Beneckea
