ID,designation_header,strain_number_header,is_type_strain_header,species,genus
1419,"R-35646, 26","DSM 22, ATCC 12980, CCM 2062, CCUG 26241, IAM 11062, LMG 6939, NBRC 12550, NCIMB 8923, NCTC 10339, VKM B-2231, IFO 12550, NCA 26, JCM 2501, BCRC 11092, CIP 66.23, KCTC 1665, KCTC 1752, NCFB 1768, NRRL B-1172, VKM B-510, VTT E-81128, UCCCB118, NCDO 1768",1,"Geobacillus stearothermophilus",Geobacillus
1417,"NRS-19, 1503","DSM 2027, ATCC 7954, NCIB 8924, CIP 52.80, ATCC 29609, IAM 11003, NCIMB 8924",0,"Geobacillus stearothermophilus",Geobacillus
1418,186,"DSM 2313, NCIB 10278",0,"Geobacillus stearothermophilus",Geobacillus
1420,"N.R. Smith T17, 1518","DSM 5934, ATCC 7953, NCA 1518, NCIB 8157, NCTC 10007, JCM 9488, BCRC 10285, CCUG 621, CIP 52.81, IAM 11002, IFO 13737, LMG 13578, NBRC 13737, NCFB 733, NCIMB 8157, NCIMB 8925, VKM B-715, NCDO 733",0,"Geobacillus stearothermophilus",Geobacillus
1421,T15,"DSM 6790, ATCC 10149, WDCM 00069, CCUG 620, JCM 11297, CGMCC 1.6483, CIP 105453, IAM 11004, CCM 5965, LMG 17962, CECT 4517",0,"Geobacillus stearothermophilus",Geobacillus
156003,,"CCUG 59982",0,"Geobacillus stearothermophilus",Geobacillus
154550,,"CCUG 54374",0,"Geobacillus stearothermophilus",Geobacillus
149136,,"CCUG 36912",0,"Geobacillus stearothermophilus",Geobacillus
100611,STH00420(ZIMET),"CMI 98373, ACC 1829, HKI 0420",0,"Geobacillus stearothermophilus",Geobacillus
142398,,"CCUG 12317",0,"Geobacillus stearothermophilus",Geobacillus
1444,10,"DSM 13240, CIP 106956",0,"Geobacillus stearothermophilus",Geobacillus
161282,,"JCM 12894",0,"Geobacillus stearothermophilus",Geobacillus
151704,,"CCUG 44677",0,"Geobacillus stearothermophilus",Geobacillus
1448,C953,"CCUG 34144, HNCMB 101025, LMG 11163, DSM 1550, JCM 12216, CIP 67.5, IAM 12043, JCM 14450, NBIMCC 2330, NBRC 100862, NCDO 1780, NCIMB 11780",0,"Geobacillus stearothermophilus",Geobacillus
1410,,"DSM 297, ATCC 12976, CCM 2183, NCIB 8919",0,"Geobacillus stearothermophilus",Geobacillus
1411,"L 32-65","DSM 456",0,"Geobacillus stearothermophilus",Geobacillus
134733,,"CIP 57.16, NBIMCC 2329",0,"Geobacillus stearothermophilus",Geobacillus
1412,"L 33-65, R-32640","DSM 457",0,"Geobacillus stearothermophilus",Geobacillus
163708,,"JCM 30104",0,"Geobacillus stearothermophilus",Geobacillus
1413,"R-32765, S 65-67","DSM 458",0,"Geobacillus stearothermophilus",Geobacillus
1414,,"DSM 494, NCTC 10003, CCUG 11734",0,"Geobacillus stearothermophilus",Geobacillus
1415,"R-32607, alpha 1","DSM 2357, NCIMB 10279",0,"Geobacillus stearothermophilus",Geobacillus
1416,"alpha 7","DSM 2358, NCIB 10280",0,"Geobacillus stearothermophilus",Geobacillus
1451,PIZZO,"DSM 15392, PIZZO 70",0,"Geobacillus thermoleovorans subsp. stromboliensis",Geobacillus
154740,,"CCUG 55051",0,"Geobacillus subterraneus",Geobacillus
22930,GE1,"DSM 23066, CIP 110341, CIP 110070",1,"Geobacillus subterraneus subsp. aromaticivorans",Geobacillus
1447,"34, R-35641","DSM 13552, AS 12673, VKM B-2226, CCUG 55420",1,"Geobacillus subterraneus",Geobacillus
1422,"R-35648, 178","DSM 730, BGSC 93, IFO 15316, LMG 19007, NBRC 15316, VKM B-1259",1,"Geobacillus thermocatenulatus",Geobacillus
1423,Ga,"DSM 15378, VKM B-2300",0,"Geobacillus thermocatenulatus",Geobacillus
151703,,"CCUG 44674",0,"Geobacillus thermodenitrificans",Geobacillus
151705,,"CCUG 44679",0,"Geobacillus thermodenitrificans",Geobacillus
151973,,"CCUG 45409",0,"Geobacillus thermodenitrificans",Geobacillus
164256,,"JCM 32406",0,"Geobacillus thermodenitrificans",Geobacillus
150170,,"CCUG 39164",0,"Geobacillus thermodenitrificans",Geobacillus
1458,F84b,"DSM 22629, NCIMB 14582",1,"Geobacillus thermodenitrificans subsp. calidus",Geobacillus
1457,F84a,"DSM 22628, NCIMB 14581",0,"Geobacillus thermodenitrificans subsp. calidus",Geobacillus
1424,"L 2-65, R-35647","DSM 465, ATCC 29492, BGSC 94A1, LMG 17532",1,"Geobacillus thermodenitrificans",Geobacillus
158875,"PB 1511-3","DSM 21923",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
132123,PA-3,"DSM 101594",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
130202,16-2-A,"DSM 28916",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1425,"E 32-66","DSM 466, ATCC 29493",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1426,"R-32623, TH 33A","DSM 13147",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1427,"R-32624, TH 35A","DSM 13148",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1428,"B15 A, R-32625","DSM 13149",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1429,A333,"DSM 22625, NCIMB 14578",0,"Geobacillus thermodenitrificans subsp. thermodenitrificans",Geobacillus
1433,"LEH-1, R-35636","DSM 5366, ATCC 43513, VKM B-2230",1,"Geobacillus thermoleovorans",Geobacillus
1434,HSR,"DSM 11667",0,"Geobacillus thermoleovorans",Geobacillus
1435,K-3d,"DSM 11668",0,"Geobacillus thermoleovorans",Geobacillus
1436,Fango,"DSM 16053, ATCC BAA-898",0,"Geobacillus thermoleovorans",Geobacillus
1455,L1,"DSM 17041, ATCC BAA-1004",1,"Geobacillus toebii subsp. decanicus",Geobacillus
1446,"B-10340, U","DSM 23175, VKM B-2229",1,"Geobacillus uzenensis",Geobacillus
1439,3S-1,"DSM 13174, CIP 106305, JCM 12214, KCTC 3847",1,"Geobacillus vulcani",Geobacillus
159838,AYN2,"MTCC 12749, KCTC 33950, JCM 32596, MTCC 12769",1,"Parageobacillus yumthangensis",Parageobacillus
1454,T1,"DSM 18318, NBRC 101842",1,"Geobacillus zalihae",Geobacillus
163737,,"JCM 30203, ATCC 00079-01, CGMCC 1.12536, KCTC 4672",1,"Geobacter anodireducens",Geobacter
168073,Jerry-YX,"MCCC 1K05659, JCM 39190",1,"Geobacter benzoatilyticus",Geobacter
5798,TACP-2,"DSM 13689",1,"Geobacter grbiciae",Geobacter
5799,TACP-5,"DSM 13690",0,"Geobacter grbiciae",Geobacter
5800,H-2,"DSM 13691",1,"Geobacter hydrogenophilus",Geobacter
5791,GS-15,"DSM 7210, ATCC 53774",1,"Geobacter metallireducens",Geobacter
5802,Dfr2,"DSM 12255, OCM 797",1,"Geoanaerobacter pelophilus",Geoanaerobacter
5804,G13,"DSM 17153, ATCC BAA-1140, JCM 13000",1,"Geobacter pickeringii",Geobacter
134111,P35,"ATCC BAA-1013, DSM 16674, JCM 12644",1,"Geobacter psychrophilus",Geobacter
168080,GSS01,"MCCC 1K00269, KCTC 4545",1,"Geobacter soli",Geobacter
160489,IFRC128,"DSM 24453",0,"Geobacter sp.",Geobacter
5793,RE1,"DSM 2909",0,"Geobacter sp.",Geobacter
5794,"Ra 6","DSM 9736",0,"Geobacter sp.",Geobacter
5795,VeEG4,"DSM 11264",0,"Geobacter sp.",Geobacter
5796,"SOBY 22","DSM 11489",0,"Geobacter sp.",Geobacter
130338,NE23-3,"DSM 17541",0,"Geobacter sp.",Geobacter
169446,Ben,"DSM 26175",0,"Geobacter sp.",Geobacter
24053,OSK2A,"DSM 26126, JCM 18752",1,"Geobacter sulfurreducens subsp. ethanolicus",Geobacter
5792,PCA,"DSM 12127, ATCC 51573",1,"Geobacter sulfurreducens",Geobacter
134307,Rf4,"ATCC BAA-1134, JCM 13001",1,"Geotalea uraniireducens",Geotalea
24058,CF11/1,"DSM 45422, CCUG 62969, MTCC 11556",1,"Geodermatophilus africanus",Geodermatophilus
5818,"G12, G96","DSM 46136, ATCC 25081, CBS 236.69, CCUG 62971, IFO 13316, IMET 9240, JCM 3153, KCC A-0153, MTCC 11559, NBRC 13316, KCTC 9360, NRRL B-3578, NRRL WC-3937, KCC A-0152",1,"Geodermatophilus amargosae",Geodermatophilus
130342,,"DSM 46834, CECT 8822, BMG 801, JCM 31697",1,"Geodermatophilus aquaeductus",Geodermatophilus
5820,CF5/4,"DSM 45418, CCUG 62763, MTCC 11413, JCM 30063",1,"Geodermatophilus arenarius",Geodermatophilus
131492,,"DSM 46841, CECT 8821, BMG 841",1,"Geodermatophilus bullaregiensis",Geodermatophilus
169847,"B 12","NCIMB 15089, CECT 9483",1,"Geodermatophilus chilensis",Geodermatophilus
132832,WT-2-1,"DSM 104001, CGMCC 4.7381",1,"Geodermatophilus daqingensis",Geodermatophilus
5816,G-5,"DSM 43161, ATCC 25080, CBS 234.69, CCUG 62970, IFO 13317, KCC A-0154, MTCC 11558, NBRC 13317, NBRC 1331, JCM 3154, IMET 9241, IMSNU 22090, KCTC 9074, NRRL B-3579, RIA 945, VKM Ac-659",1,"Geodermatophilus dictyosporus",Geodermatophilus
130340,G16,"DSM 44208",0,"Geodermatophilus dictyosporus",Geodermatophilus
159073,LHW52908,"DSM 106570, CCTCC AA 2018014",1,"Geodermatophilus marinus",Geodermatophilus
5824,,"DSM 45408, CCTCC AA 2011015, JCM 18056, YIM 75980",1,"Geodermatophilus nigrescens",Geodermatophilus
24057,CF5/3,"DSM 45417, CCUG 62814, MTCC 11412, JCM 30064",1,"Geodermatophilus normandii",Geodermatophilus
5815,G-20,"CCUG 61914, KCTC 9177, DSM 43160, ATCC 25078, CBS 237.69, IAM 14282, IFO 13315, JCM 3152, KCC A-0152, NBRC 13315, IMSNU 21280, NRRL B-3577, RIA 944, VKM Ac-658",1,"Geodermatophilus obscurus",Geodermatophilus
128480,ST033402(HKI),,0,"Geodermatophilus obscurus",Geodermatophilus
5817,G-17,"DSM 43162, ATCC 25079, CBS 235.69, IFO 13318, KCC A-0155, NBRC 13318, JCM 3155, IMET 9242, KCTC 9361, NRRL B-3580, NRRL WC-3938, VKM Ac-1443",0,"Geodermatophilus obscurus",Geodermatophilus
24846,G18,"DSM 44209, CCUG 63018",1,"Geodermatophilus poikilotrophus",Geodermatophilus
132629,,"DSM 46839, CECT 9003, BMG 825",1,"Geodermatophilus pulveris",Geodermatophilus
5823,,"DSM 45317, CCM 7619, CPCC 201356, JCM 17967",1,"Geodermatophilus ruber",Geodermatophilus
131461,,"DSM 46844, CECT 8820, KCTC 39764, BMG 8133, JCM 31699",1,"Geodermatophilus sabuli",Geodermatophilus
23032,CF5/5,"DSM 45423, CCUG 62813, MTCC 11416, JCM 30065",1,"Geodermatophilus saharensis",Geodermatophilus
5821,CF6/1,"DSM 45419, CCUG 62765, MTCC 11414, JCM 30066",1,"Geodermatophilus siccatus",Geodermatophilus
160499,"AN 151","DSM 45692",0,"Geodermatophilus sp.",Geodermatophilus
128490,"ST027605(HKI), GT20044056",,0,"Geodermatophilus sp.",Geodermatophilus
128500,"ST027046(HKI), GT20044063",,0,"Geodermatophilus sp.",Geodermatophilus
128522,ST002149(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
160500,"KB 42","DSM 45777",0,"Geodermatophilus sp.",Geodermatophilus
128491,"ST027687(HKI), GT20044057",,0,"Geodermatophilus sp.",Geodermatophilus
128501,"ST027047(HKI), GT20044064",,0,"Geodermatophilus sp.",Geodermatophilus
128523,"ST027041(HKI), GT20044061",,0,"Geodermatophilus sp.",Geodermatophilus
131727,Leaf369,"DSM 102615",0,"Geodermatophilus sp.",Geodermatophilus
128492,ST031446(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
160501,"KB 113","DSM 45778, JCM 18930",0,"Geodermatophilus sp.",Geodermatophilus
128524,"ST027050(HKI), GT20044065",,0,"Geodermatophilus sp.",Geodermatophilus
128502,"ST027062(HKI), GT20044066",,0,"Geodermatophilus sp.",Geodermatophilus
128493,ST031453(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
160502,,"DSM 45832, CPCC 203550",0,"Geodermatophilus sp.",Geodermatophilus
128525,ST002146(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128503,ST032273(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128494,ST031475(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128504,ST030118(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128526,ST002147(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128505,ST029936(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128495,ST031482(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128506,ST030116(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128527,"ST027032(HKI), GT20044059",,0,"Geodermatophilus sp.",Geodermatophilus
159406,,"DSM 45389, YIM 93600",0,"Geodermatophilus sp.",Geodermatophilus
128496,ST031483(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128507,ST030122(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128528,ST002721(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
159407,,"DSM 46843, BMG 8131",0,"Geodermatophilus sp.",Geodermatophilus
128497,ST028759(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128508,ST000947(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128529,ST002649(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128509,ST028797(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128510,ST000940(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
130341,AA-682,"DSM 44400, IFAM AA-682",0,"Geodermatophilus sp.",Geodermatophilus
128511,ST002137(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128512,ST002141(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128481,ST023721(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128513,ST002142(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128482,ST002144(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128514,ST002143(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128483,ST002152(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128515,ST002145(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128484,"ST026707(HKI), GT20044067",,0,"Geodermatophilus sp.",Geodermatophilus
128516,ST002151(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128485,"ST026735(HKI), GT20044068",,0,"Geodermatophilus sp.",Geodermatophilus
128517,ST002630(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128486,"ST027491(HKI), GT20044052",,0,"Geodermatophilus sp.",Geodermatophilus
128518,ST002644(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
130787,A7S,"DSM 44204",0,"Geodermatophilus sp.",Geodermatophilus
5819,,"CCUG 62968, DSM 44511, MTCC 11560, BC 503",0,"Geodermatophilus sp.",Geodermatophilus
128487,"ST027601(HKI), GT20044053",,0,"Geodermatophilus sp.",Geodermatophilus
128519,"ST027533(HKI), GT20044058",,0,"Geodermatophilus sp.",Geodermatophilus
24055,250,"DSM 1114",0,"Geodermatophilus sp.",Geodermatophilus
128488,"ST027603(HKI), GT20044054",,0,"Geodermatophilus sp.",Geodermatophilus
128520,"ST027576(HKI), GT20044051",,0,"Geodermatophilus sp.",Geodermatophilus
128498,"ST027038(HKI), GT20044060",,0,"Geodermatophilus sp.",Geodermatophilus
24056,,"DSM 44513, BC 620",0,"Geodermatophilus sp.",Geodermatophilus
128530,ST028175(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
128489,"ST027604(HKI), GT20044055",,0,"Geodermatophilus sp.",Geodermatophilus
128499,"ST027042(HKI), GT20044062",,0,"Geodermatophilus sp.",Geodermatophilus
128521,ST002148(HKI),,0,"Geodermatophilus sp.",Geodermatophilus
5822,CF9/1/1,"DSM 45421, CCUG 62764, MTCC 11415",1,"Geodermatophilus telluris",Geodermatophilus
24060,CF5/2,"DSM 45416, CCUG 62762, MTCC 11411",1,"Geodermatophilus tzadiensis",Geodermatophilus
24059,CF5/1,"DSM 45415",0,"Geodermatophilus tzadiensis",Geodermatophilus
24061,CF7/1,"DSM 45420",0,"Geodermatophilus tzadiensis",Geodermatophilus
141033,HF401,"KCTC 42595, MCCC 1H00119",1,"Geofilum rhodophaeum",Geofilum
133723,JAM-BA0501,"JCM 15548, NCIMB 14482",1,"Geofilum rubicundum",Geofilum
18102,SBH6,"DSM 21716, VKM B-2522",1,"Geoglobus acetivorans",Geoglobus
24779,234,"DSM 27542, ATCC BAA-425",1,"Geoglobus ahangari",Geoglobus
156624,,"CCUG 63682, KCTC 32260",1,"Geojedonia litorea",Geojedonia
167056,Red875,"NBRC 114290T, MCCC 1K04407T",1,"Geomesophilobacter sediminis",Geomesophilobacter
18133,BH1,"DSM 21769, JCM 15647",1,"Geomicrobium halophilum",Geomicrobium
24784,,"DSM 25540, CCTCC AB 2013245, JCM 18144, YIM M13075",1,"Geomicrobium sediminis",Geomicrobium
169636,,"DSM 23309, CPCC 100153",1,"Geomicrobium sediminis",Geomicrobium
160698,JMAK1,"DSM 24526",0,"Geomicrobium sediminis",Geomicrobium
162372,,"JCM 19037",0,"Geomicrobium sp.",Geomicrobium
162373,,"JCM 19038",0,"Geomicrobium sp.",Geomicrobium
162374,,"JCM 19039",0,"Geomicrobium sp.",Geomicrobium
162388,,"JCM 19055",0,"Geomicrobium sp.",Geomicrobium
23031,OSK6,"DSM 24905, JCM 17780",1,"Geomobilimonas luticola",Geomobilimonas
170505,RG53,"GDMCC 1.2630, KCTC 25331",1,"Geomonas agri",Geomonas
167722,Red421,"MCCC 1K06216T, NBRC 114289T",1,"Geomonas anaerohicana",Geomonas
166576,Red51,"MCCC 1K03693, JCM 33032",1,"Geomonas azotofigens",Geomonas
5803,Bem,"DSM 16622, ATCC BAA-1014, JCM 12645",1,"Geomonas bemidjiensis",Geomonas
5801,Dfr1,"DSM 12179, OCM 796",1,"Geomonas bremensis",Geomonas
166672,Red69,"MCCC 1K04207, NBRC 114065",1,"Geomonas diazotrophica",Geomonas
167685,Red53,"NBRC 114064, MCCC 1K04027",1,"Geomonas edaphica",Geomonas
168368,S62,"NBRC 114031, MCCC 1K04028",1,"Geomonas ferrireducens",Geomonas
170506,RG17,"GDMCC 1.2687, KCTC 25332",1,"Geomonas fuzhouensis",Geomonas
167305,Red745,"NBRC 114030, MCCC 1K03951",1,"Geomonas limicola",Geomonas
164441,,"JCM 33030, MCCC 1K03691",1,"Geomonas oryzae",Geomonas
169966,RG10,"KCTC 26318, GDMCC 1.2537",1,"Geomonas oryzisoli",Geomonas
167354,Red736,"NBRC 114029, MCCC 1K03950",1,"Geomonas paludis",Geomonas
166995,Red259,"MCCC 1K05016T, NBRC 114288T",1,"Geomonas propionica",Geomonas
167429,Red330,"NBRC 114028, MCCC 1K03949",1,"Geomonas silvestris",Geomonas
164428,S-16,"JCM 32971, KACC 19792",1,"Geomonas soli",Geomonas
167684,Red111,"NBRC 114026, MCCC 1K04029",1,"Geomonas terrae",Geomonas
5789,A1,"DSM 16401, ATCC BAA-880, JCM 12469",1,"Geopsychrobacter electrodiphilus",Geopsychrobacter
169032,"SYSU D8008","CGMCC 1.1580, KCTC 39988",1,"Georgenia alba",Georgenia
23794,"2C6-43, 2C6-43N","DSM 25321, JCM 17459, KCTC 19801",1,"Georgenia daeguensis",Georgenia
158396,,"DSM 104473, CGMCC 1.15793, KCTC 39987, SYSU D8004, JCM 33037",1,"Georgenia deserti",Georgenia
164571,ZLJ0423,"JCM 33470, CGMCC 1.13681",1,"Georgenia faecalis",Georgenia
1775,,"DSM 21365, CCTCC AB 208144, JCM 17810, YIM 93316, NBRC 107839",1,"Georgenia halophila",Georgenia
170307,10Sc9-8,"JCM 33946, CPCC 206219",1,"Georgenia halotolerans",Georgenia
1771,1A-C,"DSM 14418, CCM 4963, JCM 12241, CIP 107920, NBRC 103560",1,"Georgenia muralis",Georgenia
162593,,"JCM 19733",0,"Georgenia muralis",Georgenia
1772,3A-C,"DSM 14419, CCM 4964, JCM 12135",0,"Georgenia muralis",Georgenia
1773,,"DSM 17458, CCTCC AB 204065, KCTC 19029, NBRC 103883, YIM 004, JCM 15130",1,"Georgenia ruanii",Georgenia
23795,"JC82, 5NBRC 107612","DSM 27632, KCTC 19802, NBRC 107612",1,"Georgenia satyanarayanai",Georgenia
162103,,"JCM 17755, CGMCC 1.10826",0,"Georgenia satyanarayanai",Georgenia
23796,,"DSM 25884, NBRC 108941, SCSIO 15020",1,"Georgenia sediminis",Georgenia
1776,CC-NMPT-T3,"DSM 21838, CCM 7658, NBRC 107791, CCUG 57735, JCM 17968",1,"Georgenia soli",Georgenia
140253,,"DSM 18647, YIM 80691",0,"Georgenia sp.",Georgenia
133056,5410S-52,"DSM 18564",0,"Georgenia sp.",Georgenia
156245,,"CCUG 60848 A",0,"Georgenia sp.",Georgenia
162606,,"JCM 19765, CGMCC 1.12782, LMG 28101, MCCC 1A09955",1,"Georgenia subflava",Georgenia
1774,"TT 02-04","DSM 21501, NBRC 104148",1,"Georgenia thermotolerans",Georgenia
159634,Z294,"DSM 106344, CGMCC 1.16428",1,"Georgenia wutianyii",Georgenia
159633,Z443,"DSM 106174, CGMCC 1.16435",1,"Georgenia yuyongxinii",Georgenia
161506,,"JCM 14632, DSM 19032",1,"Georgfuchsia toluolica",Georgfuchsia
167839,WS11,"MCCC 1K03498, KCTC 62439, WS 11",1,"Georhizobium profundi",Georhizobium
162682,,"JCM 19987, KCTC 15395",1,"Geosporobacter ferrireducens",Geosporobacter
2867,VNs68,"DSM 17957, JCM 14037, CIP 109751",1,"Geosporobacter subterraneus",Geosporobacter
5807,FRC-32,"DSM 22248, JCM 15807",1,"Geotalea daltonii",Geotalea
5806,TMJ1,"DSM 19350, JCM 15764",1,"Geotalea toluenoxydans",Geotalea
5790,SSO15,"DSM 15274, ATCC BAA-635, JCM 12418",1,"Geothermobacter ehrlichii",Geothermobacter
167032,EPR-M,"KCTC 15831, ATCC TSD-173, JCM 32109",1,"Geothermobacter hydrogeniphilus",Geothermobacter
162176,,"JCM 18057, CCTCC AA 2011022, NBRC 112598",1,"Geothermomicrobium terrae",Geothermomicrobium
162177,,"JCM 18058",0,"Geothermomicrobium terrae",Geothermomicrobium
170487,"SG 263","GDMCC 1.3316, JCM 39325",1,"Geothrix alkalitolerans",Geothrix
17672,H-5,"DSM 14018, ATCC 700665",1,"Geothrix fermentans",Geothrix
170485,"SG 12","JCM 39330, GDMCC 1.3407",1,"Geothrix fuzhouensis",Geothrix
170486,"SG 195","JCM 39327, GDMCC 1.3308",1,"Geothrix paludis",Geothrix
169413,B23,"DSM 105697",0,"Geothrix sp.",Geothrix
170488,"SG 184","GDMCC 1.3134, JCM 39321",1,"Geothrix terrae",Geothrix
169957,"CC 1","ATCC 51225",1,"Geotoga subterranea",Geotoga
167766,PAL-1,"ATCC 51996",1,"Geovibrio ferrireducens",Geovibrio
3840,AAFu3,"DSM 11263, ATCC BAA-311",1,"Geovibrio thiophilus",Geovibrio
160328,TAG-1,"DSM 103937, NCMA B5, JCM 31637",0,"Ghiorsea bivora",Ghiorsea
23012,,"DSM 23818, DSMZ 23818, JCM 17201, NUM 1720, KCTC 5981",1,"Gibbsiella dentisursi",Gibbsiella
23992,LEN33,"DSM 27944, JCM 18389, KACC 16707",0,"Gibbsiella dentisursi",Gibbsiella
130317,,"DSM 29775, LMG 27716, NCPPB 4583, FRB 224, JCM 30408",1,"Gibbsiella greigii",Gibbsiella
5249,,"DSM 25889, LMG 25500, NCPPB 4470, FRB 97, JCM 30407",1,"Gibbsiella quercinecans",Gibbsiella
170927,"A-114-1, L31",,1,"Gibliniella alaskaensis",Gibliniella
134675,,"CIP 107877, ATCC 35958, NCIMB 9012, NRRL B-2067, CCUG 49446, IAM 14948, IFO 14917, ATCC 11879, ATCC 19259, JCM 21430, NBRC 14917",1,"Giesbergeria anulus",Giesbergeria
2958,,"DSM 9157, ATCC 11334, NCIB 9073, NRRL B-2060, JCM 21431, IAM 14949, IFO 13959, LMG 4331, NBRC 13959, NCIMB 9073, CIP 107316",1,"Giesbergeria giesbergeri",Giesbergeria
135031,,"CIP 107315, NCIMB 8230, ATCC 9785, NRRL B-2061",0,"Giesbergeria giesbergeri",Giesbergeria
2960,D-412,"DSM 12827, CIP 109213",1,"Giesbergeria kuznetsovii",Giesbergeria
2959,,"DSM 11556, ATCC 9786, NCIB 9010, NRRL B-2065, CCUG 49452, IAM 14978, LMG 4393, JCM 21449, CIP 63.18, IFO 14925, NBRC 14925, NCIMB 9010, NCMB 59, CCUG 13728, NRRL: B-2065",1,"Giesbergeria sinuosa",Giesbergeria
2961,D-419,"DSM 12825, CIP 107340, VKM B-2350, CCUG 64015",1,"Giesbergeria voronezhensis",Giesbergeria
2962,D-420,"DSM 12828",0,"Giesbergeria voronezhensis",Giesbergeria
132150,wkB1,"DSM 104097, ATCC BAA-2448, NCIMB 14804",1,"Gilliamella apicola",Gilliamella
157587,NO3,"DSM 105629, LMG 30293",1,"Gilliamella apis",Gilliamella
140363,"H14-35, R-54662","DSM 104030, LMG 29879",1,"Gilliamella bombi",Gilliamella
140364,R-53248,"DSM 104085, LMG 28359",1,"Gilliamella bombicola",Gilliamella
140365,R-53144,"DSM 104029, LMG 28358",1,"Gilliamella intestini",Gilliamella
158234,R-54852,"DSM 104442, LMG 29880",1,"Gilliamella mensalis",Gilliamella
134128,IC154,"ACAM 1061, CIP 108528, KCTC 62006",1,"Gillisia hiemivivida",Gillisia
134130,IC157,"ACAM 1062, CIP 108530",1,"Gillisia illustrilutea",Gillisia
5600,R-8282,"DSM 15749, LMG 21470, CIP 108418",1,"Gillisia limnaea",Gillisia
133955,CBA3202,"KACC 16693, KCTC 32030, JCM 18402",1,"Gillisia marina",Gillisia
5601,,"DSM 19839, KACC 15410, KCTC 12261, KMM 6034, LMG 22575, NBRC 100590",1,"Gillisia mitskevichiae",Gillisia
134200,UST050418-085,"JCM 13546, NRRL B-41416, JCM 13564, CIP 109442",1,"Gillisia myxillae",Gillisia
134129,IC148,"ACAM 1060, CIP 108529",1,"Gillisia sandarakina",Gillisia
169550,"Hel_I_29, Hel1_29","DSM 29331",1,"Gillisia sp.",Gillisia
169551,"Hel_I_86, Hel1_86","DSM 29334",0,"Gillisia sp.",Gillisia
134214,Mok-1-36,"NBRC 101626, CIP 109286",1,"Gilvibacter sediminis",Gilvibacter
17899,,"DSM 19667, CGMCC 1.7008, QM 42",1,"Gilvimarinus chinensis",Gilvimarinus
133296,12-2,"DSM 102813, KCTC 52141, NBRC 111987",1,"Gilvimarinus japonicus",Gilvimarinus
140249,,,0,"Gilvimarinus japonicus",Gilvimarinus
162427,,"JCM 19198, KCTC 32438",1,"Gilvimarinus polysaccharolyticus",Gilvimarinus
170649,HB14,"CCTCC AB 2022109, KCTC 92379",1,"Gilvimarinus xylanilyticus",Gilvimarinus
160642,"Pan241weiss, Pan241w","DSM 100744, LMG 31345, CECT 9841, VKM B-3430",1,"Gimesia alba",Gimesia
166414,Pan161,"CECT 30192, STH 00943, LMG 29130",1,"Gimesia algae",Gimesia
160299,V144,"DSM 101710, VKM B-3433",1,"Gimesia aquarii",Gimesia
160300,V202,"DSM 104302, VKM B-3440",0,"Gimesia aquarii",Gimesia
169440,"AV41, V6","DSM 29811, LMG 29078",1,"Gimesia chilikensis",Gimesia
168623,JC646,"NBRC 113881, KCTC 72175",1,"Gimesia chilikensis",Gimesia
169441,HG66A1,"DSM 100825",0,"Gimesia chilikensis",Gimesia
