ID,designation_header,strain_number_header,is_type_strain_header,species,genus
23693,"PN 28, C 357","DSM 9758, NCIMB 10307",0,"Halalkalibacterium halodurans",Halalkalibacterium
23694,"PN 29, C 358","DSM 9759, NCIMB 10308",0,"Halalkalibacterium halodurans",Halalkalibacterium
23695,"PN 31, C 365","DSM 9760, NCIMB 10311",0,"Halalkalibacterium halodurans",Halalkalibacterium
23696,"PN 32, C 366","DSM 9761, NCIMB 10312",0,"Halalkalibacterium halodurans",Halalkalibacterium
23697,"PN 36, C 375","DSM 9762, NCIMB 10320",0,"Halalkalibacterium halodurans",Halalkalibacterium
23698,"PN 37, C 376","DSM 9773, NCIMB 10321",0,"Halalkalibacterium halodurans",Halalkalibacterium
23699,"PN 40, C 410","DSM 9775, NCIMB 10324",0,"Halalkalibacterium halodurans",Halalkalibacterium
23714,L1,"DSM 26145, JCM 18543",1,"Halalkalibacterium ligniniphilum",Halalkalibacterium
5968,B3,"DSM 18796, CECT 7217, JCM 14584, KCTC 4019, CGMCC 1.8490, NBRC 110681",1,"Halalkalicoccus jeotgali",Halalkalicoccus
24084,,"DSM 24557, CCTCC AB 2012803, JCM 17505, YIM 93701",1,"Halalkalicoccus paucihalophilus",Halalkalicoccus
168183,GSM28,"NBRC 113432, CGMCC 1.16344",1,"Halalkalicoccus subterraneus",Halalkalicoccus
161194,,"JCM 11890, CGMCC 1.3240",1,"Halalkalicoccus tibetensis",Halalkalicoccus
164649,,"JCM 33785, CGMCC 1.16693",1,"Halalkalirubrum salinum",Halalkalirubrum
140834,HSR2,"JCM 30661, UNIQEM U935",1,"Halanaeroarchaeum sulfurireducens",Halanaeroarchaeum
5980,,"DSM 9569, OCM 229",1,"Halanaerobacter chitinivorans",Halanaerobacter
5982,CEJFG43,"DSM 23230, JCM 16696",1,"Halanaerobacter jeridensis",Halanaerobacter
5979,Z-7888,"DSM 6640, ATCC 49944",1,"Halanaerobacter lacunarum",Halanaerobacter
5981,,"DSM 12146, SG 3903",1,"Halanaerobacter salinarius",Halanaerobacter
24091,6SANG,"DSM 19997, JCM 15060",1,"Halanaerobaculum tunisiense",Halanaerobaculum
5857,E1G1,"DSM 3532, ATCC 43120",1,"Halanaerobium acetethylicum",Halanaerobium
5858,GSL,"DSM 8275",1,"Halanaerobium alcaliphilum",Halanaerobium
5859,,"DSM 11287, SEBR 4224",1,"Halanaerobium congolense",Halanaerobium
168312,R-9,"JCM 10494",1,"Halanaerobium fermentans",Halanaerobium
164297,,"JCM 32553, ATCC PTA-10410",1,"Halanaerobium hydrogeniformans",Halanaerobium
168575,VS-751,"ATCC 700103",1,"Halanaerobium kushneri",Halanaerobium
5860,"H 200","DSM 10165",1,"Halanaerobium lacusrosei",Halanaerobium
5861,GSL,"DSM 2228, ATCC 33744",1,"Halanaerobium praevalens",Halanaerobium
5864,Z-7787,"DSM 6643",1,"Halanaerobium saccharolyticum",Halanaerobium
5862,Z-7587,"DSM 6641",0,"Halanaerobium saccharolyticum subsp. saccharolyticum",Halanaerobium
5865,Z-7487,"DSM 7212",0,"Halanaerobium saccharolyticum subsp. saccharolyticum",Halanaerobium
5866,H150,"DSM 7379, CIP 104784",1,"Haloincola saccharolyticus subsp. senegalensis",Haloincola
168192,VS-752,"ATCC 51327",1,"Halanaerobium salsuginis",Halanaerobium
24065,"1Sehel, 1Sehl","DSM 25582, JCM 18213",1,"Halanaerobium sehlinense",Halanaerobium
5863,Z-7687,"DSM 6642",0,"Halanaerobium sp.",Halanaerobium
158286,MASE-BB-1,"DSM 105537",0,"Halanaerobium sp.",Halanaerobium
140452,S200,"DSM 22693, JCM 16358",1,"Halanaerocella petrolearia",Halanaerocella
166811,HSR12-­2,"UNIQEM U1001, JCM 34032",1,"Halapricum desulfuricans",Halapricum
162591,,"JCM 19729, CCTCC AB 2015394, KCTC 4202",1,"Halapricum salinum",Halapricum
5977,MH1-52-1,"DSM 22442, CECT 7534, JCM 16109",1,"Halarchaeum acidiphilum",Halarchaeum
162559,,"JCM 19585, KCTC 4142",1,"Halarchaeum grantii",Halarchaeum
162560,,"JCM 19586",0,"Halarchaeum grantii",Halarchaeum
162242,,"JCM 18422",0,"Halarchaeum grantii",Halarchaeum
134070,MH1-136-2,"JCM 16331, CECT 7573",1,"Halarchaeum nitratireducens",Halarchaeum
162561,,"JCM 19589",0,"Halarchaeum nitratireducens",Halarchaeum
24088,MH1-16-3,"DSM 22443, CECT 7535, JCM 16108",1,"Halarchaeum rubridurum",Halarchaeum
24087,MH1-34-1,"DSM 27207, CECT 7574, JCM 16330",1,"Halarchaeum salinum",Halarchaeum
162562,,"JCM 19590",0,"Halarchaeum salinum",Halarchaeum
162563,,"JCM 19591",0,"Halarchaeum salinum",Halarchaeum
24086,RS94,"DSM 26612, VKPM B-11282",1,"Halarchaeum solikamskense",Halarchaeum
162122,,"JCM 17856",0,"Halarcobacter sp.",Halarcobacter
5868,SLAS-1,"DSM 21684, ATCC BAA-1651",1,"Halarsenatibacter silvermanii",Halarsenatibacter
167669,"SYSU A9-0","CGMCC 1.15765, KCTC 4241",1,"Halegenticoccus soli",Halegenticoccus
170238,"SYSU A00711","CGMCC 1.15768, KCTC 4245",1,"Halegenticoccus tardaugens",Halegenticoccus
5869,SMP-2,"DSM 14365, JCM 11303, AJ 13395, CIP 107738",1,"Haliangium ochraceum",Haliangium
5870,SMP-10,"DSM 14436, JCM 11304, AJ 13914, CIP 107737",1,"Haliangium tepidum",Haliangium
168511,LZ-16-2,"KCTC 62344, CCTCC AB 2017229",1,"Haliea alexandrii",Haliea
163758,,"JCM 30304, CCTCC AB 2014266",1,"Haliea atlantica",Haliea
495,3x/A02/235,"DSM 19537, CECT 7478, CIP 109602, MOLA 286, OOB 286",1,"Haliea salexigens",Haliea
158248,SY02,"DSM 23135",0,"Haliea sp.",Haliea
162017,,"JCM 17446",0,"Haliea sp.",Haliea
162018,,"JCM 17447",0,"Haliea sp.",Haliea
23576,S1-36,"DSM 27941, KCTC 23429, NBRC 107739",1,"Halioglobus japonicus",Halioglobus
158634,HF004,"KCTC 42395, MCCC 1H00127",1,"Pseudohalioglobus lutimaris",Pseudohalioglobus
168537,IMCC14385,"NBRC 114072, KCTC 72520",1,"Halioglobus maricola",Halioglobus
23577,S1-72,"DSM 27932, KCTC 23430, NBRC 107742",1,"Halioglobus pacificus",Halioglobus
166510,U0301,"CTC 62082, MCCC 1H00234",1,"Seongchinamella sediminis",Seongchinamella
162406,,"JCM 19134, KCTC 32387",1,"Halioxenophilus aromaticivorans",Halioxenophilus
14044,O,"DSM 1100, ATCC 27775",1,"Haliscomenobacter hydrossis",Haliscomenobacter
170771,CLA-­AA-­H145,"DSM 111357, JCM 34979",1,"Hallella faecis",Hallella
24344,,"DSM 28061, ATCC 51272, CCUG 33639, CIP 107046, VPI D238B-15",1,"Hallella seregens",Hallella
140326,"UW S4, UWS4","DSM 104699, JCM 34277",1,"Hallerella porci",Hallerella
139940,"UW S3, UWS3","DSM 104698, JCM 34256",1,"Hallerella succinigenes",Hallerella
133110,,"DSM 45977, CGMCC 4.7115, AFM 10258",1,"Haloactinomyces albus",Haloactinomyces
17826,,"DSM 45211, KCTC 19409, YIM 93246",1,"Haloactinopolyspora alba",Haloactinopolyspora
132173,"BRC 16946","DSM 103989, JCM 19128, EGI 80088, BCRC 16946",1,"Haloactinopolyspora alkaliphila",Haloactinopolyspora
11262,,"DSM 45015, CCTCC AA 206008, JCM 16004, YIM 90648",1,"Haloactinospora alba",Haloactinospora
160783,,"DSM 45213, YIM 93253",0,"Haloactinospora sp.",Haloactinospora
162272,,"JCM 18642, CGMCC 1.12230",1,"Haloarchaeobius amylolyticus",Haloarchaeobius
141135,2b_61_3,"NBRC 110517, InaCC Ar2",1,"Haloarchaeobius baliensis",Haloarchaeobius
133728,EB21,"IBRC-M 10013, KCTC 4048",1,"Haloarchaeobius iranensis",Haloarchaeobius
161939,,"JCM 17114, CGMCC 1.10390",1,"Haloarchaeobius litoreus",Haloarchaeobius
161944,,"JCM 17120, CGMCC 1.10389",0,"Haloarchaeobius litoreus",Haloarchaeobius
162273,,"JCM 18644, CGMCC 1.12232",1,"Haloarchaeobius salinus",Haloarchaeobius
160840,,"JCM 10024, CGMCC 1.6347",0,"Haloarcula aidinensis",Haloarcula
160841,,"JCM 10025",0,"Haloarcula aidinensis",Haloarcula
161378,,"JCM 13557, CGMCC 1.5335",1,"Haloarcula amylolytica",Haloarcula
5906,arg-1,"DSM 12282, JCM 9737, ATCC 700875, CGMCC 1.4296, CGMCC 1.6166, CIP 105173, NCIMB 13542",1,"Haloarcula argentinensis",Haloarcula
165969,,"JCM 8912, IAM 13181",0,"Haloarcula californiae",Haloarcula
5900,"Y-27, Y.27","DSM 4426, ATCC 33960, NCMB 2187, JCM 8911, CCM 3601, IAM 13179, NBRC 102182, NCIMB 2187, VKM B-1755",1,"Haloarcula hispanica",Haloarcula
5905,TR-1,"DSM 6131, ATCC 49778, JCM 7785, CGMCC 1.3717, CGMCC 1.6162, NBRC 101032, NCIMB 13157, VKM B-2009",1,"Haloarcula japonica",Haloarcula
164675,,"JCM 33835, KCTC 4287",1,"Haloarcula mannanilytica",Haloarcula
5904,"Halobacterium of the Dead Sea, <I>Halobacterium</I> of the Dead Sea","DSM 3752, ATCC 43049, JCM 8966, NCIMB 13162, VKM B-1809",1,"Haloarcula marismortui",Haloarcula
5907,801030/1,"DSM 11927, JCM 11048, ATCC 700850, CGMCC 1.4298, CGMCC 1.6164",1,"Haloarcula quadrata",Haloarcula
133624,HST01-2R,"BCC 40029, JCM 15759, PCU 313",1,"Haloarcula salaria",Haloarcula
162366,SWO25,"JCM 19018, CIP 110583",1,"Haloarcula sebkhae",Haloarcula
161094,,"JCM 10925",0,"Haloarcula sp.",Haloarcula
163004,,"JCM 20857, IAM 13171",0,"Haloarcula sp.",Haloarcula
161095,,"JCM 10926",0,"Haloarcula sp.",Haloarcula
5901,,"DSM 8905, ATCC 33799",0,"Haloarcula californiae",Haloarcula
5902,,"DSM 8928, ATCC 33800, JCM 8862, CCM 3665, IAM 13182, NCIMB 2268",0,"Haloarcula sinaiiensis",Haloarcula
23037,5,"DSM 12772",0,"Haloarcula sp.",Haloarcula
163807,,"JCM 30477",0,"Haloarcula sp.",Haloarcula
161108,,"JCM 10942",0,"Haloarcula sp.",Haloarcula
161109,,"JCM 10943",0,"Haloarcula sp.",Haloarcula
163917,,"JCM 30956",0,"Haloarcula sp.",Haloarcula
161089,,"JCM 10920",0,"Haloarcula sp.",Haloarcula
161090,,"JCM 10921",0,"Haloarcula sp.",Haloarcula
161091,,"JCM 10922",0,"Haloarcula sp.",Haloarcula
161092,,"JCM 10923",0,"Haloarcula sp.",Haloarcula
161093,,"JCM 10924",0,"Haloarcula sp.",Haloarcula
133623,HST03,"BCC 40030, JCM 15760, PCU 314",1,"Haloarcula tradensis",Haloarcula
5903,,"DSM 3756, ATCC 29715, CCM 3404, NCMB 2082, JCM 8877, BCRC AR10046, CGMCC 1.6288, IAM 13180, IFO 14741, NBRC 14741, NCIMB 2082, VKM B-1791",1,"Haloarcula vallismortis",Haloarcula
1347,AD-6,"DSM 18198, CGMCC 1.3703, CIP 109013, JCM 12771",1,"Halobacillus aidingensis",Halobacillus
1355,FP5,"DSM 18525, ATCC BAA-1361",1,"Halobacillus alkaliphilus",Halobacillus
130201,NEAU-ST10-40,"DSM 25866, CGMCC 1.12153",1,"Halobacillus andaensis",Halobacillus
137387,M9,"CIP 108771",1,"Halobacillus blutaparonensis",Halobacillus
134280,ASL-17,"KCTC 13144, CCUG 54360, CIP 109718",1,"Halobacillus campisalis",Halobacillus
1348,D-8,"DSM 18199, CGMCC 1.3704, JCM 12772, CIP 109012",1,"Halobacillus dabanensis",Halobacillus
1352,IGA7-4,"DSM 21559, IAM 15427, KCTC 13121, MBIC 08268, JCM 23212, NBRC 103569",1,"Halobacillus faecis",Halobacillus
167345,SKP4-6,"JCM 32624, TISTR 2595",1,"Halobacillus fulvus",Halobacillus
1327,3,"DSM 2266, ATCC 35676, NCIMB 2269, JCM 20832, CCM 3527, CECT 5013, IAM 12846, IAM 13060, KCTC 3685, LMG 17431, NBRC 102448",1,"Halobacillus halophilus",Halobacillus
1337,"MA 22","DSM 6123",0,"Halobacillus halophilus",Halobacillus
1338,"MA 5","DSM 5938",0,"Halobacillus halophilus",Halobacillus
1339,"MA 7","DSM 5939",0,"Halobacillus halophilus",Halobacillus
23719,18,"DSM 2503, JCM 20838, IAM 13066",0,"Halobacillus halophilus",Halobacillus
1340,"MA 8","DSM 5965",0,"Halobacillus halophilus",Halobacillus
23720,"19, strain 19","DSM 2504",0,"Halobacillus halophilus",Halobacillus
1341,MA13,"DSM 5980",0,"Halobacillus halophilus",Halobacillus
23721,20,"DSM 2505",0,"Halobacillus halophilus",Halobacillus
23722,23,"DSM 2506, JCM 20839, IAM 13067",0,"Halobacillus halophilus",Halobacillus
23723,24,"DSM 2507, JCM 20840, IAM 13068",0,"Halobacillus halophilus",Halobacillus
23724,26,"DSM 2508",0,"Halobacillus halophilus",Halobacillus
23725,27,"DSM 2509",0,"Halobacillus halophilus",Halobacillus
162997,,"JCM 20833, IAM 13061",0,"Halobacillus halophilus",Halobacillus
1328,6,"DSM 2500, JCM 20836, IAM 13064",0,"Halobacillus halophilus",Halobacillus
162998,,"JCM 20834, IAM 13062",0,"Halobacillus halophilus",Halobacillus
1329,11,"DSM 2501, JCM 20837, IAM 13065",0,"Halobacillus halophilus",Halobacillus
162999,,"JCM 20835, IAM 13063",0,"Halobacillus halophilus",Halobacillus
1330,14,"DSM 2502",0,"Halobacillus halophilus",Halobacillus
163000,,"JCM 20841, IAM 13069",0,"Halobacillus halophilus",Halobacillus
1331,"MA 21","DSM 6116",0,"Halobacillus halophilus",Halobacillus
163001,,"JCM 20842, IAM 13070",0,"Halobacillus halophilus",Halobacillus
1332,"MA 28","DSM 6117",0,"Halobacillus halophilus",Halobacillus
163002,,"JCM 20843, IAM 13071",0,"Halobacillus halophilus",Halobacillus
1333,"MA 30","DSM 6118",0,"Halobacillus halophilus",Halobacillus
1334,"MA 15","DSM 6120",0,"Halobacillus halophilus",Halobacillus
1335,"MA 16","DSM 6121",0,"Halobacillus halophilus",Halobacillus
130200,,"DSM 21184, KCTC 13235, JSM 07177, JSM 071077",0,"Halobacillus hunanensis",Halobacillus
1344,"X78, MA-2, MA-2T","DSM 14948, CIP 108359, LMG 21515",1,"Halobacillus karajensis",Halobacillus
1349,"JS-Hb7, IS-Hb7","DSM 18393, JCM 14155, CIP 109650",1,"Halobacillus kuroshimensis",Halobacillus
1343,SL-4,"DSM 10405, CIP 104798",1,"Halobacillus litoralis",Halobacillus
1345,MSS-155,"DSM 16468, KCCM 41687, KCTC 3788",1,"Halobacillus locisalis",Halobacillus
1353,MS10,"DSM 21335, CCM 7397, CECT 7206",1,"Halobacillus mangrovi",Halobacillus
163797,,"JCM 30443, DSM 29522",1,"Halobacillus marinus",Halobacillus
22928,,"DSM 21183, KCTC 13234, JSM 071068",1,"Halobacillus naozhouensis",Halobacillus
134682,,"CIP 108072, YIM KN2",1,"Halobacillus opalescens",Halobacillus
1350,"JS-Hb4, IS-Hb4","DSM 18394, JCM 14154, CIP 109643",1,"Halobacillus profundi",Halobacillus
167523,TGS-15,"KACC 18264, NBRC 110640",1,"Halobacillus salicampi",Halobacillus
1351,"HSL-3, SL-3","DSM 18897, CIP 108052, JCM 11546, KCCM 41590, CGMCC 1.3705, KCTC 3842",1,"Halobacillus salinus",Halobacillus
1356,,"DSM 21185, KCTC 13236, JSM 078133",1,"Halobacillus salsuginis",Halobacillus
168068,NGS-2,"KACC 18263, NBRC 110639",1,"Halobacillus sediminis",Halobacillus
1354,ISL-50,"DSM 22302, CCUG 54358, KCTC 13145",1,"Halobacillus seohaensis",Halobacillus
1336,"MA 17","DSM 6122",0,"Halobacillus sp.",Halobacillus
160569,H57B77,"DSM 22432, CGMCC 1.7735",0,"Halobacillus sp.",Halobacillus
158040,,"DSM 21182, YIM kkny15",0,"Halobacillus sp.",Halobacillus
132743,,"DSM 15859, YIM 70104",0,"Halobacillus sp.",Halobacillus
1342,SL-5,"DSM 10404, CIP 104797",1,"Halobacillus trueperi",Halobacillus
1346,MSS-402,"DSM 17110, KCTC 3957, JCM 12929",1,"Halobacillus yeomjeoni",Halobacillus
1577,JS5,"DSM 15409, ATCC BAA-684",1,"Halobacteriovorax litoralis",Halobacteriovorax
1576,SJ,"DSM 15412, ATCC BAA-682",1,"Halobacteriovorax marinus",Halobacteriovorax
1575,AQ,"DSM 15411, ATCC BAA-683",0,"Halobacteriovorax marinus",Halobacteriovorax
164426,BL9,"JCM 32962, MCCC 1K03527",1,"Halobacteriovorax vibrionivorans",Halobacteriovorax
164269,,"JCM 32472, ATCC TSD-126, LMG 31022",1,"Halobacterium bonnevillei",Halobacterium
5946,4p,"DSM 23453, JCM 10247, CGMCC 1.5397, CGMCC 1.8971, CIP 108318, VKM B-1739",0,"Halorubrum distributum",Halorubrum
170244,"NCIB 8720","NCCB 33035",0,"Halobacterium salinarum",Halobacterium
161379,,"JCM 13558, CGMCC 1.5337",1,"Halobacterium jilantaiense",Halobacterium
141038,ZS-54-S2,"CGMCC 1.12562, JCM 30038",1,"Halobacterium litoreum",Halobacterium
5915,A1,"DSM 15987, ATCC BAA-852, NCIMB 13967, JCM 15102",1,"Halobacterium noricense",Halobacterium
163960,,"JCM 31150, KCCM 43183",0,"Halobacterium noricense",Halobacterium
162662,,"JCM 19908, CGMCC 1.12575",1,"Halobacterium rubrum",Halobacterium
5912,91-R6,"DSM 3754, ATCC 33171, JCM 8978, NCMB 764, NRC 34002, CGMCC 1.3519, CIP 104033, IAM 13166, NBRC 102687, NCIMB 764, NCMB 766, VKM B-1769",1,"Halobacterium salinarum",Halobacterium
165992,,"JCM 9119, CCM 2088",0,"Halobacterium salinarum",Halobacterium
134335,HPC1-2,"BCC 24372, JCM 14661, PCU 302",0,"Halobacterium salinarum",Halobacterium
165993,,"JCM 9120, CCM 2090",0,"Halobacterium salinarum",Halobacterium
165994,,"JCM 9121, CCM 2084",0,"Halobacterium salinarum",Halobacterium
161096,,"JCM 10927",0,"Halobacterium salinarum",Halobacterium
5908,1,"DSM 668, ATCC 19700",0,"Halobacterium salinarum",Halobacterium
5909,63-R2,"DSM 669, ATCC 33170, NRC 34001, JCM 8981, IFO 14715, NBRC 14715, NCIMB 2259, VKM B-1808",0,"Halobacterium salinarum",Halobacterium
5910,,"DSM 670, JCM 20854, ATCC 43214, IAM 13167, NCMB 2152, NRC 34020",0,"Halobacterium salinarum",Halobacterium
23038,"DS21, GRB","DSM 22414",0,"Halobacterium salinarum",Halobacterium
5911,R1,"DSM 671, CCUG 24034, JCM 9409, ATCC 29341, NCIMB 2080",0,"Halobacterium salinarum",Halobacterium
100563,ST033385(HKI),,0,"Halobacterium salinarum",Halobacterium
24073,GRB-mut326-P577,"DSM 21899, MUT mut326, MUT 326",0,"Halobacterium salinarum",Halobacterium
162900,,"JCM 20370, IAM 12046",0,"Halobacterium salinarum",Halobacterium
165991,,"JCM 9118, CCM 2148",0,"Halobacterium salinarum",Halobacterium
161097,,"JCM 10928",0,"Halobacterium sp.",Halobacterium
23039,"Tu A 5","DSM 6500",0,"Halobacterium sp.",Halobacterium
161127,,"JCM 11081, ATCC 700922",0,"Halobacterium sp.",Halobacterium
5913,,"DSM 3753",0,"Halobacterium sp.",Halobacterium
23042,"GN 101","DSM 6504",0,"Halobacterium sp.",Halobacterium
5914,,"DSM 3750, NCMB 763, JCM 20859, IAM 13174, NCIMB 763",0,"Halobacterium sp.",Halobacterium
166029,,"JCM 9447, IAM 13175, NRC 51001",0,"Halobacterium sp.",Halobacterium
170877,Gai3-17,"JCM 33551, CGMCC 1.16101",1,"Halobacterium wangiae",Halobacterium
170878,XZYJT26,"JCM 33556, CGMCC 1.16682",1,"Halobacterium zhouii",Halobacterium
5985,Z-7287,"DSM 6639",1,"Halobacteroides elegans",Halobacteroides
5984,Z-7187,"DSM 6638",0,"Halobacteroides elegans",Halobacteroides
5983,MD-1,"DSM 5150, ATCC 35273",1,"Halobacteroides halobius",Halobacteroides
5871,DS2807,"DSM 9297, JCM 9908, ATCC 700876, CGMCC 1.10336",1,"Halobaculum gomorrense",Halobaculum
167287,Gai3-2,"CGMCC 1.16080, JCM 33550",1,"Halobaculum halophilum",Halobaculum
133787,MGY-184,"JCM 17821, KCTC 4100, NBRC 109044",1,"Halobaculum magnesiiphilum",Halobaculum
162116,,"JCM 17822",0,"Halobaculum magnesiiphilum",Halobaculum
133385,D90,"CGMCC 1.15501, JCM 31273",1,"Halobaculum roseum",Halobaculum
167455,NJ-3-1,"CGMCC 1.16040, JCM 33552",1,"Halobaculum salinum",Halobaculum
164270,,"JCM 32473, ATCC TSD-127",1,"Halobaculum saliterrae",Halobaculum
166103,ZY21,"CGMCC 1.16343, NBRC 113439",1,"Halobellus captivus",Halobellus
161773,,"JCM 16424, CGMCC 1.10118",1,"Halobellus clavatus",Halobellus
134047,YC20,"CGMCC 1.12120, JCM 18361",1,"Halobellus inordinatus",Halobellus
162276,,"JCM 18648, CGMCC 1.12236",0,"Halobellus inordinatus",Halobellus
133720,TBN53,"CGMCC 1.10331, JCM 16811",1,"Halobellus limi",Halobellus
168722,GX31,"CGMCC 1.10387, JCM 17118",1,"Halobellus litoreus",Halobellus
131495,S2FP14,"DSM 26177, CECT 8167",1,"Halobellus ramosii",Halobellus
162233,,"JCM 18362, CGMCC 1.12121",1,"Halobellus rarus",Halobellus
162496,,"JCM 19434, CECT 8423",1,"Halobellus rufus",Halobellus
23056,"CSW2.24.4, 2.24.4","DSM 18730, CGMCC 1.10710, JCM 14359",1,"Halobellus salinus",Halobellus
164740,,"JCM 34172",0,"Halobellus ruber",Halobellus
158242,A1FP7,"DSM 27166",0,"Halobellus sp.",Halobellus
5872,"135, 147-98","DSM 13078, JCM 11627, CGMCC 1.3780, CGMCC 1.6136",1,"Halobiforma haloterrestris",Halobiforma
161298,,"JCM 12983, CGMCC 1.3738",1,"Halobiforma lacisalsi",Halobiforma
161079,,"JCM 10879, CGMCC 1.1980",1,"Halobiforma nitratireducens",Halobiforma
161081,,"JCM 10880, CGMCC 1.1988",0,"Halobiforma nitratireducens",Halobiforma
133138,2a_47_2,"NBRC 111368, InaCC Ar34",1,"Halobium palmae",Halobium
163690,,"JCM 30029, CGMCC 1.12553",1,"Halobium salinum",Halobium
162567,,"JCM 19596, KCTC 4149",1,"Halocalculus aciditolerans",Halocalculus
162565,,"JCM 19594",0,"Halocalculus aciditolerans",Halocalculus
162566,,"JCM 19595",0,"Halocalculus aciditolerans",Halocalculus
170870,DFN5,"CGMCC 1.19401, JCM 35422",1,"Halocatena marina",Halocatena
164042,,"JCM 31368, KCTC 4276, MTCC 12579",1,"Halocatena pleomorpha",Halocatena
5867,Z-10151,"DSM 7362, ATCC 700086",1,"Halocella cellulosilytica",Halocella
2440,"SL 3201, 6410","DSM 11080, ATCC 700202",1,"Halochromatium glycolicum",Halochromatium
2441,JA134,"DSM 18859, ATCC BAA-1363, JCM 14151, CIP 109733",1,"Halochromatium roseum",Halochromatium
2439,6310,"DSM 4395, SG 3201",1,"Halochromatium salexigens",Halochromatium
164159,HArcel1,"JCM 31941, UNIQEM U975",1,"Halococcoides cellulosivorans",Halococcoides
162564,,"JCM 19592, KCTC 4143",1,"Halococcus agarilyticus",Halococcus
5929,H4,"DSM 14522, ATCC BAA-364, NCIMB 13803, JCM 12289, CIP 108355",1,"Halococcus dombrowskii",Halococcus
134189,100A6,"JCM 12892, ACM 5227, CIP 109336",1,"Halococcus hamelinensis",Halococcus
5916,"L.D. 3.1","DSM 1307, ATCC 17082, CCM 537, NCMB 787, JCM 8876, NBRC 14719, VKM B-1772, IFO 14719, IAM 13183, NCIMB 787",1,"Halococcus morrhuae",Halococcus
5917,"L.A. 7.2","DSM 1308, CCM 859",0,"Halococcus morrhuae",Halococcus
5918,24,"DSM 1309, CCM 2226",0,"Halococcus morrhuae",Halococcus
5919,,"DSM 1310, CCM 2526, NCMB 778",0,"Halococcus morrhuae",Halococcus
162834,,"JCM 20262, IAM 1711",0,"Halococcus morrhuae",Halococcus
162835,,"JCM 20263, IAM 1712",0,"Halococcus morrhuae",Halococcus
161382,,"JCM 13587, CGMCC 1.4243",1,"Halococcus qingdaonensis",Halococcus
5923,"P-423, P423","DSM 5350, ATCC 49257, CCM 4147, CIP 108107, JCM 8878, CGMCC 1.6994, NCIMB 12837, VKM B-1770",1,"Halococcus saccharolyticus",Halococcus
5924,BIp,"DSM 8989, ATCC 51437, JCM 9578, CGMCC 1.6995, VKM B-2108",1,"Halococcus salifodinae",Halococcus
5925,BG2/2,"DSM 13045",0,"Halococcus salifodinae",Halococcus
5926,,"DSM 13046, BR 3",0,"Halococcus salifodinae",Halococcus
5927,N1,"DSM 13070",0,"Halococcus salifodinae",Halococcus
5928,H2,"DSM 13071",0,"Halococcus salifodinae",Halococcus
159820,ZJ1,"CGMCC 1.16025, NBRC 112867, JCM 34382",1,"Halococcus salsus",Halococcus
162356,,"JCM 18965, CECT 8275",1,"Halococcus sediminicola",Halococcus
24076,,"DSM 5647, NRC 34021",0,"Halococcus sp.",Halococcus
165985,,"JCM 8979, ATCC 43102, IAM 13173, JCM 9742, NCIMB 767, VKM B-2026",0,"Halococcus sp.",Halococcus
161376,,"JCM 13552, BCC 20213, CGMCC 1.8493, PCU 278",1,"Halococcus thailandensis",Halococcus
161377,,"JCM 13553",0,"Halococcus thailandensis",Halococcus
163812,,"JCM 30530, KCTC 42129",1,"Halocynthiibacter arcticus",Halocynthiibacter
130648,"RA2-3, RA2-3(T)","DSM 100421, KCTC 32362, NBRC 109999",1,"Halocynthiibacter namhaensis",Halocynthiibacter
4161,,"DSM 17919, ATCC 29578, NCIMB 9335, Sylt 3",1,"Halodesulfovibrio aestuarii",Halodesulfovibrio
4126,W218,"DSM 10141",0,"Halodesulfovibrio aestuarii",Halodesulfovibrio
4127,JBL,"DSM 14367",0,"Halodesulfovibrio aestuarii",Halodesulfovibrio
4153,"NMRC 101113, C/L 2","DSM 17456, JCM 14577, NBRC 101113",1,"Halodesulfovibrio marinisediminis",Halodesulfovibrio
4174,I.9.1,"DSM 21391, JCM 15971",1,"Halodesulfovibrio oceani subsp. galateae",Halodesulfovibrio
4175,I.8.1,"DSM 21390, JCM 15970",1,"Halodesulfovibrio oceani",Halodesulfovibrio
133061,JC271,"DSM 100016, KCTC 15474",1,"Halodesulfovibrio spirochaetisodalis",Halodesulfovibrio
163850,,"JCM 30662, UNIQEM U983",1,"Halodesulfurarchaeum formicicum",Halodesulfurarchaeum
168986,DQW12E6-69-1,"LMG 27742, CGMCC 1.12756",1,"Halodurantibacterium flavum",Halodurantibacterium
169418,,"DSM 109634, CGMCC 4.7627, CCTCC AA 2020012, YIM 98757",0,"Haloechinothrix aidingensis",Haloechinothrix
13515,,"DSM 45207, CCTCC AB 208140, YIM 93221",1,"Haloechinothrix alba",Haloechinothrix
13270,,"DSM 45216, KCTC 19403, YIM 93223, JCM 18118",1,"Haloechinothrix halophila",Haloechinothrix
13275,,"DSM 45783, CCTCC AB 208326, JCM 15899, TRM F103",1,"Haloechinothrix salitolerans",Haloechinothrix
24079,TM,"DSM 27206, CIP 107620, JCM 10717, KCTC 12962, NBRC 16590, CGMCC 1.5398, IFO 16590",1,"Haloferax alexandrinum",Haloferax
24082,RS75,"DSM 26526, VKPM B-11279",1,"Haloferax chudinovii",Haloferax
5930,S1,"DSM 4425, ATCC 35960, JCM 8864, CGMCC 1.2198, NCIMB 13115, VKM B-1754",1,"Haloferax denitrificans",Haloferax
