ID,designation_header,strain_number_header,is_type_strain_header,species,genus
155560,,"CCUG 58156",0,"Acinetobacter ursingii",Acinetobacter
135549,,"CIP 110751, NIPH 1120",0,"Acinetobacter ursingii",Acinetobacter
134929,,"CIP 110744, NIPH 375",0,"Acinetobacter ursingii",Acinetobacter
156882,,"CCUG 66323",0,"Acinetobacter ursingii",Acinetobacter
132198,"strain Tjernberg & Ursing 151a","DSM 102977, CCM 8555, CCUG 26390, CIP 110486, NIPH 2171",1,"Acinetobacter variabilis",Acinetobacter
155953,,"CCUG 59763",0,"Acinetobacter variabilis",Acinetobacter
136891,,"CIP 110487, NIPH 899",0,"Acinetobacter variabilis",Acinetobacter
155982,,"CCUG 59880",0,"Acinetobacter variabilis",Acinetobacter
145364,,"CCUG 28276",0,"Acinetobacter variabilis",Acinetobacter
156607,,"CCUG 63497",0,"Acinetobacter variabilis",Acinetobacter
8144,"RAG-1, Vaneechoutte ACI 403","KCTC 2702, BCRC 14357, DSM 23050, ATCC 31012, CCUG 45561, LMG 19082, LUH 3904, NIPH 1925, CIP 110063",1,"Acinetobacter venetianus",Acinetobacter
156011,,"CCUG 60049, NRRL B-59471",0,"Acinetobacter venetianus",Acinetobacter
139493,,"CIP 110483, NIPH 2168, RUH 65, CCUG 67967, CCM 8642",1,"Acinetobacter vivianii",Acinetobacter
139494,A110a,"CIP 110485, NIPH 758",0,"Acinetobacter vivianii",Acinetobacter
164607,,"JCM 33592, CGMCC 1.16589",1,"Acinetobacter wanghuae",Acinetobacter
159758,WCHA60,"CCTCC AB 2016204, GDMCC 1.1100, KCTC 52505",1,"Acinetobacter wuhouensis",Acinetobacter
169808,H8750,"JCM 34849, CICC 25116",1,"Acrocarpospora catenulata",Acrocarpospora
16504,"E 90","DSM 43316, ATCC 29331, IFO 13972, NBRC 13972, NCIB 11120, JCM 3181, BCRC 12360, BCRC 16357, IMSNU 20325, KCTC 9431, NCIMB 11120",1,"Acrocarpospora corrugata",Acrocarpospora
16505,R-55,"DSM 44705, IFO 16266, JCM 10982, NBRC 16266, BCRC 16396",1,"Acrocarpospora macrocephala",Acrocarpospora
23319,PS33-18,"DSM 45867, BCC 46906, NBRC 108782",1,"Acrocarpospora phusangensis",Acrocarpospora
16506,R-31,"DSM 44706, IFO 16267, JCM 10983, NBRC 16267, BCRC 16801",1,"Acrocarpospora pleiomorpha",Acrocarpospora
162316,,"JCM 18868, KACC 17209",1,"Actibacter haliotis",Actibacter
134305,JC2129,"KCTC 12704, JCM 14002",1,"Actibacter sediminis",Actibacter
168950,22II-S11-z10,"MCCC 1A09298, LMG 27158",1,"Actibacterium atlanticum",Actibacterium
166893,SSK1-4,"KCTC 42136, CECT 8621",1,"Actibacterium lipolyticum",Actibacterium
24522,R46,"DSM 28448, CECT 7668, KCTC 23349",1,"Actibacterium mucosum",Actibacterium
132960,NS6,"DSM 105040, JCM 30828, KCTC 18418",1,"Actibacterium naphthalenivorans",Actibacterium
141146,JN33,"CGMCC 1.16012, KCTC 52653, DSM 109121",1,"Actibacterium pelagium",Actibacterium
141055,LS-811,"BCRC 80823, JCM 30681",1,"Actibacterium ureilyticum",Actibacterium
161857,,"JCM 16673, KCTC 23040",1,"Actimicrobium antarcticum",Actimicrobium
23351,12202,"DSM 44982, CGMCC 4.1906",1,"Actinacidiphilus wushanense",Actinacidiphilus
23353,Aac-50,"DSM 44950, NBRC 101199",0,"Actinoacidiphilus directus",Actinoacidiphilus
23354,Aac-35,"DSM 44951, NBRC 101178",0,"Actinoacidiphilus flexuosus",Actinoacidiphilus
23352,Aac-25,"DSM 44949, NBRC 101176",0,"Actinoacidiphilus helicoides",Actinoacidiphilus
17014,,"DSM 45503, BCC 28622, NBRC 104354, NRRL B-24610, GMKU 931, JCM 17235, TBRC 563",1,"Actinoallomurus acaciae",Actinoallomurus
23336,2614A723,"DSM 45727, CCTCC AA 2012001, JCM 31201",1,"Actinoallomurus acanthiterrae",Actinoallomurus
17007,TT00-28,"DSM 45447, KCTC 19537, NBRC 103682",1,"Actinoallomurus amamiensis",Actinoallomurus
132268,NEAU-TX1-15,"DSM 102200, CGMCC 4.7200, JCM 30340",1,"Actinoallomurus bryophytorum",Actinoallomurus
132110,A3015,"DSM 45445, KCTC 19535, NBCR 103678, NBRC 103678",1,"Actinoallomurus caesius",Actinoallomurus
17008,TT04-09,"DSM 45450, KCTC 19542, NBRC 103688",1,"Actinoallomurus coprocola",Actinoallomurus
17009,TT99-66,"DSM 45446, KCTC 19536, NBRC 103680",1,"Actinoallomurus fulvus",Actinoallomurus
17010,TT02-47,"DSM 45448, KCTC 19539, NBRC 103685",1,"Actinoallomurus iriomotensis",Actinoallomurus
23334,K10-0485,"DSM 45857, BCC 49424, JCM 17938, NBRC 108762",1,"Actinoallomurus liliacearum",Actinoallomurus
17011,TT02-15,"DSM 45452, KCTC 19538, NBRC 103683",1,"Actinoallomurus luridus",Actinoallomurus
17015,,"DSM 45651, BCC 31373, NBRC 105246, GMKU 370, JCM 17933, TBRC 390",1,"Actinoallomurus oryzae",Actinoallomurus
17012,TTN02-30,"DSM 45449, KCTC 19541, NBRC 103687",1,"Actinoallomurus purpureus",Actinoallomurus
17016,K08-0182,"DSM 45523, JCM 17294, NBRC 107678",1,"Actinoallomurus radicium",Actinoallomurus
159677,RS-52,"DSM 45798",0,"Actinoallomurus sp.",Actinoallomurus
17006,"FYU A 116, A-116","DSM 43459, ATCC 27298, BCRC 13386, CBS 261.72, CIP 105479, IFO 14099, IMET 9752, JCM 3146, KCC A-0146, KCTC 9252, NBRC 14099, NCIB 11118, NRRL B-16128, IMSNU 20015, MTCC 2556, NCIMB 11118, CCRC 13386, BRCC 13386",1,"Actinoallomurus spadix",Actinoallomurus
23335,K10-0528,"DSM 45858, BCC 49425, JCM 17939, NBRC 108763",1,"Actinoallomurus vinaceus",Actinoallomurus
17013,TTN02-22,"DSM 45451, KCTC 19540, NBRC 103686",1,"Actinoallomurus yoronensis",Actinoallomurus
13192,"Y388=As 4.1159, Y-388","DSM 43889, IFO 14455, IMET 43868, JCM 6095, NBRC 14455, NRRL B-16252, CGMCC 4.1159, CIP 106755, KCCM 12121, VKM Ac-1271, AS 4.1159",1,"Actinoalloteichus caeruleus",Actinoalloteichus
128684,ST033390(HKI),,0,"Actinoalloteichus caeruleus",Actinoalloteichus
105494,"STH00001(ZIMET), CS14, ICMB9525","HKI 0001",0,"Actinoalloteichus caeruleus",Actinoalloteichus
13191,,"DSM 40103, AS 4.1372, ATCC 27421, CBS 645.72, IFO 13344, ISP 5103, KCC S-0181, KCC S-0730, NBRC 13344, RIA 1305, IPV 930, JCM 4014, BCRC 13659, CGMCC 4.1372, IMET 40622, JCM 4730, MTCC 4995, NBRC 100143, NRRL B-1623, NRRL B-2194, NRRL ISP-5103, RIA 755, VKM Ac-1918",0,"Actinoalloteichus caeruleus",Actinoalloteichus
16093,"Tü 28","DSM 40704, ETH 9386",0,"Actinoalloteichus caeruleus",Actinoalloteichus
16094,"FH 1353","DSM 40753, IMRU 3497",0,"Actinoalloteichus caeruleus",Actinoalloteichus
16095,,"DSM 41162, IMRU 3814",0,"Actinoalloteichus caeruleus",Actinoalloteichus
16096,,"DSM 41163, ATCC 13760, IMRU 3815",0,"Actinoalloteichus caeruleus",Actinoalloteichus
16097,,"DSM 41248, IMRU 3947, NRRL B-2869",0,"Streptomyces violaceus",Streptomyces
158481,"ADI 127-17, MP127-17","DSM 46855, CECT 9355",0,"Actinoalloteichus fjordicus",Actinoalloteichus
130583,AH97,"DSM 45943, CECT 8639",1,"Actinoalloteichus hoggarensis",Actinoalloteichus
13194,,"DSM 45092, CGMCC 4.2500, CIP 109428, JCM 13436, HPA 177, BCRC 16835, NCIMB 14383, NRRL B-24537",1,"Actinoalloteichus hymeniacidonis",Actinoalloteichus
13195,,"DSM 45655, CGMCC 4.5714, NBRC 106685, NEAU 119, JCM 18314",1,"Actinoalloteichus nanshanensis",Actinoalloteichus
165035,,"JCM 4915, CGMCC 4.0987",0,"Actinoalloteichus sp.",Actinoalloteichus
128685,ST028188(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128686,ST030097(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128687,ST030125(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128688,ST026483(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128689,ST026485(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128690,ST029903(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128691,ST029921(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128692,ST029941(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
158482,"GBA 129-24, MP129-24","DSM 46856, CECT 9355",0,"Actinoalloteichus fjordicus",Actinoalloteichus
128693,ST029959(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128694,ST030008(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128695,ST030101(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128696,ST030127(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128697,ST030010(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128698,ST030079(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
128699,ST021791(HKI),,0,"Actinoalloteichus sp.",Actinoalloteichus
13193,RMV-1378,"DSM 44848, JCM 12472, MTCC 6194, BCRC 16823, CBS 11706, CIP 109023, NBRC 102582, NCIMB 14384",1,"Actinoalloteichus spitiensis",Actinoalloteichus
11691,F66,"DSM 26423, CCM 7846, CCUG 60324",1,"Actinobacillus anseriformium",Actinobacillus
145263,,"CCUG 28015, NCTC 11410",0,"Actinobacillus anseriformium",Actinobacillus
151618,,"CCUG 44466",0,"Actinobacillus anseriformium",Actinobacillus
11688,"P. 907","DSM 22258, ATCC 13376, CCUG 24862, CIP 107664, MCCM 00398, CCM 5500, Wetmore 1706, HIM 1034-2",1,"Actinobacillus arthritidis",Actinobacillus
11676,"11-61, P243","DSM 19761, ATCC 51571, CCUG 12396, CIP 103283, NCTC 11408",1,"Actinobacillus capsulatus",Actinobacillus
149559,,"CCUG 37956",0,"Actinobacillus capsulatus",Actinobacillus
149180,,"CCUG 37036, MCCM 00376",0,"Actinobacillus capsulatus",Actinobacillus
152515,,"CCUG 46989",0,"Actinobacillus capsulatus",Actinobacillus
149181,,"CCUG 37038, MCCM 01905",0,"Actinobacillus capsulatus",Actinobacillus
135427,"CNPA53, P564","CIP 104136",0,"Actinobacillus capsulatus",Actinobacillus
144135,,"CCUG 23125",0,"Actinobacillus capsulatus",Actinobacillus
152806,,"CCUG 47660",0,"Actinobacillus capsulatus",Actinobacillus
152807,,"CCUG 47661",0,"Actinobacillus capsulatus",Actinobacillus
144742,,"CCUG 26442, MCCM 00468",0,"Actinobacillus capsulatus",Actinobacillus
137828,661.84,"CIP 101064",0,"Actinobacillus capsulatus",Actinobacillus
137620,133-84,"CIP 100695",0,"Actinobacillus capsulatus",Actinobacillus
149468,,"CCUG 37798",0,"Actinobacillus capsulatus",Actinobacillus
135117,"CNPA52, P244","CIP 104135",0,"Actinobacillus capsulatus",Actinobacillus
135969,"704-80, CNPA51","CIP 101375",0,"Actinobacillus capsulatus",Actinobacillus
139011,"P572, CNPA54","CIP 104137",0,"Actinobacillus capsulatus",Actinobacillus
149179,,"CCUG 37034, MCCM 00149",0,"Actinobacillus capsulatus",Actinobacillus
11671,M906/93,"CCUG 41362, CIP 106129, NCIMB 13567, DSM 11374, NCTC 12870",1,"Actinobacillus delphinicola",Actinobacillus
143269,,"CCUG 18144",0,"Actinobacillus equuli",Actinobacillus
134779,V1,"CIP 63.55",0,"Actinobacillus equuli",Actinobacillus
136412,,"CIP 54.78, NCTC 3365",0,"Actinobacillus equuli",Actinobacillus
149182,,"CCUG 37043, MCCM 02226",0,"Actinobacillus equuli",Actinobacillus
138250,G,"CIP 54.48",0,"Actinobacillus equuli",Actinobacillus
138723,B,"CIP 54.46",0,"Actinobacillus equuli",Actinobacillus
144974,,"CCUG 27337, CG 592/88",0,"Actinobacillus equuli",Actinobacillus
150777,,"CCUG 42295",0,"Actinobacillus equuli",Actinobacillus
144975,,"CCUG 27338",0,"Actinobacillus equuli",Actinobacillus
144977,,"CCUG 27340, CG 546/89a",0,"Actinobacillus equuli",Actinobacillus
144982,,"CCUG 27345, CG 558/90",0,"Actinobacillus equuli",Actinobacillus
138898,V10,"CIP 63.56",0,"Actinobacillus equuli",Actinobacillus
150314,,"CCUG 39615",0,"Actinobacillus equuli",Actinobacillus
143357,,"CCUG 18724",0,"Actinobacillus equuli",Actinobacillus
143358,,"CCUG 18725",0,"Actinobacillus equuli",Actinobacillus
143359,,"CCUG 18726",0,"Actinobacillus equuli",Actinobacillus
145005,,"CCUG 27372",0,"Actinobacillus equuli",Actinobacillus
138618,C,"CIP 54.47",0,"Actinobacillus equuli",Actinobacillus
11689,"PM 30/53","ATCC 19392, MCCM 00142, DSM 19655, CCUG 2041, CIP 103284, JCM 2432, NCTC 8529, LMG 3736",1,"Actinobacillus equuli",Actinobacillus
11690,"F 154, 8-11272","DSM 22436, CCUG 19799, NCTC 13195, CIP 107709",1,"Actinobacillus equuli subsp. haemolyticus",Actinobacillus
152311,,"CCUG 46400",0,"Actinobacillus equuli subsp. haemolyticus",Actinobacillus
159521,"15746, 108465","DSM 108465",0,"Actinobacillus equuli subsp. haemolyticus",Actinobacillus
11674,F141,"DSM 14528, CCUG 15571",0,"Actinobacillus genomospecies 2",Actinobacillus
11677,"12, P 578, P578","DSM 22262, ATCC 49457, CCUG 19800, CIP 102631, NCTC 11529",1,"Actinobacillus hominis",Actinobacillus
172930,"CIMB8, CIMB 05-0818",CRBIP17.8,0,"Actinobacillus hominis",Actinobacillus
135431,"P575, CNPA71, 9","CIP 104140",0,"Actinobacillus hominis",Actinobacillus
144136,,"CCUG 23129",0,"Actinobacillus hominis",Actinobacillus
144137,,"CCUG 23131",0,"Actinobacillus hominis",Actinobacillus
144740,,"CCUG 26438, MCCM 00432",0,"Actinobacillus hominis",Actinobacillus
144591,,"CCUG 25843",0,"Actinobacillus hominis",Actinobacillus
142312,,"CCUG 11625",0,"Actinobacillus hominis",Actinobacillus
149183,,"CCUG 37044, MCCM 00560",0,"Actinobacillus hominis",Actinobacillus
135429,"P581, 15, CNPA69","CIP 104138",0,"Actinobacillus hominis",Actinobacillus
135430,"P573, CNPA70, 8","CIP 104139",0,"Actinobacillus hominis",Actinobacillus
11685,46KC2,"DSM 22264, CCUG 39029, CIP 105316",1,"Actinobacillus indolicus",Actinobacillus
11679,,"CIP 107665, DSM 22256, ATCC 49236, CCUG 41384, CIP 53.130, NCTC 4189",1,"Actinobacillus lignieresii",Actinobacillus
136345,339/49-50,"CIP 53.132",0,"Actinobacillus lignieresii",Actinobacillus
151127,,"CCUG 43332",0,"Actinobacillus lignieresii",Actinobacillus
150077,,"CCUG 38958",0,"Actinobacillus lignieresii",Actinobacillus
11678,"CM 2","DSM 19770, ATCC 19363, JCM 2431, NCTC 4976, CCUG 23133, ATCC 19393",0,"Actinobacillus lignieresii",Actinobacillus
149184,,"CCUG 37052, MCCM 02227",0,"Actinobacillus lignieresii",Actinobacillus
142406,,"CCUG 12401",0,"Actinobacillus lignieresii",Actinobacillus
137916,"120-86, 0897 POU","CIP 102180",0,"Actinobacillus lignieresii",Actinobacillus
143981,,"CCUG 22229",0,"Actinobacillus lignieresii",Actinobacillus
143982,,"CCUG 22231",0,"Actinobacillus lignieresii",Actinobacillus
137493,T2,"CIP 62.2",0,"Actinobacillus lignieresii",Actinobacillus
134870,419/BA,"CIP 80.25",0,"Actinobacillus lignieresii",Actinobacillus
135426,CNPA74,"CIP 104134",0,"Actinobacillus lignieresii",Actinobacillus
141212,,"CCUG 215, NCTC 4191",0,"Actinobacillus lignieresii",Actinobacillus
144995,,"CCUG 27360",0,"Actinobacillus lignieresii",Actinobacillus
144996,,"CCUG 27361, CG 601/90",0,"Actinobacillus lignieresii",Actinobacillus
143360,,"CCUG 18727",0,"Actinobacillus lignieresii",Actinobacillus
143361,,"CCUG 18728",0,"Actinobacillus lignieresii",Actinobacillus
135621,T1,"CIP 62.1",0,"Actinobacillus lignieresii",Actinobacillus
136343,,"CIP 53.131",0,"Actinobacillus lignieresii",Actinobacillus
138198,"NM305, NM 305","CIP 105314, CCUG 38923, DSM 113419",1,"Actinobacillus minor",Actinobacillus
150055,,,0,"Actinobacillus minor",Actinobacillus
11672,4074,"DSM 13472, ATCC 27088, CCM 5869, Shope 4074, CIP 100916, CCUG 41656",1,"Actinobacillus pleuropneumoniae",Actinobacillus
136802,"HK 407","CIP 107724, ATCC 27090, CCM 5871",0,"Actinobacillus pleuropneumoniae",Actinobacillus
160510,16287-1,"DSM 112700",0,"Actinobacillus pleuropneumoniae",Actinobacillus
160511,7311555,"DSM 112701",0,"Actinobacillus pleuropneumoniae",Actinobacillus
160512,7213384-1,"DSM 112704",0,"Actinobacillus pleuropneumoniae",Actinobacillus
144395,,"CCUG 24853",0,"Actinobacillus pleuropneumoniae",Actinobacillus
144396,,"CCUG 24855",0,"Actinobacillus pleuropneumoniae",Actinobacillus
152802,,"CCUG 47656, NCTC 11407",0,"Actinobacillus pleuropneumoniae",Actinobacillus
152803,,"CCUG 47657, NCTC 10976",0,"Actinobacillus pleuropneumoniae",Actinobacillus
144738,,"CCUG 26429, MCCM 00522",0,"Actinobacillus pleuropneumoniae",Actinobacillus
142016,,"CCUG 9917, CCM 5870, ATCC 27089",0,"Actinobacillus pleuropneumoniae",Actinobacillus
138969,"CNPA75, 266/7656","CIP 104082, CCUG 41657",0,"Actinobacillus pleuropneumoniae",Actinobacillus
11673,"AP 76","DSM 21511",0,"Actinobacillus pleuropneumoniae",Actinobacillus
11684,"NM319, NM 319","DSM 22435, CCUG 38924, CIP 105315",1,"Actinobacillus porcinus",Actinobacillus
152521,,"CCUG 46996",0,"Actinobacillus porcitonsillarum",Actinobacillus
152522,,"CCUG 46997",0,"Actinobacillus porcitonsillarum",Actinobacillus
11675,,"DSM 17479, Ross 192",1,"Actinobacillus rossii",Actinobacillus
173546,192,"CIP 102634, ATCC 27072, CCM 5946, NCTC 10801",1,"Actinobacillus rossii",Actinobacillus
149185,,"CCUG 37194, MCCM 02461",0,"Actinobacillus rossii",Actinobacillus
152827,,"CCUG 47722",0,"Actinobacillus rossii",Actinobacillus
151557,,"CCUG 44312",0,"Actinobacillus rossii",Actinobacillus
138061,63,"CIP 102635, ATCC 27073, CCM 5945, NCTC 10802, CCUG 12843",0,"Actinobacillus rossii",Actinobacillus
144739,CNPA62,"CCUG 26436, MCCM 00283, CCM 5976, CIP 104142",0,"Actinobacillus salpingitidis",Actinobacillus
11686,M2000/95/1,"DSM 22205, CCUG 46379, CIP 105697, NCTC 12922",1,"Actinobacillus scotiae",Actinobacillus
11683,"5, A51 and A65, K3844/C","DSM 22263, ATCC 15768, CCUG 27187, CIP 102633, NCTC 10851, Simmons K3844-C",1,"Actinobacillus seminis",Actinobacillus
142528,,"CCUG 12832",0,"Actinobacillus seminis",Actinobacillus
143362,,"CCUG 18730",0,"Actinobacillus seminis",Actinobacillus
144191,,"CCUG 23440",0,"Actinobacillus seminis",Actinobacillus
143363,,"CCUG 18731",0,"Actinobacillus seminis",Actinobacillus
146806,,"CCUG 32150",0,"Actinobacillus sp.",Actinobacillus
148757,,"CCUG 35905",0,"Actinobacillus sp.",Actinobacillus
152745,,"CCUG 47532",0,"Actinobacillus sp.",Actinobacillus
144976,,"CCUG 27339, CG 671/88",0,"Actinobacillus sp.",Actinobacillus
144978,,"CCUG 27341, CG 546/89b",0,"Actinobacillus sp.",Actinobacillus
144981,,"CCUG 27344, CG K94/90",0,"Actinobacillus sp.",Actinobacillus
144983,,"CCUG 27346, CG 570/90",0,"Actinobacillus sp.",Actinobacillus
144986,,"CCUG 27349",0,"Actinobacillus sp.",Actinobacillus
144988,,"CCUG 27351, CG 904/90",0,"Actinobacillus sp.",Actinobacillus
144990,,"CCUG 27353",0,"Actinobacillus sp.",Actinobacillus
144991,,"CCUG 27354",0,"Actinobacillus sp.",Actinobacillus
144992,,"CCUG 27355",0,"Actinobacillus sp.",Actinobacillus
143365,,"CCUG 18734",0,"Actinobacillus sp.",Actinobacillus
11687,130Z,"DSM 22257, ATCC 55618, CCUG 43843, CIP 106512",1,"Actinobacillus succinogenes",Actinobacillus
11682,1276/61,"DSM 22433, ATCC 33415, CCM 5586, CCUG 11624, CIP 103354, NCTC 12996",1,"Actinobacillus suis",Actinobacillus
135663,443,"CIP 69.36",0,"Actinobacillus suis",Actinobacillus
11681,1208,"DSM 19774, ATCC 15557, JCM 2433, GTC 00492",0,"Actinobacillus suis",Actinobacillus
134801,24576,"CIP 66.28",0,"Actinobacillus suis",Actinobacillus
139148,,"CIP 101371",0,"Actinobacillus suis",Actinobacillus
144397,,"CCUG 24856, MCCM 00183",0,"Actinobacillus suis",Actinobacillus
137502,443,"CIP 67.9",0,"Actinobacillus suis",Actinobacillus
139346,"PG97-2(2), 9642367","CIP 105099",0,"Actinobacillus suis",Actinobacillus
152808,,"CCUG 47662",0,"Actinobacillus suis",Actinobacillus
144139,,"CCUG 23136",0,"Actinobacillus suis",Actinobacillus
152809,,"CCUG 47663",0,"Actinobacillus suis",Actinobacillus
11670,3520/59,"DSM 5568, ATCC 25976, NCTC 10219, CCUG 2139, CIP 62.8, CCM 5774",1,"Actinobacillus ureae",Actinobacillus
138640,"415, 627-85","CIP 101808",0,"Actinobacillus ureae",Actinobacillus
150500,,"CCUG 41433",0,"Actinobacillus ureae",Actinobacillus
137891,38-86,"CIP 102123",0,"Actinobacillus ureae",Actinobacillus
134798,Martin,"CIP 66.8",0,"Actinobacillus ureae",Actinobacillus
136083,687-86,"CIP 102698",0,"Actinobacillus ureae",Actinobacillus
137760,,"CIP 82.18",0,"Actinobacillus ureae",Actinobacillus
137494,,"CIP 62.11, ATCC 29692, NCTC 10221",0,"Actinobacillus ureae",Actinobacillus
141335,,"CCUG 999",0,"Actinobacillus ureae",Actinobacillus
152319,,"CCUG 46419",0,"Actinobacillus ureae",Actinobacillus
156773,,"CCUG 65047",0,"Actinobacillus ureae",Actinobacillus
137788,915-85,"CIP 101963",0,"Actinobacillus ureae",Actinobacillus
135839,595-85,"CIP 101756",0,"Actinobacillus ureae",Actinobacillus
134914,745-86,"CIP 102750",0,"Actinobacillus ureae",Actinobacillus
152804,,"CCUG 47658",0,"Actinobacillus ureae",Actinobacillus
152805,,"CCUG 47659",0,"Actinobacillus ureae",Actinobacillus
138891,,"CIP 62.12",0,"Actinobacillus ureae",Actinobacillus
153136,,"CCUG 48551",0,"Actinobacillus ureae",Actinobacillus
142640,,"CCUG 13515",0,"Actinobacillus ureae",Actinobacillus
152408,,"CCUG 46713",0,"Actinobacillus ureae",Actinobacillus
144745,,"CCUG 26446",0,"Actinobacillus ureae",Actinobacillus
135114,612-86,"CIP 102605",0,"Actinobacillus ureae",Actinobacillus
144746,,"CCUG 26447",0,"Actinobacillus ureae",Actinobacillus
137004,,"CIP 62.10, ATCC 29691, NCTC 10220",0,"Actinobacillus ureae",Actinobacillus
138627,Névot,"CIP 82.23",0,"Actinobacillus ureae",Actinobacillus
166219,W1618,"LMG 30745, NCTC 14090",1,"Actinobacillus vicugnae",Actinobacillus
169585,,"DSM 105903, YIM PH 21723",0,"Actinobacteria sp.",Actinobacteria
130973,,"DSM 45388, YIM 75722",0,"Actinobacteria sp.",Actinobacteria
137579,,"CIP 108856, CRIB 21",1,"Actinobaculum lemanensis",Actinobaculum
132079,"FC1, FC3","DSM 100580, CSUR P1982",1,"Actinobaculum massiliense",Actinobaculum
156677,,"CCUG 64074",0,"Actinobaculum massiliense",Actinobaculum
147,,"DSM 19118, CCUG 47753, CIP 107404",0,"Actinobaculum massiliense",Actinobaculum
155510,,"CCUG 57921",0,"Actinobaculum massiliense",Actinobaculum
155511,,"CCUG 57922",0,"Actinobaculum massiliense",Actinobaculum
155769,,"CCUG 59258 B",0,"Actinobaculum massiliense",Actinobaculum
156990,,"CCUG 68253",0,"Actinobaculum massiliense",Actinobaculum
149074,,"CCUG 36823 A",0,"Actinobaculum massiliense",Actinobaculum
155842,,"CCUG 59462",0,"Actinobaculum massiliense",Actinobaculum
156633,,"CCUG 63759 A",0,"Actinobaculum massiliense",Actinobaculum
152163,,"CCUG 45949, CCUG 45812",0,"Actinobaculum sp.",Actinobaculum
144,,"DSM 20639, ATCC 33144, CCUG 19206, CIP 105361, LMG 18291, Soltys 50052",1,"Actinobaculum suis",Actinobaculum
143459,,"CCUG 19373",0,"Actinobaculum suis",Actinobaculum
149507,,"CCUG 37879, NCTC 10373",0,"Actinobaculum suis",Actinobaculum
143456,,"CCUG 19370",0,"Actinobaculum suis",Actinobaculum
143457,,"CCUG 19371",0,"Actinobaculum suis",Actinobaculum
143458,,"CCUG 19372",0,"Actinobaculum suis",Actinobaculum
135256,101342,"CIP 107936",1,"Actinobaculum timonae",Actinobaculum
167019,NUM-2625,"TBRC 13496, NBRC 114660",1,"Actinocatenispora comari",Actinocatenispora
7797,CS5-AC17,"DSM 45178, JCM 16894, NBRC 107355, NRRL B-24660",1,"Actinocatenispora rupis",Actinocatenispora
7796,KV-744,"DSM 45336, NBRC 101916, NRRL B-24477, JCM 15920",1,"Actinocatenispora sera",Actinocatenispora
7795,TT2-10,"DSM 44816, JCM 12343, PCU 235, BCRC 16831, CGMCC 4.5560, CIP 109347, NBRC 105041, NCIMB 14320",1,"Actinocatenispora thailandica",Actinocatenispora
161217,,"JCM 12344, PCU 236",0,"Actinocatenispora thailandica",Actinocatenispora
16906,,"DSM 43924, IMET 9577, INA 1933, JCM 8201, IFO 15554, IFO 16147, IMSNU 22193, KCTC 9554, NBRC 15554, NBRC 16147",1,"Actinocorallia aurantiaca",Actinocorallia
16907,796-136,"DSM 44001, IMET 9610",0,"Actinocorallia aurantiaca",Actinocorallia
16915,,"DSM 44434, IAM 1540H3, IFO 14752, JCM 16895, NBRC 14752, CIP 109708",1,"Actinocorallia aurea",Actinocorallia
24853,1717-H6,"DSM 44435, IFO 15120, NBRC 15120",0,"Actinocorallia aurea",Actinocorallia
16914,N3-7,"DSM 45040, JCM 13278, NRRL B-24429, BCRC 16845, CIP 109251, NBRC 106142, NCIMB 14302",1,"Actinocorallia cavernae",Actinocorallia
16912,I-226,"DSM 44360, IFO 15960, JCM 9376, NBRC 15960, IMSNU 22179",1,"Actinocorallia glomerata",Actinocorallia
16911,,"DSM 44254, ATCC 51528, IFO 15485, JCM 9647, NBRC 15485, NCIMB 13337, VKM Ac-1994, IMSNU 21271",1,"Actinocorallia herbida",Actinocorallia
128703,ST033389(HKI),,0,"Actinocorallia herbida",Actinocorallia
132532,3H-GS17,"DSM 100595, CGMCC 4.7282, JCM 31763",1,"Actinocorallia lasiicapitis",Actinocorallia
16908,828-21,"DSM 43554, ATCC 35576, CCM 3425, IFO 14095, IMET 9616, JCM 10696, JCM 3284, KCC A-0284, NBRC 14095, NCIB 11686, NRRL B-16097, BCRC 13400, IMSNU 20007, KCTC 9340, MTCC 2557, NCIMB 11686, PCM 2200, VKM Ac-939",1,"Actinocorallia libanotica",Actinocorallia
16909,828-46,"DSM 43556, IMET 9571",0,"Actinocorallia libanotica",Actinocorallia
16910,"828-51, A 191","DSM 46189, IFO 14096, IMET 9618, JCM 3285, KCC A-0285, NBRC 14096",0,"Actinocorallia libanotica",Actinocorallia
16913,I-497,"DSM 44361, CIP 105488, IFO 15961, JCM 9377, NBRC 15961, IMSNU 22180, NCIMB 14385",1,"Actinocorallia longicatena",Actinocorallia
159707,A251,"CGMCC 4.7421, JCM 32178",1,"Actinocorallia populi",Actinocorallia
