ID,designation_header,strain_number_header,is_type_strain_header,species,genus
164482,,"JCM 33203, KCTC 62222",1,"Flavisolibacter galbus",Flavisolibacter
17762,GS643,"DSM 18119, KCTC 12657, Gsoil 643, CIP 109741",1,"Flavisolibacter ginsengisoli",Flavisolibacter
17761,GS492,"DSM 18136, KCTC 12656, Gsoil 492, CIP 109740",1,"Flavisolibacter ginsengiterrae",Flavisolibacter
131562,,"DSM 22793, JCM 18197, KACC 14277, KCTC 22818, Gsoil 636",1,"Flavisolibacter ginsenosidimutans",Flavisolibacter
158640,TX0661,"KACC 19145, KCTC 52779, NBRC 111784",1,"Flavisolibacter metallilatus",Flavisolibacter
166534,X7X,"KCTC 62326, CGMCC 16451",1,"Flavisolibacter nicotianae",Flavisolibacter
164187,,"JCM 32074, JCM 17515, KCTC 23328",1,"Flavisolibacter rigui",Flavisolibacter
158245,,"DSM 22808, Gsoil 439",0,"Flavisolibacter sp.",Flavisolibacter
162679,,"JCM 19974, KEMB 9004-156",1,"Flavisolibacter swuensis",Flavisolibacter
140505,LCS9,"KCTC 42070, JCM 19972",1,"Flavisolibacter tropicus",Flavisolibacter
140550,AQ6-291,"CCTCC AB 2016109, KCTC 52491",1,"Flavitalea antarctica",Flavitalea
133799,JCN-23,"ACCC 05418, KCTC 23071",1,"Flavitalea gansuensis",Flavitalea
168235,HY-50R,"NRRL B-59222, CCTCC AB 208255",1,"Flavitalea populi",Flavitalea
133146,KIS20-3,"KACC 17319, JCM 19937",1,"Flavitalea soli",Flavitalea
167697,Y03,"MCCC 1H00386, KCTC 72001",1,"Flavivirga algicola",Flavivirga
133734,JC2681,"KACC 14157, JCM 17112",1,"Flavivirga amylovorans",Flavivirga
140956,EC2D5,"KCTC 52353, JCM 31796",1,"Flavivirga aquimarina",Flavivirga
140955,ECD14,"KCTC 52352, JCM 31797",1,"Flavivirga eckloniae",Flavivirga
133735,JC2682,"KACC 14158, JCM 17113",1,"Flavivirga jejuensis",Flavivirga
168510,RZ03,"KCTC 62833, MCCC 1K03615",1,"Flavivirga rizhaonensis",Flavivirga
169578,MAR_2010_119,"DSM 29519",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169579,MAR_2010_10,"DSM 29520",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169580,MAR_2010_72,"DSM 29523",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169581,MAR_2010_118,"DSM 29524",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169582,MAR_2010_188,"DSM 29658",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169583,Hel1_33_5,"DSM 29895",0,"Flavobacteriaceae not further classified",Flavobacteriaceae
169050,"NCIB 9891","NCIMB 9891, LMG 8364, ATCC 8366",1,"Flavobacterium acidificum",Flavobacterium
24021,JJ013,"DSM 25663, JCM 18211, KACC 16594",1,"Flavobacterium aciduliphilum",Flavobacterium
147361,,"CCUG 33441, NCIMB 11340, ATCC 27383, LMG 8388",1,"Flavobacterium acidurans",Flavobacterium
168880,"10Alg 130","KMM 6686, KCTC 32467",1,"Flavobacterium ahnfeltiae",Flavobacterium
166415,SSM4.2,"KCTC 72807, MCCC 1K04370",1,"Flavobacterium ajazii",Flavobacterium
24024,IK-1,"DSM 25510, ATCC BAA-2412, CIP 110358",1,"Flavobacterium akiainvivens",Flavobacterium
159806,HYN0059,"KACC 19183, NBRC 112744",1,"Flavobacterium album",Flavobacterium
133512,,"NBRC 102673, CIP 109574, TC 2",1,"Flavobacterium algicola",Flavobacterium
167776,XS-5,"KCTC 72459, CGMCC 1.17077",1,"Flavobacterium alkalisoli",Flavobacterium
158819,HR-AY,"KACC 19407, JCM 32264",1,"Flavobacterium alvei",Flavobacterium
168232,"SHINM13, Flavobacterium Strains: 1","JCM 34684, NCIMB 15379",1,"Flavobacterium ammonificans",Flavobacterium
168189,GENT5,"JCM 32249, NCIMB 15380",1,"Flavobacterium ammoniigenes",Flavobacterium
166172,LLJ-11,"BCRC 81124, LMG 30599, KCTC 62514",1,"Flavobacterium amnicola",Flavobacterium
168245,I3-3,"KCTC 52884, NBRC 112871",1,"Flavobacterium amnigenum",Flavobacterium
158535,KYPY10,"BCRC 81006, LMG 29727, KCTC 52443",1,"Flavobacterium amniphilum",Flavobacterium
133830,MK3,"LMG 26441, NCCB 100384",1,"Myroides anatoliensis",Myroides
5570,D3,"DSM 22555, CGMCC 1.6859, KCTC 22128, JCM 14864, CIP 109938",1,"Flavobacterium anhuiense",Flavobacterium
161916,,"JCM 17070, KACC 14973, KCTC 23185",1,"Flavobacterium aquaticum",Flavobacterium
5557,AT1026,"DSM 19726, CIP 108750, IMSNU 14042, JCM 12383, KCTC 12222, KCTC 23290, KCTC 52532, LMG 25319",1,"Flavobacterium antarcticum",Flavobacterium
166748,IMCC34762,"NBRC 113425, KACC 19725",1,"Flavobacterium aquariorum",Flavobacterium
133997,JC164,"KCTC 32196, CGMCC 1.12398, LMG 27251",1,"Flavobacterium aquaticum",Flavobacterium
5517,"F 36, Taylor F36","DSM 1132, ATCC 11947, CIP 55.141, DSM 30095, NCIB 8694, CCUG 29304, NCIMB 8694, JCM 20475, CCEB 768, CIP 103744, IAM 12316, LMG 2952, LMG 4008, LMG 4427, NBRC 15052, NCMB 644, NCTC 9758, NRRL B-14834, VKM B-1173, IFO 15052",1,"Flavobacterium aquatile",Flavobacterium
132986,TMd3a3,"DSM 100880, JCM 30987, BCRC 81042",1,"Flavobacterium aquicola",Flavobacterium
5550,"WB1.1-56, 1.1-56","DSM 18293, CCUG 59847, CIP 109242, KCTC 22840, WB 1.1-56",1,"Flavobacterium aquidurense",Flavobacterium
164156,,"JCM 31930, KEMB 9005-617",1,"Flavobacterium aquimarinum",Flavobacterium
5585,LM-19-Fp,"DSM 24704, CCM 7939, CCUG 61031, LMG 26359",1,"Flavobacterium araucananum",Flavobacterium
156272,,"CCUG 60971, LMG 26331",0,"Flavobacterium araucananum",Flavobacterium
5584,LM-20-Fp,"DSM 24703",0,"Flavobacterium araucananum",Flavobacterium
100581,SF000870(FSU),,0,"Flavobacterium araucananum",Flavobacterium
100582,SF000960(FSU),,0,"Flavobacterium araucananum",Flavobacterium
133125,SM1502,"KCTC 42668, CCTCC AB 2015346",1,"Flavobacterium arcticum",Flavobacterium
140760,A2-1,"CCTCC AB 2017157, KCTC 52644",1,"Flavobacterium ardleyense",Flavobacterium
167866,"PCU 331, S2-3H","KCTC 22507, TISTR 2238, NBRC 109607",1,"Flavobacterium arsenitoxidans",Flavobacterium
158661,SYP-B1015,"CGMCC 1.16115, KCTC 62025",1,"Flavobacterium artemisiae",Flavobacterium
158736,TH167,"CGMCC 1.15805, LMG 29719",1,"Flavobacterium aurantiibacter",Flavobacterium
170787,"IGB 4-14","DSM 103580, LMG 29709",1,"Flavobacterium azooxidireducens",Flavobacterium
166588,SNL9,"NBRC 113746, KACC 21170",1,"Flavobacterium baculatum",Flavobacterium
139521,15F3,"CIP 110594, JCM 16466, KACC 14225",1,"Flavobacterium banpakuense",Flavobacterium
133598,F44-8,"CCTCC AB 209067, LMG 25233, MCCC 1A02877",1,"Flavobacterium beibuense",Flavobacterium
166945,F-372,"KCTC 82264, JCM 34204",1,"Flavobacterium bernardetii",Flavobacterium
136420,,"CIP 105534, ATCC 29585, LMG 1342, UASM B-2-25",0,"Flavobacterium bizetiae",Flavobacterium
136421,,"CIP 105535, ATCC 29586, UASM E-1-25",0,"Flavobacterium bizetiae",Flavobacterium
168860,RB1N8,"CGMCC 1.23902, NBRC 113662",1,"Flavobacterium bomense",Flavobacterium
156012,,"CCUG 60095, CECT 7908",1,"Flavobacterium branchiarum",Flavobacterium
156013,,"CCUG 60096, CECT 7790",1,"Flavobacterium branchiicola",Flavobacterium
5552,BGD-7721,"DSM 24789, ATCC 35035, CIP 103527, IFO 15030, LMG 13707, NBRC 15030, NCIMB 12904, CCUG 58915",1,"Flavobacterium branchiophilum",Flavobacterium
136852,FL-15,"CIP 109950",0,"Flavobacterium branchiophilum",Flavobacterium
140858,TTM-43,"BCRC 80913, KCTC 42744, LMG 29004",1,"Flavobacterium brevivitae",Flavobacterium
163870,,"JCM 30750, CGMCC 1.15216",1,"Flavobacterium buctense",Flavobacterium
133522,LM5,"CGMCC 1.7031, NBRC 104239, CIP 110388",1,"Flavobacterium caeni",Flavobacterium
167668,AT-3-2,"KEMB 9005-738, NBRC 113785, KACC 21176",1,"Flavobacterium caseinilyticum",Flavobacterium
139659,R2A-7,"CIP 110387, NBRC 104929, CGMCC 1.7270",1,"Flavobacterium cauense",Flavobacterium
166644,TWA-26,"LMG 31333, BCRC 81200",1,"Flavobacterium celericrescens",Flavobacterium
167772,AR-3-4,"KEMB 9005-740, KACC 21171, NBRC 113787",1,"Flavobacterium cellulosilyticum",Flavobacterium
166270,1E403,"KCTC 62960, MCCC 1H00356",1,"Flavobacterium cerinum",Flavobacterium
134275,454-2,"CECT 7184, CCUG 52969, CIP 109811",1,"Myroides ceti",Myroides
154285,,"CCUG 52968, CECT 7272",0,"Myroides ceti",Myroides
154286,,"CCUG 52970, CECT 7271",0,"Myroides ceti",Myroides
170791,KSM-R2A30,"KCTC 82979, JCM 34998",1,"Flavobacterium channae",Flavobacterium
5572,NJ-26,"DSM 22462, CGMCC 1.6844, NBRC 103934, CIP 109891, KACC 14365",1,"Flavobacterium cheniae",Flavobacterium
161915,,"JCM 17069, KACC 14972, KCTC 23184",1,"Flavobacterium cheonanense",Flavobacterium
166438,,"KACC 19592, NBRC 113424, IMCC 34759",1,"Flavobacterium cheongpyeongense",Flavobacterium
161911,,"JCM 17064, KACC 14967, KCTC 23180",1,"Flavobacterium cheonhonense",Flavobacterium
5586,LM-09-Fp,"DSM 24724, CCM 7940, LMG 26360, CCUG 61032",1,"Flavobacterium chilense",Flavobacterium
100583,SF005735(FSU),,0,"Flavobacterium chilense",Flavobacterium
100584,SF002617(FSU),,0,"Flavobacterium chilense",Flavobacterium
100585,SF004360(FSU),,0,"Flavobacterium chilense",Flavobacterium
100586,SF002147(FSU),,0,"Flavobacterium chilense",Flavobacterium
159750,P3160,"LMG 30615, CCM 8826",1,"Flavobacterium chryseum",Flavobacterium
158742,,"KCTC 52573, NBRC 112526, IMCC 26013",1,"Flavobacterium chuncheonense",Flavobacterium
133489,CJ7,"KACC 13353, JCM 15651, CCUG 58910, CIP 110025, LMG 26729",1,"Flavobacterium chungangense",Flavobacterium
5582,CS100,"DSM 25688, JCM 17386, KACC 15048, CIP 110379",1,"Flavobacterium chungbukense",Flavobacterium
161914,ARSA-103,"JCM 17068, CIP 110380, KACC 14971, KCTC 23183",1,"Flavobacterium chungnamense",Flavobacterium
167700,P5626,"LMG 30617, CCM 8828",1,"Flavobacterium circumlabens",Flavobacterium
133366,wh15,"CCTCC AB 2015420, JCM 31173",1,"Myroides cloacae",Myroides
141133,4-T-2,"LMG 28257, CCTCC AB 2014004",1,"Flavobacterium collinsense",Flavobacterium
156021,,"CCUG 60109, CECT 7796",1,"Flavobacterium collinsii",Flavobacterium
5551,"1-S-2cl (Anacker 1956)","DSM 18644, ATCC 23463, CIP 103531, JCM 21141, LMG 10406, LMG 13035, NBRC 100251, NCIMB 2248, IAM 14301, NCMB 1038",1,"Flavobacterium columnare",Flavobacterium
139541,,"CIP 103533, ATCC 49512",0,"Flavobacterium columnare",Flavobacterium
139542,ALG-00-530,"CIP 110013",0,"Flavobacterium columnare",Flavobacterium
163130,,"JCM 21326, IAM 14820",0,"Flavobacterium columnare",Flavobacterium
135758,,"CIP 109951, JIP 14/00",0,"Flavobacterium columnare",Flavobacterium
139587,,"CIP 103532, ATCC 49513",0,"Flavobacterium columnare",Flavobacterium
139662,"PH 97028","CIP 109753, JCM 21327, IAM 14821",0,"Flavobacterium columnare",Flavobacterium
24020,ALG-00-530,"DSM 25092, CECT 7586",0,"Flavobacterium columnare",Flavobacterium
137085,LSU,"CIP 110012",0,"Flavobacterium columnare",Flavobacterium
158765,PK15,"KCTC 52562, JCM 32115, CIP 111714",1,"Flavobacterium commune",Flavobacterium
133726,15C3,"KACC 14224, JCM 16527",1,"Flavobacterium compostarboris",Flavobacterium
166862,D11R37,"KCTC 82968, MCCC 1K06440",1,"Flavobacterium coralii",Flavobacterium
170175,AL-­02-36,"CCM 9171, ATCC TSD-246",1,"Flavobacterium covae",Flavobacterium
133395,LPB0076,"KACC 18706, JCM 31219",1,"Flavobacterium crassostreae",Flavobacterium
5562,"EMB 47, EMB47","DSM 17960, CIP 109940, KCTC 12611",1,"Flavobacterium croceum",Flavobacterium
159807,HYN0056,"KACC 19182, NBRC 112743",1,"Flavobacterium crocinum",Flavobacterium
5565,R2A45-3,"DSM 18830, CIP 109888, KACC 11732",1,"Flavobacterium cucumis",Flavobacterium
168867,P2683,"CCM 8825, LMG 30614",1,"Flavobacterium cupreum",Flavobacterium
24023,E89,"DSM 25795, CIP 110384, LMG 26922",1,"Flavobacterium cutihirudinis",Flavobacterium
100587,SF001207(FSU),,0,"Flavobacterium cutihirudinis",Flavobacterium
158657,TH021,"LMG 29720, CGMCC 1.16325",1,"Flavobacterium cyanobacteriorum",Flavobacterium
170792,KSM-R2A25,"JCM 34997, KCTC 82978",1,"Flavobacterium cyclinae",Flavobacterium
5546,GH1-10,"DSM 17708, CIP 109900, KACC 11422, CIP 110192",1,"Flavobacterium daejeonense",Flavobacterium
162505,THG-DJ7,"JCM 19455, BCRC 81039, KACC 17651, CIP 111717",1,"Flavobacterium daemonense",Flavobacterium
5587,"ARSA-19, ARSA-19(T)","DSM 25687, JCM 17065, KACC 14968, KCTC 23179",1,"Flavobacterium dankookense",Flavobacterium
168256,PLR-18-3,"KACC 19627, NBRC 113347, KEMB 9005-713",1,"Flavobacterium dasani",Flavobacterium
166966,TCH3-2,"KACC 19054T, JCM 34025 T",1,"Flavobacterium dauae",Flavobacterium
170176,90-106,"CCM 9172, ATCC TSD-247",1,"Flavobacterium davisii",Flavobacterium
5567,"EMB 117","CCUG 59869, DSM 17963, CIP 109898, KCTC 12612",1,"Flavobacterium defluvii",Flavobacterium
5536,R-9106,"DSM 15718, CIP 108386, LMG 21915",1,"Flavobacterium degerlachei",Flavobacterium
5539,ED5,"DSM 15936, ATCC BAA-842, CIP 109214",1,"Flavobacterium denitrificans",Flavobacterium
141432,,"CCUG 1818, CCM 1950, LMG 4016",0,"Flavobacterium denitrificans",Flavobacterium
158744,MVW-23,"BCRC 80978, LMG 29558, KCTC 52234",1,"Flavobacterium dispersum",Flavobacterium
133629,LW30,"KCTC 22671, CCTCC AB 209201, CIP 110399",1,"Flavobacterium dongtanense",Flavobacterium
133309,SA31,"KACC 18743, JCM 31221",1,"Flavobacterium eburneum",Flavobacterium
164245,,"JCM 32372, KCTC 62114",1,"Flavobacterium edaphi",Flavobacterium
159831,PSI-22,"BCRC 80973, LMG 29553, KCTC 52233",1,"Flavobacterium effusum",Flavobacterium
131510,522,"DSM 29537, ACCC 19708",1,"Flavobacterium endophyticum",Flavobacterium
133825,DK69,"CCTCC AB 2011144, KCTC 23775",1,"Flavobacterium enshiense",Flavobacterium
166763,F-­328,"KCTC 82261, JCM 34201",1,"Flavobacterium erciyesense",Flavobacterium
168866,WV33,"KCTC 32457, CECT 8384",1,"Flavobacterium faecale",Flavobacterium
5569,"EMB 34, EMB34","DSM 17961, KCTC 12610, CIP 109743",1,"Flavobacterium filum",Flavobacterium
140682,CB-3,"KEMB 9005-535, KACC 19112, NBRC 112704",1,"Flavobacterium flaviflagrans",Flavobacterium
5513,A-34,"DSM 1076, ATCC 27944, IAM 14303, JCM 21143, ACAM 579, CCM 2740, CCUG 14832, CIP 104740, IFO 14960, LMG 8328, NBRC 14960, NCIMB 12056",1,"Flavobacterium flevense",Flavobacterium
140676,3R17,"KCTC 42062, JCM 30338, CIP 111715",1,"Flavobacterium fluminis",Flavobacterium
166590,HYN0086,"NBRC 113117, KACC 19489",1,"Flavobacterium fluviale",Flavobacterium
168593,TAPY14,"BCRC 81012, LMG 29733, KCTC 52446",1,"Flavobacterium fluviatile",Flavobacterium
5579,H7,"DSM 19978, KACC 12818, CIP 110184",1,"Flavobacterium fluvii",Flavobacterium
158613,CJ42,"KACC 19302, JCM 32085",1,"Flavobacterium foetidum",Flavobacterium
24022,,"DSM 25660, JCM 18212, KACC 16593, MIC 3010",1,"Flavobacterium fontis",Flavobacterium
167217,LB3P56,"CGMCC 1.11934, NBRC 113651",1,"Flavobacterium franklandianum",Flavobacterium
5543,"NICMB 13737, A2i","DSM 17623, ATCC 700810, CIP 107124, NBRC 102676, NCIMB 13737",1,"Flavobacterium frigidarium",Flavobacterium
5538,KUC-1,"DSM 15937, CCUG 59364, JCM 12218, CIP 109029",1,"Flavobacterium frigidimaris",Flavobacterium
5537,R-9014,"DSM 15719, CIP 108385, LMG 21922",1,"Flavobacterium frigoris",Flavobacterium
170788,LS1R47,"NBRC 113654, CGMCC 1.11577",1,"Flavobacterium frigoritolerans",Flavobacterium
5541,,"DSM 16209, CIP 108325, LMG 22022",1,"Flavobacterium fryxellicola",Flavobacterium
140517,UCM-R15,"KACC 18666, NBRC 111764",1,"Flavobacterium fulvum",Flavobacterium
167532,GSP16,"NBRC 113664, CGMCC 1.24642",1,"Flavobacterium gawalongense",Flavobacterium
5532,R-8899,"DSM 15343, LMG 21477, CIP 108171",1,"Flavobacterium gelidilacus",Flavobacterium
5553,,"DSM 22376, ACAM 601, LMG 21422",1,"Flavobacterium gillisiae",Flavobacterium
133319,EM1308,"KACC 18113, JCM 30144",1,"Flavobacterium gilvum",Flavobacterium
134059,,"KCTC 23318, JCM 17336, DCY 54, BCRC 81040, CIP 110819",1,"Flavobacterium ginsengisoli",Flavobacterium
162010,,"JCM 17337, KCTC 23319",1,"Flavobacterium ginsengiterrae",Flavobacterium
161866,,"JCM 16720, CIP 110390, KACC 14525, KCTC 42980, THG 01",1,"Flavobacterium ginsenosidimutans",Flavobacterium
5566,"0499, 499","DSM 19728, CGMCC 1.5380, JCM 13953, CCUG 60844, CIP 109489, BCRC 81081",1,"Flavobacterium glaciei",Flavobacterium
133551,Gm-149,"ICMP 17618, NBRC 105008, CIP 110235",1,"Flavobacterium glycines",Flavobacterium
140383,JM-222,"DSM 100397, CCM 8610, LMG 28821, CIP 111493, CIP 110906",1,"Flavobacterium gossypii",Flavobacterium
5547,KW05,"DSM 17797, IAM 15099, JCM 21560, KCTC 12201, NBRC 102009, DSM 19729, CIP 108709",1,"Flavobacterium granuli",Flavobacterium
5548,Kw05,"DSM 19729, IAM 15099, JCM 21560, KCTC 12201, NBRC 102009",1,"Flavobacterium granuli",Flavobacterium
169116,HME7524,"CECT 8365, KACC 17688",1,"Flavobacterium gyeonganense",Flavobacterium
158810,KTCe-4,"KACC 16613, JCM 18198",1,"Flavobacterium hankyongi",Flavobacterium
5580,LQY-7,"DSM 22807, ACCC 05409, KCTC 23008, CIP 110398",1,"Flavobacterium haoranii",Flavobacterium
133965,BX12,"CCTCC AB 2012197, KCTC 32147",1,"Flavobacterium hauense",Flavobacterium
5568,WB4.2-33,"DSM 18292, LMG 26768, CIP 109241, WB 4.2-33",1,"Flavobacterium hercynium",Flavobacterium
5531,LCI,"DSM 12611, ACAM 376, ATCC 51468, CIP 105745",1,"Flavobacterium hibernum",Flavobacterium
133360,THG-HG1.4,"KACC 18852, CCTCC AB 2016178",1,"Flavobacterium hibisci",Flavobacterium
168350,"TSA- D2","KEMB 9005-741, KACC 21179, NBRC 113788",1,"Flavobacterium hiemivividum",Flavobacterium
164358,,"JCM 32786, KACC 19715",1,"Flavobacterium humi",Flavobacterium
140519,UCM-46,"KACC 18575, NBRC 111657",1,"Flavobacterium humicola",Flavobacterium
170793,MMS21-Er5,"KCTC 92256, LMG 32524",1,"Flavobacterium humidisoli",Flavobacterium
170785,"K b82","LMG 31576, NCAIM B.02635",1,"Flavobacterium hungaricum",Flavobacterium
5512,N,"DSM 2063, ATCC 29551, CCUG 35201, NCIMB 2215, LMG 8385, Cy aq1, CIP 104741, Cy aq 1",1,"Flavobacterium hydatis",Flavobacterium
167801,GA093,"KCTC 72594, LMG 31760",1,"Flavobacterium hydrocarbonoxydans",Flavobacterium
166439,,"KACC 19591, NBRC 113423, IMCC 34758",1,"Flavobacterium hydrophilum",Flavobacterium
167192,NST-5,"LMG 31341, BCRC 81198",1,"Flavobacterium ichthyis",Flavobacterium
5563,GPTSA100-9,"DSM 17447, CIP 109464, MTCC 6936, CCUG 58932",1,"Flavobacterium indicum",Flavobacterium
133310,,"KCTC 52244, JCM 31385, IMCC 27201, BCRC 81043",1,"Flavobacterium inkyongense",Flavobacterium
163865,,"JCM 30735, KCTC 42149",1,"Flavobacterium jejuense",Flavobacterium
164082,,"JCM 31512, KCTC 52377",1,"Flavobacterium jocheonensis",Flavobacterium
135506,,"CIP 100068",0,"Flavobacterium johnsoniae",Flavobacterium
3789,"DWO, Fx a2","DSM 6792, ATCC 23107, IFO 15970, NBRC 15970",1,"Flavobacterium johnsoniae subsp. aurantiacum",Flavobacterium
5515,"UW 101","CCUG 35202, NCIMB 11054, LMG 1341, CFBP 3036, CIP 100931, JCM 8514, DSM 2064, ATCC 17061, IAM 14304, IFO 14942, NBRC 14942, NCIB 11054, Cy j3, MYX 1.1.1, BCRC 14874, GIFU 2500, LMG 1340, NCCB 96103, MYX 1.1.1.",1,"Flavobacterium johnsoniae",Flavobacterium
165530,,"JCM 7449, NCIMB 9337",0,"Flavobacterium johnsoniae subsp. johnsoniae",Flavobacterium
165531,,"JCM 7451, NCIMB 11035",0,"Flavobacterium johnsoniae subsp. johnsoniae",Flavobacterium
133900,,"KCTC 23618, CECT 7955, HME 7102, CIP 110815",1,"Flavobacterium jumunjinense",Flavobacterium
167128,F-47,"KCTC 82255 T, JCM 34195T",1,"Flavobacterium kayseriense",Flavobacterium
140560,K3R-10,"KCTC 52563, JCM 31220",1,"Flavobacterium keumense",Flavobacterium
158639,WV39,"KCTC 42908, CECT 9085",1,"Flavobacterium kingsejongi",Flavobacterium
164224,,"JCM 32247, KCTC 62061",1,"Flavobacterium knui",Flavobacterium
161912,,"JCM 17066, KACC 14969, KCTC 23182",1,"Flavobacterium koreense",Flavobacterium
168369,"THG 107","LMG 26575, KACC 16219",1,"Flavobacterium kyungheense",Flavobacterium
158799,,"KCTC 52571, NBRC 112883, IMCC 25901",1,"Flavobacterium lacicola",Flavobacterium
170786,TH16-21,"KACC 22896, MCCC 1K04592",1,"Flavobacterium lacisediminis",Flavobacterium
133392,AHQ-46,"BCRC 80889, LMG 28710",1,"Flavobacterium lacunae",Flavobacterium
169051,NP180,"NBRC 109715, CGMCC 1.12504",1,"Flavobacterium lacus",Flavobacterium
166500,LB2P30,"CGMCC 1.11271, NBRC 113059",1,"Flavobacterium laiguense",Flavobacterium
158745,THG-AG6.4,"KACC 18851, CGMCC 1.16060",1,"Flavobacterium limi",Flavobacterium
5535,ST-82,"DSM 15094, JCM 11473, CCUG 58906, LMG 21930, CIP 107957, KCTC 12494, NBRC 103156",1,"Flavobacterium limicola",Flavobacterium
5533,ST-10,"DSM 14768, JCM 11474",0,"Flavobacterium limicola",Flavobacterium
5534,ST-92,"DSM 15093, JCM 11475",0,"Sporotomaculum syntrophicum",Sporotomaculum
134073,JC2902,"KACC 16937, JCM 18661",1,"Flavobacterium limnosediminis",Flavobacterium
5571,IP-10,"DSM 21886, CCM 7424, MTCC 8597, CIP 109890",1,"Flavobacterium lindanitolerans",Flavobacterium
156154,,"CCUG 60565, NCTC 13531",0,"Flavobacterium lindanitolerans",Flavobacterium
170172,WSW3-B6,"KCTC 82708, GDMCC 1.2627",1,"Flavobacterium litorale",Flavobacterium
24025,,"DSM 27077, JCM 19141, YIT 12745, CIP 111716",1,"Flavobacterium longum",Flavobacterium
167379,CYK-4,"LMG 31330, BCRC 81192",1,"Flavobacterium lotistagni",Flavobacterium
165533,,"JCM 7455, IFO 3085, NBRC 3085",0,"Flavobacterium lutescens",Flavobacterium
162978,,"JCM 20652, ATCC 27951, IAM 12575",0,"Flavobacterium lutescens",Flavobacterium
158743,,"KCTC 52572, NBRC 112527, IMCC 26026",1,"Flavobacterium luteum",Flavobacterium
133332,xz20,"CCTCC AB 2015421, JCM 31174",1,"Flavobacterium luticocti",Flavobacterium
140887,HQQ,"CGMCC 1.15347, KCTC 42935",1,"Flavobacterium lutivivi",Flavobacterium
167796,"YIM 102600","CCTCC AB 201632, KCTC 52099, YIM 102600",1,"Flavobacterium macacae",Flavobacterium
5581,an-8,"DSM 22219, BCRC 17965, LMG 25203",1,"Flavobacterium macrobrachii",Flavobacterium
159809,HYN0048,"KACC 19180, NBRC 112740",1,"Flavobacterium magnum",Flavobacterium
162673,,"JCM 19927, CGMCC 1.12712",1,"Flavobacterium maotaiense",Flavobacterium
133979,SW105,"CGMCC 1.10825, JCM 18132",1,"Myroides aquimaris",Myroides
168366,,"KCTC 42093, NRIC 0920, KMM 9535",1,"Flavobacterium maris",Flavobacterium
164591,MaA-Y11,"JCM 33501, KACC 21225",1,"Flavobacterium microcysteis",Flavobacterium
5544,R-9192,"DSM 17659, CIP 108161, LMG 21919, KCTC 2284",1,"Flavobacterium micromati",Flavobacterium
167213,F-60,"JCM 34196, KCTC 82256",1,"Flavobacterium muglaense",Flavobacterium
133632,,"KCTC 22825, CECT 7649, HMD 1033",1,"Flavobacterium myungsuense",Flavobacterium
164350,GS13,"JCM 32765, KCTC 62569",1,"Flavobacterium nackdongense",Flavobacterium
158777,Brt-M,"KEMB 9005-692, KACC 19393, JCM 32171",1,"Flavobacterium naphthae",Flavobacterium
133920,N1,"MTCC 11155, JCM 17678",1,"Flavobacterium nitratireducens",Flavobacterium
131418,NXU-44,"DSM 29982, CIP 110894, LMG 28694",1,"Flavobacterium nitrogenifigens",Flavobacterium
168595,TAPW14,"KCTC 52808, LMG 30057, BCRC 81055",1,"Flavobacterium niveum",Flavobacterium
133902,R-HLS-17,"CGMCC 1.10076, NBRC 108844",1,"Flavobacterium noncentrifugens",Flavobacterium
168710,SYP-B540,"BCRC 80724, NBRC 110012, KCTC 32505",1,"Flavobacterium notoginsengisoli",Flavobacterium
166595,,"ATCC 31317",1,"Flavobacterium oceanosedimentum",Flavobacterium
140564,R-10-9,"JCM 31673, KACC 18997, KEMB 9005-447",1,"Flavobacterium olei",Flavobacterium
5555,ZF-8,"DSM 19742, AS 1.2747, JCM 11313, CGMCC 1.2747, CIP 108050, KCTC 12490",1,"Flavobacterium omnivorum",Flavobacterium
155836,,"CCUG 59446, CECT 7678",1,"Flavobacterium oncorhynchi",Flavobacterium
155781,,"CCUG 59310",0,"Flavobacterium oncorhynchi",Flavobacterium
156014,,"CCUG 60101, CECT 7792",0,"Flavobacterium oncorhynchi",Flavobacterium
156015,,"CCUG 60102, CECT 7848",0,"Flavobacterium oncorhynchi",Flavobacterium
170177,"Costa Rica 04-02-­TN","CCM 9173, ATCC TSD-248",1,"Flavobacterium oreochromis",Flavobacterium
133311,SP3,"CGMCC 1.12506, NBRC 109717",1,"Flavobacterium orientale",Flavobacterium
169118,Jyi-05,"BCRC 80522, KCTC 32240, LMG 27292",1,"Flavobacterium oryzae",Flavobacterium
158626,W201E,"KCTC 52693, MCCC 1K03251, CGMCC 1.16053, JCM 31872",1,"Flavobacterium ovatum",Flavobacterium
159808,HYN0049,"KACC 19181, NBRC 112741",1,"Flavobacterium pallidum",Flavobacterium
168094,S44,"NBRC 110389, CGMCC 1.12811",1,"Flavobacterium palustre",Flavobacterium
164073,,"JCM 31468, KCTC 42747",1,"Flavobacterium panacis",Flavobacterium
162414,,"JCM 19162, KCTC 32393",1,"Flavobacterium panacisoli",Flavobacterium
162413,,"JCM 19161, KCTC 32392",1,"Flavobacterium panaciterrae",Flavobacterium
