ID,designation_header,strain_number_header,is_type_strain_header,species,genus
132801,Root651,"DSM 102528",0,"Rhizobium sp.",Rhizobium
169281,VSW331,"DSM 103072, KCTC 32415, MTCC 11811",0,"Rhizobium sp.",Rhizobium
13583,4794,"DSM 30204, DSM 60573, ICPB TT 111, JCM 20848, IAM 13155, ICPB TT111, LMG 196",0,"Rhizobium sp.",Rhizobium
100151,"ST032936(HKI), S019",,0,"Rhizobium sp.",Rhizobium
141608,,"CCUG 3547",0,"Rhizobium sp.",Rhizobium
163455,,"JCM 28263",0,"Rhizobium sp.",Rhizobium
132802,Leaf453,"DSM 102699",0,"Rhizobium sp.",Rhizobium
100152,"ST022282(HKI), F105, Nü36, P480, DoHKI86, Südafrika108, BI 11498",,0,"Rhizobium sp.",Rhizobium
159037,,"DSM 29929, EGI 60011",0,"Rhizobium sp.",Rhizobium
132788,Root73,"DSM 102530",0,"Rhizobium sp.",Rhizobium
132803,Leaf262,"DSM 102700",0,"Rhizobium sp.",Rhizobium
100153,"ST032964(HKI), S048",,0,"Rhizobium sp.",Rhizobium
159038,NT-25,"DSM 106347",0,"Rhizobium sp.",Rhizobium
132789,Root708,"DSM 102529",0,"Rhizobium sp.",Rhizobium
132804,Leaf311,"DSM 102701",0,"Rhizobium sp.",Rhizobium
13610,AM.1,"DSM 1725",0,"Rhizobium sp.",Rhizobium
141772,,"CCUG 6596",0,"Rhizobium sp.",Rhizobium
100154,SF005649(FSU),,0,"Rhizobium sp.",Rhizobium
159039,Q54,"DSM 106353, CCTCC AB 2013039",0,"Rhizobium sp.",Rhizobium
132790,Root1203,"DSM 102516",0,"Rhizobium sp.",Rhizobium
163045,,"JCM 20977, IAM 13635, NZP 5067",0,"Rhizobium sp.",Rhizobium
13611,176A30,"DSM 2729, TAL 169",0,"Rhizobium sp.",Rhizobium
132805,Leaf321,"DSM 102702",0,"Rhizobium sp.",Rhizobium
132791,Root1204,"DSM 102517",0,"Rhizobium sp.",Rhizobium
141782,,"CCUG 6723",0,"Rhizobium sp.",Rhizobium
141547,,"CCUG 2871",0,"Rhizobium sp.",Rhizobium
13612,3402,"DSM 2914",0,"Rhizobium sp.",Rhizobium
164040,,"JCM 31363",0,"Rhizobium sp.",Rhizobium
132792,Root1240,"DSM 102519",0,"Rhizobium sp.",Rhizobium
141855,,"CCUG 7807",0,"Rhizobium sp.",Rhizobium
13613,"16653, 3 C1a1","DSM 6049, ATCC 10316",0,"Rhizobium sp.",Rhizobium
130595,TCK,"DSM 13828",0,"Rhizobium sp.",Rhizobium
164041,,"JCM 31364",0,"Rhizobium sp.",Rhizobium
160164,,"DSM 102088, BGMRC 2050",0,"Rhizobium sp.",Rhizobium
132793,Root1334,"DSM 102520",0,"Rhizobium sp.",Rhizobium
163081,,"JCM 21085, IAM 14227",0,"Rhizobium sp.",Rhizobium
13614,"312b1, 36-1","DSM 6050, ATCC 10317",0,"Rhizobium sp.",Rhizobium
132809,Leaf383,"DSM 102706",0,"Rhizobium sp.",Rhizobium
132794,Root149,"DSM 102521",0,"Rhizobium sp.",Rhizobium
160165,PP-F2F-G48,"DSM 103621",0,"Rhizobium sp.",Rhizobium
13615,32H1,"DSM 6051, ATCC 33848",0,"Rhizobium sp.",Rhizobium
163082,,"JCM 21086, IAM 14228",0,"Rhizobium sp.",Rhizobium
142600,,"CCUG 13203 A",0,"Rhizobium sp.",Rhizobium
132810,Leaf371,"DSM 102707",0,"Rhizobium sp.",Rhizobium
132795,Root274,"DSM 102522",0,"Rhizobium sp.",Rhizobium
168691,CCNWGS0238,"HAMBI 3074, ACCC17498",1,"Rhizobium sphaerophysae",Rhizobium
162549,,"JCM 19536, BCRC 80698",1,"Rhizobium straminoryzae",Rhizobium
23224,"JC 85","DSM 24765, KCTC 23614",1,"Rhizobium subbaraonis",Rhizobium
13628,"IS123, RHIS123","DSM 14623, USDA 4950",1,"Rhizobium sullae",Rhizobium
13629,A6,"DSM 14624",0,"Rhizobium sullae",Rhizobium
132917,PL-41,"DSM 105042, CCTCC AB 2011011, NRRL B-59556",1,"Pseudorhizobium tarimense",Pseudorhizobium
166317,NAU-18,"KCTC 62418, CCTCC AB 2018075",1,"Rhizobium terrae",Rhizobium
170717,S-51,"NBRC 112711, KACC 19117, KEMB 9005-539",1,"Rhizobium terricola",Rhizobium
13637,,"DSM 21102, CCBAU 85039, CGMCC 1.7071, LMG 24453",1,"Rhizobium tibeticum",Rhizobium
13624,,"DSM 11418, ATCC 49672, CIAT 899, HAMBI 1163, JCM 21072, IAM 14206, IFO 15247, LMG 9503, NBRC 15247, OUT 30011, CIP 107331, ORS 1163",1,"Rhizobium tropici",Rhizobium
13639,,"DSM 25379, CCBAU 85046, LMG 25225, HAMBI 3066",1,"Rhizobium tubonense",Rhizobium
160804,1019,"DSM 104919, CFBP 8567",1,"Rhizobium tumorigenes",Rhizobium
160803,1078,"DSM 104880, CFBP 8567",1,"Rhizobium tumorigenes",Rhizobium
13646,,"DSM 26437, CCBAU 65647, HAMBI 3073, LMG 25295",1,"Rhizobium vallis",Rhizobium
7573,B-1973,"DSM 7307, ATCC 19584, CECT 908, LMG 16473, NCIMB 9729, NRRL B-1973, JCM 11566, BCRC 14858, CIP 82.105, IAM 14871, KCTC 3388, LMG 17310, MTCC 22, NCFB 2326, PCM 2469, NCDO 2326",1,"Rhizobium viscosum",Rhizobium
138408,,"CIP 102695, NCDO 2327, NCIMB 10617",0,"Rhizobium viscosum",Rhizobium
7572,,"DSM 7287, ATCC 19583, NCIMB 9728, NRRL B-1797",0,"Rhizobium viscosum",Rhizobium
140985,166,"CGMCC 1.15279, DSM 100734",1,"Rhizobium wenxiniae",Rhizobium
159888,W44,"CCTCC AB 2017179, GDMCC 1.1257, KCTC 62194",1,"Rhizobium wuzhouense",Rhizobium
137364,,"CIP 108028, CCBAU 71623",1,"Rhizobium yanglingense",Rhizobium
140545,CRZM18R,"LMG 29735, CECT 9169",1,"Rhizobium zeae",Rhizobium
24218,K12-0602,"DSM 45988, NBRC 109834",1,"Rhizocola hellebori",Rhizocola
170310,K14-0274,"TBRC 12948, NBRC 114594",1,"Rhizohabitans arisaemae",Rhizohabitans
17878,,"DSM 21034, JCM 15089, KCTC 5806, MFC MfC52, MFC 52",1,"Rhizomicrobium electricum",Rhizomicrobium
17877,A48,"DSM 19867, JCM 14971",1,"Rhizomicrobium palustre",Rhizomicrobium
17875,RR54,"DSM 19865, JCM 14973",0,"Rhizomicrobium palustre",Rhizomicrobium
17876,RR25,"DSM 19866, JCM 14972",0,"Rhizomicrobium palustre",Rhizomicrobium
131278,SP1,"DSM 100912, ATCC 51289, LMG 12581",1,"Rhizorhabdus argentea",Rhizorhabdus
140624,Ndbn-20,"KACC 18661, CCTCC AB 2016143, DSM 107650",1,"Rhizorhabdus dicambivorans",Rhizorhabdus
166830,MK52,"KCTC 72877 T, DSM 111424 T",1,"Rhizorhabdus phycosphaerae",Rhizorhabdus
23281,382,"DSM 25077, LMG 26763",1,"Rhizorhabdus starnbergensis",Rhizorhabdus
14228,RW1,"DSM 6014, JCM 10273, JCM 15750, CCUG 31198, CIP 107293, KCTC 12908, MTCC 7933, NBRC 100425, NBRC 105917",1,"Rhizorhabdus wittichii",Rhizorhabdus
14222,"CA1, EY 2404, Ca 1","DSM 7465, ATCC 49355, CIP 105429, ICMP 12535, JCM 8521, LMG 11026, LMG 17323, NBRC 15211, NCPPB 3629, IFO 15211, LMG 15574, LMG 15591, LMG 9830",1,"Rhizorhapis suberifaciens",Rhizorhapis
165803,,"JCM 8522, ATCC 49356, LMG 11117, NCPPB 3628",0,"Rhizorhapis suberifaciens",Rhizorhapis
165804,,"JCM 8523, ATCC 49381, KCTC 2842, LMG 9837, NCPPB 3630",0,"Rhizorhapis suberifaciens",Rhizorhapis
165805,,"JCM 8524, ATCC 49382, IFO 15212, KCTC 2842, LMG 9834, NBRC 15212, NCPPB 3631",0,"Rhizorhapis suberifaciens",Rhizorhapis
163875,,"JCM 30774, KCTC 42660",1,"Rhodanobacter aciditrophus",Rhodanobacter
130849,MJ01,"DSM 29349, JCM 16242, KCTC 22449",1,"Rhodanobacter caeni",Rhodanobacter
161747,,"JCM 16243, KCTC 22460",0,"Rhodanobacter caeni",Rhodanobacter
17525,2APBS1,"DSM 23569, JCM 17641",1,"Rhodanobacter denitrificans",Rhodanobacter
17526,116-2,"DSM 24678, JCM 17642",0,"Rhodanobacter denitrificans",Rhodanobacter
17517,,"DSM 18449, IAM 15025, KCTC 12098, CCUG 51445, LMG 23003, JCM 21488, NBRC 103168, Jip 02, Jip 2, CIP 108727",1,"Rhodanobacter fulvus",Rhodanobacter
17516,GR177,"DSM 18993, KACC 11762",1,"Rhodanobacter ginsengisoli",Rhodanobacter
164211,,"JCM 32167, KCTC 62018",1,"Rhodanobacter ginsengiterrae",Rhodanobacter
17520,,"DSM 21013, KACC 12822, KCTC 22231, LMG 24457, Gsoil 3054",1,"Rhodanobacter ginsenosidimutans",Rhodanobacter
132171,MO64,"DSM 102797, ICMP 17626, NBRC 105007",0,"Rhodanobacter glycinis",Rhodanobacter
140469,RS22,"KEMB 9005-480, KACC 19048, NBRC 112473",1,"Rhodanobacter humi",Rhodanobacter
159720,G-5-5,"KEMB 9005-533, KACC 19113, NBRC 112685",1,"Rhodanobacter hydrolyticus",Rhodanobacter
162575,,"JCM 19614, KACC 17650",1,"Rhodanobacter koreensis",Rhodanobacter
167808,RP5557,"LMG 18385",1,"Rhodanobacter lindaniclasticus",Rhodanobacter
131116,,"DSM 17931, Gsoil 549",0,"Rhodanobacter lindaniclasticus",Rhodanobacter
131117,Ko01,"DSM 17932",0,"Rhodanobacter lindaniclasticus",Rhodanobacter
131118,,"DSM 17928, Gsoil 3028",0,"Rhodanobacter lindaniclasticus",Rhodanobacter
17524,LnR5-47,"DSM 21014, KACC 12826, KCTC 22232, LMG 24460",1,"Rhodanobacter panaciterrae",Rhodanobacter
140574,CR164,"KACC 18699, NBRC 111845",1,"Rhodanobacter rhizosphaerae",Rhodanobacter
17523,,"DSM 25158, JCM 16126, KCTC 22620, DCY 45",1,"Rhodanobacter soli",Rhodanobacter
24862,GR18-2,"DSM 21302, KACC 12916",0,"Rhodanobacter sp.",Rhodanobacter
132113,Root179,"DSM 102531",0,"Rhodanobacter sp.",Rhodanobacter
132114,Root480,"DSM 102532",0,"Rhodanobacter sp.",Rhodanobacter
132115,Root561,"DSM 102533",0,"Rhodanobacter sp.",Rhodanobacter
132116,Root627,"DSM 102534",0,"Rhodanobacter sp.",Rhodanobacter
132117,,"DSM 102790, Soil 773",0,"Rhodanobacter sp.",Rhodanobacter
132118,,"DSM 102791, Soil 772",0,"Rhodanobacter sp.",Rhodanobacter
166096,B2A1Ga4,UCCCB112,0,"Rhodanobacter sp.",Rhodanobacter
17522,GR14-4,"DSM 21298, KACC 12918",0,"Rhodanobacter sp.",Rhodanobacter
24681,R2A46,"DSM 28511",0,"Rhodanobacter sp.",Rhodanobacter
17515,B39,"DSM 17631, LMG 23181, CIP 109139",1,"Rhodanobacter spathiphylli",Rhodanobacter
17519,GP18-1,"DSM 19241, KACC 11761",1,"Rhodanobacter terrae",Rhodanobacter
17518,LCS2,"DSM 18863, KCTC 12771",1,"Rhodanobacter thiooxydans",Rhodanobacter
17521,GR24-2,"DSM 21300, CCM 7935, KACC 12917",1,"Rhodanobacter umsongensis",Rhodanobacter
13828,alga-05,"DSM 19920, VKM B-2406",1,"Rhodobaca barguzinensis",Rhodobaca
13827,,"DSM 18756, ATCC 700920, LBB 1",1,"Rhodobaca bogoriensis",Rhodobaca
155414,,"CCUG 57662",0,"Rhodobaca sp.",Rhodobaca
13823,JA296,"DSM 19945, CCUG 55130, JCM 14887",1,"Rhodobacter aestuarii",Rhodobacter
169063,JA916,"KCTC 15473, LMG 28749",1,"Cereibacter alkalitolerans",Cereibacter
168420,HSP-20,"BCRC 81193, LMG 31334",1,"Rhodobacter amnigenus",Rhodobacter
140725,JA912,"KCTC 15475, LMG 28748",1,"Rhodobacter azollae",Rhodobacter
138210,KA25,"CIP 105439, JCM 9340, IAM 14814, IFO 16436, NBRC 16436",1,"Cereibacter azotoformans",Cereibacter
135947,,"CIP 104374, ATCC 33485, DSM 2131, LMG 4305, NCIMB 11576, UCCCB1, DSM 26431, IFO 16437, NBRC 16437",1,"Fuscovulum blasticum",Fuscovulum
13806,,"DSM 1710, ATCC 11166, ATCC 17015, IAM 14232, JCM 21090, NCIB 8254, CCUG 31484, LMG 2962, CCTM 1913, ATH 2.3.1, CGMCC 1.8920, CIP 104408, IFO 16435, NBRC 16435, NCIMB 8254",1,"Rhodobacter capsulatus",Rhodobacter
146576,,"CCUG 31483, ATCC 23782, LMG 2373",0,"Rhodobacter capsulatus",Rhodobacter
141549,,"CCUG 2876",0,"Rhodobacter capsulatus",Rhodobacter
13805,37b4,"DSM 938",0,"Rhodobacter capsulatus",Rhodobacter
13807,6950,"DSM 152, Pfennig 6950",0,"Rhodobacter capsulatus",Rhodobacter
13808,"Kb 1","DSM 155",0,"Rhodobacter capsulatus",Rhodobacter
13809,"Dr 1 G","DSM 156",0,"Rhodobacter capsulatus",Rhodobacter
13810,"28 G","DSM 157",0,"Rhodobacter capsulatus",Rhodobacter
168385,"SYSU G03088","KCTC 72354, CGMCC 1.16876, SYSU G03088",1,"Rhodobacter flagellatus",Rhodobacter
13825,JA192,"DSM 18678, JCM 14543, MTCC 8172, CCUG 53723",1,"Cereibacter johrii",Cereibacter
140726,JA826,"KCTC 15478, LMG 28758",1,"Rhodobacter lacus",Rhodobacter
134339,JA276,"JCM 14794, ATCC BAA-1549, CCUG 55129",1,"Rhodobacter maris",Rhodobacter
132863,D5-41,"DSM 18849",1,"Rhodobacter maritimus",Rhodobacter
13824,JA194,"DSM 18937, JCM 14598, KCTC 5602, UCCCB23",1,"Rhodobacter megalophilus",Rhodobacter
134337,JA234,"JCM 14779, CCUG 55049",1,"Cereibacter ovatus",Cereibacter
168425,CCP-1,"BCRC 81189, LMG 31335",1,"Rhodobacter ruber",Rhodobacter
136796,,"CIP 107940",1,"Rhodobacter sanguinis",Rhodobacter
168411,"JA983, Rhodobacter sp. JA983","NBRC 113843, KCTC 15782",1,"Rhodobacter sediminicola",Rhodobacter
140806,N1,"KEMB 563-471, JCM 31175",1,"Rhodobacter sediminis",Rhodobacter
13815,"O.U. 001","DSM 5864",0,"Rhodobacter sp.",Rhodobacter
13819,O.U.5,"DSM 7066",0,"Rhodobacter sp.",Rhodobacter
13820,O.U.13,"DSM 7376",0,"Rhodobacter sp.",Rhodobacter
132817,Cr4-37,"DSM 23261",0,"Rhodobacter sp.",Rhodobacter
132818,Cr5-50,"DSM 23280",0,"Rhodobacter sp.",Rhodobacter
132819,BF9,"DSM 23281",0,"Rhodobacter sp.",Rhodobacter
146577,,"CCUG 31485, ATCC 21286, LMG 2823",0,"Cereibacter sphaeroides",Cereibacter
100607,,,0,"Cereibacter sphaeroides",Cereibacter
174171,2,"CIP 60.7",0,"Cereibacter sphaeroides",Cereibacter
166680,CYK-10,"BCRC 81191, LMG 31336",1,"Rhodobacter tardus",Rhodobacter
13821,"51, BN 714","DSM 11550, ATCC 35703, CIP 103912, IFO 16458, NBRC 16458",1,"Phaeovulum veldkampii",Phaeovulum
13822,"JA 123, JA123","DSM 18714, CCUG 54311, JCM 14544, CIP 109721",1,"Phaeovulum vinaykumarii",Phaeovulum
133800,JA737,"KCTC 15167, MTCC 11105, NBRC 108864",1,"Rhodobacter viridis",Rhodobacter
166318,TJ48,"CCTCC AB 2019120, KCTC 72510",1,"Rhodobacter xinxiangensis",Rhodobacter
139991,CB-26B,"DSM 22305",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
158113,G8,"DSM 22013",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
158114,"sw 101, sw101","DSM 25595",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
158115,H61,"DSM 25887",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
169575,LSUCC1028,"DSM 112818",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
169576,LSUCC0374,"DSM 112819",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
169577,LSUCC0387,"DSM 112820",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
131149,JC2048,"DSM 15270",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
131150,JC2046,"DSM 15280, KCTC 12046",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
131151,JC2047,"DSM 15291, KCTC 12047",0,"Rhodobacteraceae (not further classified)",Rhodobacteraceae
167470,B7-4,"LMG 28126, VKM B-2708",1,"Rhodobaculum claviforme",Rhodobaculum
13872,JA173,"DSM 17935, ATCC BAA-1215, JCM 13532, ATCC BAA-1275, CIP 109649",1,"Rhodobium gokarnense",Rhodobium
13870,,"DSM 11290, JCM 9337, ATCC 51972, NCIMB 13423",1,"Rhodobium orientis",Rhodobium
13871,,"DSM 11349, JCM 9338",0,"Rhodobium orientis",Rhodobium
1798,7050,"DSM 137, ATCC 25092, Pfennig 7050, CIP 103962, LMG 4304, NCIMB 11761",1,"Rhodoblastus acidophilus",Rhodoblastus
1799,2751,"DSM 142, Pfennig 2751",0,"Rhodoblastus acidophilus",Rhodoblastus
1800,10050,"DSM 145, Pfennig 10050",0,"Rhodoblastus acidophilus",Rhodoblastus
1801,RS,"DSM 16996, VKM B-2361",1,"Rhodoblastus sphagnicola",Rhodoblastus
167770,ISCAR-4553,"ATCC TSD-179, DSM 110790",1,"Rhodocaloribacter litoris",Rhodocaloribacter
14012,"strain Favinger/Gest","DSM 8284, ATCC 43720, JCM 21060",1,"Rhodocista centenaria",Rhodocista
13957,"Favinger/Gest strain","DSM 9894, ATCC 43720, JCM 21060, IAM 14193, IFO 16667, NBRC 16667",1,"Rhodocista centenaria",Rhodocista
137571,3-P,"CIP 108102, JCM 11669, AS 1.2194, CGMCC 1.2194",1,"Rhodocista pekingensis",Rhodocista
163118,,"JCM 21251, IAM 14575",0,"Rhodocista sp.",Rhodocista
163119,,"JCM 21252, IAM 14576",0,"Rhodocista sp.",Rhodocista
147075,,"CCUG 32800",0,"Rhodocista sp.",Rhodocista
162526,,"JCM 19485, KCTC 29240",1,"Rhodococcus aerolatus",Rhodococcus
11035,10BC-312,"DSM 44752, NCIMB 13964, JCM 14343, CIP 108427",1,"Rhodococcus aetherivorans",Rhodococcus
11036,,"DSM 44754, NCIMB 13965, BC Bc663, BC 663",0,"Rhodococcus aetherivorans",Rhodococcus
132252,,"DSM 102213, CCTCC AB 2014297, KCTC 39118, CFH S0262",1,"Rhodococcus agglutinans",Rhodococcus
131496,D7-21,"DSM 46727, KCTC 29469",1,"Rhodococcus antrifimi",Rhodococcus
11048,,"DSM 45380, CCTCC AA 209042, YIM 65754",1,"Rhodococcus artemisiae",Rhodococcus
11030,A1-22,"DSM 44587, JCM 11411, GTC 1041, BCRC 16819, CCM 8450, CIP 108436, IAM 15238, NBRC 100611, NCIMB 14262",1,"Rhodococcus erythropolis",Rhodococcus
162300,,"JCM 18801, KCTC 19793, NBRC 107577",0,"Rhodococcus erythropolis",Rhodococcus
132205,TG9,"DSM 102211, CGMCC 1.12975, KCTC 29673, MCCC 1K00286",1,"Rhodococcus pyridinivorans",Rhodococcus
133767,,"KCTC 19851, JCM 17578, DSM 46692, MBRL 353",1,"Rhodococcus canchipurensis",Rhodococcus
160072,C1-24,"DSM 109484, KACC 19964",1,"Rhodococcus cavernicola",Rhodococcus
23161,"C5, C5(2010)","DSM 45579, CCM 7906, LMG 26203, CCUG 60725",1,"Rhodococcus cerastii",Rhodococcus
103877,SF000811(FSU),,0,"Rhodococcus cerastrii",Rhodococcus
11049,,"DSM 45141, CCTCC AB 207160, YIM 65003",1,"Rhodococcus cercidiphylli",Rhodococcus
10836,"N 744, A-0200, N744, 687","DSM 43347, ATCC 29080, CUB 687, IMET 7375, JCM 3200, NCIB 11211, NCTC 10994, BCRC 13383, CBS 313.75, CCM 2723, CCUG 23572, CECT 5751, CGMCC 4.1813, CIP 104178, IFM 0143, IFM 0164, KCTC 9804, LMG 5357, NBRC 100603, NCIMB 11211, NRRL B-16537, PCM 2174, VKM Ac-571",1,"Rhodococcus coprophilus",Rhodococcus
159041,BL-253-APC-6A1W,"DSM 106145",0,"Rhodococcus coprophilus",Rhodococcus
144206,,"CCUG 23605",0,"Rhodococcus coprophilus",Rhodococcus
145161,,"CCUG 27780",0,"Rhodococcus coprophilus",Rhodococcus
10835,"N 650","DSM 43339, CIP 104628, CUB 628, CCUG 23605",0,"Rhodococcus coprophilus",Rhodococcus
10837,34G12,"DSM 43447",0,"Rhodococcus coprophilus",Rhodococcus
10838,"81NKrauth, 81N<SUB>Krauth</SUB>","DSM 43591",0,"Rhodococcus coprophilus",Rhodococcus
10839,,"DSM 44751",0,"Rhodococcus coprophilus",Rhodococcus
10840,"A747 Lacey","DSM 46034, CIP 104657, CUB 415, IMET 7414, IMET 46034",0,"Rhodococcus coprophilus",Rhodococcus
136330,,"CIP 104639, CCUG 23571",0,"Rhodococcus coprophilus",Rhodococcus
159040,WB03-B01-AE,"DSM 105337",0,"Rhodococcus coprophilus",Rhodococcus
10832,,"DSM 20151, ATCC 14898, CIP 104510, NCIB 9433, NCTC 10391, NRRL B-24037, CCUG 37877, IFM 0238, IFO 14404, IMET 7767, JCM 3376, BCRC 13739, CECT 420, JCM 3391, KCTC 9613, KCTC 9820, MTCC 699, NBRC 14404, NCIMB 9433, VKM Ac-870",1,"Rhodococcus corynebacterioides",Rhodococcus
156273,,"CCUG 60987",0,"Rhodococcus corynebacterioides",Rhodococcus
155069,,"CCUG 56373",0,"Rhodococcus corynebacterioides",Rhodococcus
153413,,"CCUG 49507",0,"Rhodococcus corynebacterioides",Rhodococcus
153481,,"CCUG 49711",0,"Rhodococcus corynebacterioides",Rhodococcus
154323,,"CCUG 53084",0,"Rhodococcus corynebacterioides",Rhodococcus
135459,,"CIP 104291, NRRL B-24250",0,"Rhodococcus corynebacterioides",Rhodococcus
10833,,"DSM 44601, DSM 12676, NRRL B-184",0,"Rhodococcus corynebacterioides",Rhodococcus
136293,,"CIP 104294, NRRL B-24251",0,"Rhodococcus corynebacterioides",Rhodococcus
160568,Z1,"DSM 107227, CGMCC 1.13630",0,"Rhodococcus daqingensis",Rhodococcus
24244,"Ca-11, Ca11","DSM 45893, LMG 27563, CIP 110596",1,"Rhodococcus defluvii",Rhodococcus
169822,,"LMG 28633, CCM 4446",0,"Rhodococcus erythropolis",Rhodococcus
159878,JC435,"KCTC 39856, LMG 29881, MCC 3659",1,"Rhodococcus electrodiphilus",Rhodococcus
137485,16449,"CIP 58.71",0,"Rhodococcus equi",Rhodococcus
136114,,"CIP 102613",0,"Rhodococcus equi",Rhodococcus
137593,"Cattin, 219-79","CIP 79.36",0,"Rhodococcus equi",Rhodococcus
137851,,"CIP 101849",0,"Rhodococcus equi",Rhodococcus
137971,,"CIP 102374",0,"Rhodococcus equi",Rhodococcus
134837,304-74,"CIP 74.35",0,"Rhodococcus equi",Rhodococcus
135024,165-87,"CIP 102900",0,"Rhodococcus equi",Rhodococcus
135118,787-80,"CIP 104292",0,"Rhodococcus equi",Rhodococcus
137484,16.111,"CIP 58.70",0,"Rhodococcus equi",Rhodococcus
138861,6600,"CIP 58.69",0,"Rhodococcus equi",Rhodococcus
172710,GK1,"CIP 105335",0,"Rhodococcus equi",Rhodococcus
136089,"3158, 413-86","CIP 102409",0,"Rhodococcus equi",Rhodococcus
10866,"A-0201, N11","DSM 43066, ATCC 25544, ATCC 4277, CBS 266.39, CCM 277, CIP 104179, DSM 763, IFO 15567, JCM 3201, NBRC 15567, NCIB 11148, NCIB 9158, NRRL B-16025, BCRC 10909, CCT 1878, CCUG 23603, CECT 3013, CGMCC 1.2362, CGMCC 4.1814, CIP 104662, DSM 743, HAMBI 1953, IAM 12122, IFM 0165, IMET 7462, IMSNU 20115, JCM 20419, KCTC 1062, LMG 5359, NBIMCC 1360, NCIMB 11148, NCIMB 9158, NCTC 13021, NRRL B-1532, PCM 2150, VKM Ac-1337, VKM Ac-858",1,"Rhodococcus erythropolis",Rhodococcus
10872,,"DSM 43574, CBS 611.67, SN 6400",0,"Rhodococcus erythropolis",Rhodococcus
137854,"IFP 192 P","CIP 101879",0,"Rhodococcus erythropolis",Rhodococcus
10873,TTD-1,"DSM 43933",0,"Rhodococcus erythropolis",Rhodococcus
10874,N63,"DSM 43958",0,"Rhodococcus erythropolis",Rhodococcus
154681,,"CCUG 54830",0,"Rhodococcus erythropolis",Rhodococcus
10861,EK2,"DSM 12788",0,"Rhodococcus erythropolis",Rhodococcus
166075,,"JCM 9804",0,"Rhodococcus erythropolis",Rhodococcus
10862,EK5,"DSM 12789",0,"Rhodococcus erythropolis",Rhodococcus
166076,,"JCM 9805",0,"Rhodococcus erythropolis",Rhodococcus
162788,,"JCM 20154, IAM 1400",0,"Rhodococcus erythropolis",Rhodococcus
138041,,"CIP 102573",0,"Rhodococcus erythropolis",Rhodococcus
151111,,"CCUG 43294",0,"Rhodococcus erythropolis",Rhodococcus
10876,N60,"DSM 43957",0,"Rhodococcus erythropolis",Rhodococcus
10863,,"DSM 20665, ATCC 27854, JCM 11573, CCM 2769, KCTC 3483, LMG 16262",0,"Nocardia calcarea",Nocardia
134648,"TA 57","CIP 107391",0,"Rhodococcus erythropolis",Rhodococcus
162791,,"JCM 20161, CIP 104648, IAM 1428, IFO 12540, NBRC 12540",0,"Rhodococcus erythropolis",Rhodococcus
138089,,"CIP 104646, ATCC 21035, IFO 12320",0,"Rhodococcus erythropolis",Rhodococcus
10864,T-16,"DSM 43135, LBG A 3116, NCIB 9409, ETH 31549, JCM 3192, IMET 7471, NCIMB 9409",0,"Rhodococcus erythropolis",Rhodococcus
157817,BG43,"DSM 46869",0,"Rhodococcus erythropolis",Rhodococcus
130481,,"DSM 26610, NCIMB 8147",0,"Rhodococcus erythropolis",Rhodococcus
10877,,"DSM 44235",0,"Rhodococcus erythropolis",Rhodococcus
162792,,"JCM 20165, IAM 1440",0,"Rhodococcus erythropolis",Rhodococcus
157818,"Stevenage 150518_C15","DSM 107796",0,"Rhodococcus erythropolis",Rhodococcus
10865,"No 52","DSM 43060, ATCC 11048, CCM 2595, NCIB 8147, NCTC 8036, CCUG 12167, JCM 3132, CECT 3008, CGMCC 4.1491, IFO 13914, IMET 7462, NBRC 13914, NCIMB 8147, NRRL B-1574",0,"Rhodococcus erythropolis",Rhodococcus
10878,"404-97, H1aT1, PWD28","DSM 44308",0,"Rhodococcus erythropolis",Rhodococcus
162796,,"JCM 20170, IAM 1452",0,"Rhodococcus erythropolis",Rhodococcus
10879,MAWF,"DSM 44522",0,"Rhodococcus erythropolis",Rhodococcus
10867,,"DSM 43188, ATCC 19369, CBS 613.67, CCM 2597, NCIB 8863, JCM 3191, BCRC 13743, IMET 7472, KCTC 9077, MTCC 1548, NBIMCC 1358, NCAIM B.01653, NCIMB 8863",0,"Nocardia calcarea",Nocardia
10880,DTB,"DSM 44534",0,"Rhodococcus erythropolis",Rhodococcus
162803,,"JCM 20186, IAM 1503",0,"Rhodococcus erythropolis",Rhodococcus
146519,,"CCUG 31366",0,"Rhodococcus erythropolis",Rhodococcus
10868,,"DSM 43200, DSM 314, NCIB 9905",0,"Rhodococcus erythropolis",Rhodococcus
10914,"81 N Fr","DSM 43590",0,"Rhodococcus erythropolis",Rhodococcus
10869,"A 20-17, Schering 254","DSM 43288, ATCC 14559",0,"Rhodococcus erythropolis",Rhodococcus
138358,,"CIP 106505, NRRL B-16531, ATCC 15960, JCM 2893, IAM 1474, CIP 104498",0,"Rhodococcus erythropolis",Rhodococcus
