ID,designation_header,strain_number_header,is_type_strain_header,species,genus
157406,,"IMI 347423",0,"Pantoea agglomerans",Pantoea
151209,,"CCUG 43472",0,"Pantoea agglomerans",Pantoea
135859,,"CIP 102282",0,"Pantoea agglomerans",Pantoea
155182,,"CCUG 56817",0,"Pantoea agglomerans",Pantoea
156961,,"CCUG 67569",0,"Pantoea agglomerans",Pantoea
165446,,"JCM 7000",0,"Pantoea agglomerans",Pantoea
4991,"A 111","DSM 1619",0,"Pantoea agglomerans",Pantoea
5017,BD390,"DSM 25133, LMG 24248",1,"Pantoea allii",Pantoea
4997,EB9,"DSM 17873, ATCC 33244, JCM 6986, LMG 2665, NCPPB 1846, CIP 105207, ICMP 1850, CFBP 3612, ENA 318",1,"Pantoea ananatis",Pantoea
161520,,"JCM 14682",0,"Pantoea ananatis",Pantoea
161564,,"JCM 15056",0,"Pantoea ananatis",Pantoea
4998,4294,"DSM 30070, ATCC 11530",0,"Pantoea ananatis",Pantoea
4999,,"DSM 30071, ATCC 14536, IAM 1600",0,"Pantoea ananatis",Pantoea
5000,"YJ2, 81782, XU 102","DSM 30080, ATCC 19321, NCPPB 800, CIP 105208, ICMP 351, CFBP 3621",0,"Pantoea ananatis",Pantoea
137684,,"CIP 105206, NCPPB 2519, ICMP 6772, CFBP 3615",0,"Pantoea ananatis",Pantoea
5008,"BD 871","DSM 23080, LMG 2558, NCPPB 1682",1,"Pantoea anthophila",Pantoea
135974,"02001, 665-85","CIP 101838",0,"Pantoea anthophila",Pantoea
5015,"BD 873","DSM 24232, LMG 5343",1,"Pantoea brenneri",Pantoea
156980,,"CCUG 68064",0,"Mixta calida",Mixta
156604,,"CCUG 63471",0,"Mixta calida",Mixta
157030,,"CCUG 68753",0,"Mixta calida",Mixta
156914,,"CCUG 67020",0,"Mixta calida",Mixta
156925,,"CCUG 67086",0,"Mixta calida",Mixta
156963,,"CCUG 67630",0,"Mixta calida",Mixta
130309,Ca04,"DSM 28482, CIP 110718",1,"Pantoea coffeiphila",Pantoea
172318,Ca08,"CIP 110761",0,"Pantoea coffeiphila",Pantoea
172316,Ca02,"CIP 110759",0,"Pantoea coffeiphila",Pantoea
172317,Ca05,"CIP 110760",0,"Pantoea coffeiphila",Pantoea
5016,"BD 805","DSM 24241, CDC 3527-71, LMG 24534",1,"Pantoea conspicua",Pantoea
5002,4778,"DSM 3873, ATCC 29267, LMG 2655, LMG 2657, PDDCC 1591-66, CIP 105195, NCPPB 3004, CFPB 3613, PDDCC 1591, ICPB EC 155",1,"Pantoea cypripedii",Pantoea
5003,,"DSM 30182, DSM 60216",0,"Pantoea cypripedii",Pantoea
5004,,"DSM 30183, DSM 60434",0,"Pantoea cypripedii",Pantoea
5009,"BD 767, R-31523","DSM 23079, BCC 109, LMG 24200",1,"Pantoea deleyi",Pantoea
5006,1611,"DSM 30073, ATCC 14589, CCUG 25232, LMG 2603, CIP 103338",1,"Pantoea dispersa",Pantoea
172666,"CIMB 05-0272",CRBIP17.125,0,"Pantoea dispersa",Pantoea
154976,,"CCUG 55915",0,"Pantoea dispersa",Pantoea
135864,,"CIP 102701",0,"Pantoea dispersa",Pantoea
5010,"BD 769, R-25678","DSM 23077, BCC 076, LMG 24197",1,"Pantoea eucalypti",Pantoea
5014,"BD 872","DSM 24231, LMG 2781, LMG 5346",1,"Pantoea eucrina",Pantoea
154448,,"CCUG 53663",0,"Pantoea eucrina",Pantoea
156890,,"CCUG 66381",0,"Mixta gaviniae",Mixta
146012,,"CCUG 30158, ATCC 31625, JCM 8884, CCM 4322, NCPPB 3819",0,"Tatumella punctata",Tatumella
146013,,"CCUG 30160, ATCC 31627, JCM 8886, CCM 4323, NCPPB 3821",0,"Tatumella punctata",Tatumella
146011,,"CCUG 30157, ATCC 31624, JCM 8883, CCM 4321, NCPPB 3818",0,"Tatumella punctata",Tatumella
23003,"BD 943","DSM 26611, LMG 26273, BCC 571",1,"Pantoea rodasii",Pantoea
132902,"BD 944","DSM 105076, LMG 26275, BCC 571",1,"Pantoea rwandensis",Pantoea
140032,"BD 874","DSM 24604, LMG 5345",1,"Pantoea septica",Pantoea
156891,,"CCUG 66402",0,"Pantoea septica",Pantoea
156931,,"CCUG 67124",0,"Pantoea septica",Pantoea
157143,,"CCUG 69733",0,"Pantoea septica",Pantoea
156944,,"CCUG 67234",0,"Pantoea septica",Pantoea
156959,,"CCUG 67386",0,"Pantoea septica",Pantoea
163823,,"JCM 30573",0,"Pantoea sp.",Pantoea
163824,,"JCM 30574",0,"Pantoea sp.",Pantoea
163825,,"JCM 30575",0,"Pantoea sp.",Pantoea
163826,,"JCM 30576",0,"Pantoea sp.",Pantoea
147316,,"CCUG 33356",0,"Pantoea sp.",Pantoea
23935,"WS 21856","DSM 30077",0,"Pantoea sp.",Pantoea
157918,IF5SW-P1,"DSM 104459",0,"Pantoea sp.",Pantoea
163820,,"JCM 30570",0,"Pantoea sp.",Pantoea
163821,,"JCM 30571",0,"Pantoea sp.",Pantoea
163822,,"JCM 30572",0,"Pantoea sp.",Pantoea
5001,"A14, ZO10, 3152, SS11","DSM 30176, ATCC 8199, CCUG 26359, LMG 2715, NCPPB 2295",1,"Pantoea stewartii",Pantoea
100254,"STI09727(IMET), 114",,0,"Pantoea stewartii",Pantoea
100255,"STI09728(IMET), 2367",,0,"Pantoea stewartii",Pantoea
100256,"STI09730(IMET), 2474",,0,"Pantoea stewartii",Pantoea
100257,"STI09530(IMET), N188",,0,"Pantoea stewartii",Pantoea
100258,STI09704(IMET),"IMET 09715, Agre 127, IMET 09729",0,"Pantoea stewartii",Pantoea
100259,"STI09726(IMET), 1598",,0,"Pantoea stewartii",Pantoea
100260,"STI09731(IMET), 1595",,0,"Pantoea stewartii",Pantoea
5007,,"DSM 22157, ATCC 51785, CIP 104006, ICMP 77, LMG 2632, NCPPB 2280",1,"Pantoea stewartii subsp. indologenes",Pantoea
157407,,"IMI 347432",0,"Pantoea stewartii subsp. stewartii",Pantoea
146014,,"CCUG 30162, ATCC 31629, JCM 8888, CCM 4325, NCPPB 3823",0,"Tatumella terrea",Tatumella
146015,,"CCUG 30163, ATCC 31630, JCM 8889, CCM 4326, NCPPB 3824",0,"Tatumella terrea",Tatumella
146016,,"CCUG 30164, ATCC 31631",0,"Tatumella terrea",Tatumella
157055,,"CCUG 69224",0,"Mixta theicola",Mixta
5011,"BD 765, R-21566","DSM 23078, BCC 105, LMG 24199",1,"Pantoea vagans",Pantoea
23005,"BD 946","DSM 26586, BCC 682, LMG 26277",1,"Pantoea wallisii",Pantoea
17681,CIN1,"DSM 12816, ATCC 700879",1,"Papillibacter cinnamivorans",Papillibacter
164746,,"JCM 34233, CGMCC 1.13558, NBRC 113433",1,"Parabacteroides acidifaciens",Parabacteroides
12502,NS31-3,"DSM 24967, JCM 17797",1,"Parabacteroides chartae",Parabacteroides
24336,ST166,"DSM 29073, CCUG 62154, JCM 17104",1,"Parabacteroides chinchillae",Parabacteroides
168434,B3181,"LMG 30065, KACC 19034",1,"Parabacteroides chongii",Parabacteroides
12497,10159,"CIP 104284, DSM 20701, ATCC 8503, CCUG 4941, JCM 5825, NCTC 11152",1,"Parabacteroides distasonis",Parabacteroides
130882,SAB-131-CoC-3,"DSM 29491",0,"Parabacteroides distasonis",Parabacteroides
169199,Cla-AP-4,"DSM 111137",0,"Parabacteroides distasonis",Parabacteroides
157009,,"CCUG 68616",0,"Parabacteroides distasonis",Parabacteroides
158876,WCA3-693-APC-2H,"DSM 106899",0,"Parabacteroides distasonis",Parabacteroides
158877,H6_9,"DSM 108211",0,"Parabacteroides distasonis",Parabacteroides
158878,H1_7,"DSM 108218",0,"Parabacteroides distasonis",Parabacteroides
152089,,"CCUG 45716",0,"Parabacteroides distasonis",Parabacteroides
161283,,"JCM 1294",0,"Parabacteroides distasonis",Parabacteroides
156930,,"CCUG 67118",0,"Parabacteroides distasonis",Parabacteroides
161351,,"JCM 13400",0,"Parabacteroides distasonis",Parabacteroides
161352,,"JCM 13401",0,"Parabacteroides distasonis",Parabacteroides
156806,,"CCUG 65470",0,"Parabacteroides distasonis",Parabacteroides
161353,,"JCM 13402",0,"Parabacteroides distasonis",Parabacteroides
159982,APCS2/PD,"DSM 112022",0,"Parabacteroides distasonis",Parabacteroides
169198,31/2,"DSM 24965, BEI HM-169",0,"Parabacteroides distasonis",Parabacteroides
161354,,"JCM 13403",0,"Parabacteroides distasonis",Parabacteroides
161355,,"JCM 13404",0,"Parabacteroides distasonis",Parabacteroides
170774,AGMB00274,"GDMCC 1.2742, KCTC 25286",1,"Parabacteroides faecalis",Parabacteroides
132203,157,"DSM 102983, CCUG 66681, JCM 18682",1,"Parabacteroides faecis",Parabacteroides
12500,,"DSM 19448, ATCC BAA-1180, CCUG 48944, JCM 13446, KCTC 15612, WAL 12034",1,"Parabacteroides goldsteinii",Parabacteroides
169570,Cla-AP-3,"DSM 111136",0,"Parabacteroides goldsteinii",Parabacteroides
156627,,"CCUG 63736",0,"Parabacteroides goldsteinii",Parabacteroides
131147,BS-C3-2,"DSM 29187",0,"Parabacteroides goldsteinii",Parabacteroides
12501,MS-1,"DSM 23371, CCUG 57478, JCM 15724, KCTC 15149",1,"Parabacteroides gordonii",Parabacteroides
161623,,"JCM 15725",0,"Parabacteroides gordonii",Parabacteroides
161624,,"JCM 15726",0,"Parabacteroides gordonii",Parabacteroides
156936,,"CCUG 67166",0,"Parabacteroides gordonii",Parabacteroides
170159,"NSJ 79","KCTC 25129, CGMCC 1.32855",1,"Parabacteroides hominis",Parabacteroides
12498,M-165,"DSM 18315, CIP 109537, JCM 13406, CCUG 54943",1,"Parabacteroides johnsonii",Parabacteroides
12499,T4-1,"DSM 19495, ATCC 43184, CCUG 38734, CIP 104202, JCM 9497, VPI T4-1, NCTC 13052",1,"Parabacteroides merdae",Parabacteroides
143047,,"CCUG 16520",0,"Parabacteroides merdae",Parabacteroides
158149,H4_9,"DSM 108227",0,"Parabacteroides merdae",Parabacteroides
142675,,"CCUG 13713",0,"Parabacteroides merdae",Parabacteroides
161356,,"JCM 13405",0,"Parabacteroides merdae",Parabacteroides
157155,,"CCUG 69835",1,"Parabacteroides phocaeensis",Parabacteroides
162462,,"JCM 19281",0,"Parabacteroides sp.",Parabacteroides
157016,,"CCUG 68661",0,"Parabacteroides sp.",Parabacteroides
157020,,"CCUG 68699",0,"Parabacteroides sp.",Parabacteroides
157021,,"CCUG 68700",0,"Parabacteroides sp.",Parabacteroides
169625,"HM-192, 5/1/23 D26","DSM 24821",0,"Parabacteroides sp.",Parabacteroides
158148,f_PDI,"DSM 107470",0,"Parabacteroides sp.",Parabacteroides
169626,"3/1/7 D25","DSM 24845, BEI HM-191",0,"Parabacteroides sp.",Parabacteroides
169627,"HM-24, 2/1/7 D23","DSM 24862",0,"Parabacteroides sp.",Parabacteroides
169628,,"DSM 101860, SN 4",0,"Parabacteroides sp.",Parabacteroides
149532,,"CCUG 37917",0,"Parabacteroides sp.",Parabacteroides
168842,M0-2,"NRRL B-59110, CCTCC AB 2012968",1,"Parablastomonas arctica",Parablastomonas
166770,G-6302,"ATCC 31363, BCRC 13035, IFO 13774, FERM P-4344",1,"Paraburkholderia acidicola",Paraburkholderia
133586,SA33,"NBRC 101816, VTCC D6-6",1,"Paraburkholderia acidipaludis",Paraburkholderia
166610,7Q-K02,"CGMCC 1.15433, KCTC 62472, LMG 29209",1,"Paraburkholderia acidiphila",Paraburkholderia
167049,DHF22,"LMG 30262, GDMCC 1.1448",1,"Paraburkholderia acidisoli",Paraburkholderia
167043,"DBS0351125, BaQS159","NCTC 14075",1,"Paraburkholderia agricolaris",Paraburkholderia
167108,G-4-1-8,"NBRC 114603, KACC 21617",1,"Paraburkholderia antibiotica",Paraburkholderia
158708,BN5,"KACC 19419, JCM 32303",1,"Paraburkholderia aromaticivorans",Paraburkholderia
130231,VG1C,"DSM 27239, LMG 27731",1,"Paraburkholderia aspalathi",Paraburkholderia
166311,,"ABIP 236, LMG 31643, CNPSo 3155",1,"Paraburkholderia atlantica",Paraburkholderia
158593,NF2-5-3,"KACC 18968, LMG 29961",1,"Paraburkholderia azotifigens",Paraburkholderia
1980,1S18,"DSM 23487, CCUG 52993, LMG 23644",1,"Paraburkholderia bryophila",Paraburkholderia
154296,,"CCUG 52995",0,"Paraburkholderia bryophila",Paraburkholderia
154297,,"CCUG 52996, LMG 23646",0,"Paraburkholderia bryophila",Paraburkholderia
154298,,"CCUG 52997, LMG 23647",0,"Paraburkholderia bryophila",Paraburkholderia
154299,,"CCUG 52998, LMG 22946",0,"Paraburkholderia bryophila",Paraburkholderia
154300,,"CCUG 52999",0,"Paraburkholderia bryophila",Paraburkholderia
154301,,"CCUG 53000, LMG 23648",0,"Paraburkholderia bryophila",Paraburkholderia
154302,,"CCUG 53001",0,"Paraburkholderia bryophila",Paraburkholderia
154303,,"CCUG 53002",0,"Paraburkholderia bryophila",Paraburkholderia
154304,,"CCUG 53004",0,"Paraburkholderia bryophila",Paraburkholderia
154305,,"CCUG 53005",0,"Paraburkholderia bryophila",Paraburkholderia
154553,,"CCUG 54390, LMG 23649",0,"Paraburkholderia bryophila",Paraburkholderia
154295,,"CCUG 52994, LMG 23645",0,"Paraburkholderia bryophila",Paraburkholderia
132166,TNe-841,"DSM 104148, CIP 110324, LMG 26416",1,"Paraburkholderia caballeronis",Paraburkholderia
133179,CF1,"LMG 28690, CGMCC 1.15103",1,"Paraburkholderia caffeinilytica",Paraburkholderia
1955,W50D,"DSM 17062, ATCC BAA-462, CCM 7150, CCUG 42236, CIP 107098, LMG 19076, JCM 21561, IAM 15100, JCM 13458, KCTC 12919, NBRC 102488, NCIMB 13884, VTT E-022246",1,"Paraburkholderia caledonica",Paraburkholderia
152653,,"CCUG 47297",0,"Paraburkholderia caledonica",Paraburkholderia
1940,MWAP64,"DSM 13236, CCUG 42847, CIP 106784, LMG 18531",1,"Paraburkholderia caribensis",Paraburkholderia
150958,,"CCUG 42848, LMG 18532",0,"Paraburkholderia caribensis",Paraburkholderia
158824,HM451,"GDMCC 1.1190, LMG 30092",1,"Paraburkholderia caseinilytica",Paraburkholderia
1992,KIS30-44,"DSM 24336, KACC 12733",1,"Paraburkholderia denitrificans",Paraburkholderia
130228,NKMU-JPY461,"DSM 29787, BCRC 80259, JPY 461, KCTC 23308, LMG 26031",1,"Paraburkholderia diazotrophica",Paraburkholderia
130229,,"DSM 29788, HAMBI 3353, LMG 27173, WSM 3556",1,"Paraburkholderia dilworthii",Paraburkholderia
166508,DHOA04,"KCTC 42627, LMG 28839",1,"Paraburkholderia dinghuensis",Paraburkholderia
166838,Msb3,"LMG 31881, CECT 30342, DSM 111632",1,"Paraburkholderia dioscoreae",Paraburkholderia
168132,,"HAMBI 3637, ICMP 19430, LMG 28415",1,"Paraburkholderia dipogonis",Paraburkholderia
168052,,"CECT 30334, LMG 31832",1,"Paraburkholderia domus",Paraburkholderia
130230,RR11,"DSM 29414, JCM 18070, KEMC 7302-065, LMG 29537",1,"Paraburkholderia eburnea",Paraburkholderia
167195,5N,"DSM 110722, LMG 31705",1,"Paraburkholderia elongata",Paraburkholderia
1969,"FeGl01, FeGI01","CCUG 54295, DSM 18251, CECT 7171, LMG 23612, CIP 109391",1,"Paraburkholderia ferrariae",Paraburkholderia
164617,,"JCM 33640, KACC 21387",1,"Paraburkholderia flava",Paraburkholderia
166312,,"ABIP 241, LMG 31644, CNPSo 3157",1,"Paraburkholderia franconis",Paraburkholderia
1954,,"DSM 17061, ATCC BAA-463, CCM 7151, CCUG 31961, CIP 107096, JCM 21562, LMG 16225, NBRC 102489, Croize P763-2, IAM 15101, JCM 13457, KCTC 12917, LMG 20227, VTT E-022247",1,"Paraburkholderia fungorum",Paraburkholderia
1953,9-5,"DSM 1749",0,"Paraburkholderia fungorum",Paraburkholderia
144060,,"CCUG 22618, LMG 18809",0,"Paraburkholderia fungorum",Paraburkholderia
156440,,"CCUG 61769",0,"Paraburkholderia fungorum",Paraburkholderia
100235,"STI25000(IMET), 25000, H108",,0,"Paraburkholderia fungorum",Paraburkholderia
100236,STH00349(ZIMET),"HKI 0349, FMJ 1011, IFO 1061",0,"Paraburkholderia fungorum",Paraburkholderia
159875,,"LMG 27177, HAMBI 3356, WSM 4178",1,"Paraburkholderia fynbosensis",Paraburkholderia
169970,,"LMG 32171, CECT 30344",1,"Paraburkholderia gardini",Paraburkholderia
1975,KMY03,"DSM 21638, CCUG 54571, KCTC 12389, LMG 24044, NBRC 100965",1,"Paraburkholderia ginsengisoli",Paraburkholderia
133128,DCY85-1,"KCTC 42055, JCM 19889",1,"Paraburkholderia ginsengiterrae",Paraburkholderia
162653,,"JCM 19888, KCTC 42054",1,"Paraburkholderia ginsengiterrae",Paraburkholderia
1956,,"DSM 17151, ATCC 700544, CCUG 42231, CIP 106649, LMG 18924, JCM 13456, CFBP 6734, NCIMB 13744",1,"Paraburkholderia graminis",Paraburkholderia
150955,,"CCUG 42843, LMG 18949",0,"Paraburkholderia graminis",Paraburkholderia
100241,SF006228(FSU),,0,"Paraburkholderia graminis",Paraburkholderia
150956,,"CCUG 42844, LMG 18947",0,"Paraburkholderia graminis",Paraburkholderia
100242,SF006237(FSU),,0,"Paraburkholderia graminis",Paraburkholderia
150957,,"CCUG 42845, LMG 18948",0,"Paraburkholderia graminis",Paraburkholderia
100243,SF006238(FSU),,0,"Paraburkholderia graminis",Paraburkholderia
100244,SF006239(FSU),,0,"Paraburkholderia graminis",Paraburkholderia
166943,"G29.01, CNPSo 3- 008, U13000","CNCRU U13000, CNPSo 3008",1,"Paraburkholderia guartelaensis",Paraburkholderia
168057,,"CECT 30336, LMG 31837",1,"Paraburkholderia haematera",Paraburkholderia
133562,SA41,"NBRC 101817",1,"Paraburkholderia heleia",Paraburkholderia
168772,I2,"DSM 28029, LMG 27952",1,"Paraburkholderia hiiakae",Paraburkholderia
1958,R-8366,"DSM 17164, CCUG 43661, LMG 20598, CCUG 43658, CIP 107793, CCM 7152, CCUG 43661 A, LMG 20574",1,"Paraburkholderia hospita",Paraburkholderia
1957,CAA1,"DSM 7336",0,"Paraburkholderia hospita",Paraburkholderia
169054,Y-12,"KACC 17601, NBRC 109933, NCAIM B.02543",1,"Paraburkholderia humisilvae",Paraburkholderia
130232,PNG-April,"DSM 28142, LMG 28183",1,"Paraburkholderia fungorum",Paraburkholderia
140790,JRM2-1,"KCTC 42072, JCM 19985, AIM 0373, LMG 30174",1,"Paraburkholderia jirisanensis",Paraburkholderia
168817,Kb15,"SARC 695, LMG 28727",1,"Paraburkholderia kirstenboschensis",Paraburkholderia
1943,KP23,"DSM 13646, ATCC 700977, CCUG 43663, CIP 106643, JCM 10599, LMG 19447, CCM 7121, CGMCC 1.10442",1,"Paraburkholderia kururiensis",Paraburkholderia
164342,,"JCM 32721, KACC 19714",1,"Paraburkholderia lacunae",Paraburkholderia
167929,"TNe-­862, TNe-862","LMG 26415, CIP 110323",1,"Paraburkholderia lycopersici",Paraburkholderia
159446,RP11,"DSM 110123, LMG 31517",1,"Paraburkholderia madseniana",Paraburkholderia
169492,RL16-012-BIC-B,"DSM 110723, LMG 31706",0,"Paraburkholderia madseniana",Paraburkholderia
1979,A3,"DSM 23488, CCUG 53006, LMG 23650",1,"Paraburkholderia megapolitana",Paraburkholderia
154306,,"CCUG 53007",0,"Paraburkholderia megapolitana",Paraburkholderia
154307,,"CCUG 53008, LMG 23652",0,"Paraburkholderia megapolitana",Paraburkholderia
132990,D414,"DSM 26823, CICC 10561",1,"Paraburkholderia metalliresistens",Paraburkholderia
168644,DNBP6-1,"LMG 28140, DSM 28030",1,"Paraburkholderia metrosideri",Paraburkholderia
1972,PAS44,"DSM 21841, BCRC 17516, CCUG 54296, LMG 23256",1,"Paraburkholderia mimosarum",Paraburkholderia
131310,JC2948,"DSM 100849, JCM 19904, KACC 17924",1,"Paraburkholderia monticola",Paraburkholderia
168053,,"LMG 31836, CECT 30335",1,"Paraburkholderia nemoris",Paraburkholderia
1978,,"DSM 21604, BCRC 17575, LMG 23741, CCUG 54299, BR Br3437, BR 3437",1,"Paraburkholderia nodosa",Paraburkholderia
1991,OX-01,"DSM 22550, LMG 26376, NBRC 105797, CIP 110291",1,"Paraburkholderia oxyphila",Paraburkholderia
166291,7MH5,"GDMCC 1.1450, KACC 19962",1,"Paraburkholderia pallida",Paraburkholderia
133220,DHOK13,"KCTC 42626, LMG 28846",1,"Paraburkholderia pallidirosea",Paraburkholderia
164193,,"JCM 32099, KCTC 52952",1,"Paraburkholderia panacihumi",Paraburkholderia
164192,,"JCM 32098, KCTC 52951, DCY 113",1,"Paraburkholderia panacisoli",Paraburkholderia
168755,WA,"DSM 28027, LMG 27949",1,"Paraburkholderia paradisi",Paraburkholderia
168835,PP52-1,"LMG 27950, DSM 28028",1,"Paraburkholderia peleae",Paraburkholderia
1937,1A,"DSM 10684, ATCC 33666, BCRC 17398, CCUG 20836, CCUG 46044, CFBP 4793, CIP 106502, JCM 10564, LMG 2247, NCIMB 11027, USCC 2358",1,"Burkholderia phenazinia",Burkholderia
1967,AC1100,"DSM 17773, CCUG 48558, CIP 108591, LMG 22037",1,"Paraburkholderia phenoliruptrix",Paraburkholderia
166419,7QSK02,"GDMCC 1.1283, CGMCC 1.15470, KCTC 62473",1,"Paraburkholderia phosphatilytica",Paraburkholderia
1960,815,"DSM 17167, CCUG 47179, CIP 108236, LMG 21445, STM 815",1,"Paraburkholderia phymatum",Paraburkholderia
100240,SF008543(FSU),,0,"Paraburkholderia phymatum",Paraburkholderia
1966,PsJN,"DSM 17436, CCUG 49060, LMG 22146, CIP 108762",1,"Paraburkholderia phytofirmans",Paraburkholderia
158058,"BS 115","DSM 103130",0,"Paraburkholderia phytofirmans",Paraburkholderia
133350,,"DSM 101189, LMG 29163, STM 7183",1,"Paraburkholderia piptadeniae",Paraburkholderia
167803,RP-4-7,"KACC 21621, NBRC 114605",1,"Paraburkholderia polaris",Paraburkholderia
168074,WR43,"KACC 17603, NBRC 109935, NCAIM B.02541",1,"Paraburkholderia rhizosphaerae",Paraburkholderia
133968,,"LMG 27174, HAMBI 3354, WSM 3937",1,"Paraburkholderia rhynchosiae",Paraburkholderia
133351,,"DSM 101188, LMG 29351, STM 7296",1,"Paraburkholderia ribeironis",Paraburkholderia
1988,,"DSM 23623, BCRC 17587, LMG 24235, CCUG 58093, BR Br3407, BR 3407",1,"Paraburkholderia sabiae",Paraburkholderia
1959,R-10964,"DSM 17165, CCT 6771, CCUG 46043, LMG 19450, IPT 101, CIP 107211",1,"Paraburkholderia sacchari",Paraburkholderia
169971,,"LMG 31841, CECT 30338",1,"Paraburkholderia saeva",Paraburkholderia
1981,RP007,"DSM 23088, CCUG 53604, ICMP 13529, LMG 24000",1,"Paraburkholderia sartisoli",Paraburkholderia
154611,,"CCUG 54570, LMG 18808",0,"Paraburkholderia sartisoli",Paraburkholderia
1982,HU2-65W,"DSM 21400, KCTC 22086, LMG 24238, CCUG 56490",1,"Paraburkholderia sediminicola",Paraburkholderia
1973,SRMrh-20,"DSM 21840, ATCC BAA-1244, CCUG 54297, LMG 23149, CIP 109432",1,"Paraburkholderia silvatlantica",Paraburkholderia
166290,"4 M-K11","GDMCC 1.1284, CGMCC 1.15450, KACC 19961, LMG 29217",1,"Paraburkholderia silviterrae",Paraburkholderia
167882,Y-47,"NBRC 109934, KACC 17602, NCAIM B.02539",1,"Paraburkholderia solisilvae",Paraburkholderia
169370,1N,"DSM 110721, LMG 31704",1,"Paraburkholderia solitsugae",Paraburkholderia
1921,,"DSM 6613, CBS 3",0,"Paraburkholderia sp.",Paraburkholderia
1923,JS21,"DSM 6818",0,"Paraburkholderia sp.",Paraburkholderia
1924,JS6,"DSM 7116",0,"Paraburkholderia sp.",Paraburkholderia
1925,JS150,"DSM 8530",0,"Paraburkholderia sp.",Paraburkholderia
140241,BS437,"DSM 106272",0,"Paraburkholderia sp.",Paraburkholderia
140242,BS007,"DSM 106273",0,"Paraburkholderia sp.",Paraburkholderia
1920,JWS,"DSM 6431",0,"Paraburkholderia sp.",Paraburkholderia
133969,,"LMG 27175, HAMBI 3357, WSM 5005",1,"Paraburkholderia sprentiae",Paraburkholderia
167653,HC1.1ba,"SARCC696, LMG 28730",1,"Paraburkholderia steynii",Paraburkholderia
167673,WK1.1f,"SARCC1213, LMG 28731",1,"Paraburkholderia strydomiana",Paraburkholderia
131317,L226,"DSM 100877, CCTCC AB 2014142, JCM 30231, LMG 29540",1,"Paraburkholderia susongensis",Paraburkholderia
166467,DHOC27,"LMG 30263, GDMCC 1.1281",1,"Paraburkholderia telluris",Paraburkholderia
1968,"KMY02, KMY 02","DSM 17804, KCTC 12388, NBRC 100964, CCUG 54786, CIP 109196",1,"Paraburkholderia terrae",Paraburkholderia
139909,BS001,"DSM 106270",0,"Paraburkholderia terrae",Paraburkholderia
1963,R-8118,"DSM 17221, CCM 7153, CCUG 44527, CIP 107794, LMG 20594, JCM 13473",1,"Paraburkholderia terricola",Paraburkholderia
1944,PPe8,"DSM 15359, ATCC BAA-831, BR 11366, LMG 21772, LMG 22274, CCUG 54298, LMG 21393, CIP 108594",1,"Paraburkholderia tropica",Paraburkholderia
1971,,"DSM 18489, CCUG 47178, CIP 108238, LMG 21444, STM 678",1,"Paraburkholderia tuberum",Paraburkholderia
167053,"STM 10279","CIP 110886, LMG 28614, STM 10279",1,"Paraburkholderia ultramafica",Paraburkholderia
1961,"MTI-641, MTl-641","DSM 17197, ATCC BAA-744, CIP 107921, LMG 22722",1,"Paraburkholderia unamae",Paraburkholderia
139567,MCo-762,"CIP 107922",0,"Paraburkholderia unamae",Paraburkholderia
139568,SCCu-23,"CIP 107923",0,"Paraburkholderia unamae",Paraburkholderia
1965,LB400,"DSM 17367, CCUG 46959, CIP 108558, LMG 21463, NRRL B-18064",1,"Paraburkholderia xenovorans",Paraburkholderia
145425,,"CCUG 28445, LMG 16224",0,"Paraburkholderia xenovorans",Paraburkholderia
152503,,"CCUG 46958, LMG 21720",0,"Paraburkholderia xenovorans",Paraburkholderia
166988,JPY169,"LMG 31411, SARCC751",1,"Paraburkholderia youngii",Paraburkholderia
166259,24,"CCTCC AB 2018057, KACC 19692",1,"Paracandidimonas caeni",Paracandidimonas
170531,Q2-2,"CGMCC 1.19179, JCM 34906",1,"Paracandidimonas lactea",Paracandidimonas
140306,IMT-305,"DSM 100048, CCM 8599, CIP 110902, LMG 28740",1,"Paracandidimonas soli",Paracandidimonas
24297,"PL9, UV7","DSM 27688",0,"Parachlamydia acanthamoebae",Parachlamydia
170861,Oakley,"NCTC 14352, DSM 110686",1,"Paracholeplasma manati",Paracholeplasma
170209,QH1ED-6-2,"GDMCC 1.2318, JCM 35041",1,"Parachryseolinea silvisoli",Parachryseolinea
169954,4G-K13,"NBRC 113249, GDMCC 1.1195",1,"Paracidobacterium acidisoli",Paracidobacterium
140901,JC272,"KCTC 15476, LMG 28745",1,"Paraclostridium benzoelyticum",Paraclostridium
137111,TM,"CIP 60.56",0,"Paraclostridium bifermentans",Paraclostridium
147220,,"CCUG 33082",0,"Paraclostridium bifermentans",Paraclostridium
146782,,"CCUG 32113",0,"Paraclostridium bifermentans",Paraclostridium
148369,,"CCUG 35297",0,"Paraclostridium bifermentans",Paraclostridium
2556,,"DSM 630",0,"Paraclostridium bifermentans",Paraclostridium
2557,"701, Beerens","DSM 631",0,"Paraclostridium bifermentans",Paraclostridium
2558,TYR6,"DSM 13560, CIP 106673",0,"Paraclostridium bifermentans",Paraclostridium
132447,F1,"DSM 103419, CN 4781, WDCM 00079, NCTC 506, CIP 110068, CECT 550, NCFB 1711, NCIMB 506",0,"Paraclostridium bifermentans",Paraclostridium
148501,,"CCUG 35556 A",0,"Paraclostridium bifermentans",Paraclostridium
